player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Myles Turner,2020-21,22.94,48.05,Role Player,Limited Scaling,Role Player,-0.031999999999999966,1,5,Hides,False,"Low CII 22.9, low TII 48.0, no creation tools","{'self_created': np.float64(1.19), 'pressure_appetite': np.float64(54.57), 'difficulty_embrace': np.float64(4.27), 'defensive_survival': np.float64(41.19), 'force_multiplication': np.float64(19.08)}","{'scaling_efficiency': np.float64(16.431042575097397), 'pressure_appetite': np.float64(73.19161676646706), 'creation_tools': np.float64(18.832303685312304), 'opportunity_response': np.float64(83.72857142857143), 'age_trajectory': np.float64(85.0)}",High
Naji Marshall,2020-21,16.38,38.41,Role Player,Limited Scaling,Role Player,-0.019,0,1,Mixed,False,"Low CII 16.4, low TII 38.4","{'self_created': np.float64(9.49), 'pressure_appetite': np.float64(24.71), 'difficulty_embrace': np.float64(7.66), 'defensive_survival': np.float64(31.73), 'force_multiplication': np.float64(10.62)}","{'scaling_efficiency': np.float64(13.149000000000001), 'pressure_appetite': np.float64(45.52916666666667), 'creation_tools': np.float64(30.60040650406504), 'opportunity_response': np.float64(49.77142857142857), 'age_trajectory': np.float64(95.0)}",Medium
Naz Reid,2020-21,19.87,36.32,Role Player,Limited Scaling,Role Player,-0.034,0,1,Hides,False,"Low CII 19.9, low TII 36.3","{'self_created': np.float64(11.82), 'pressure_appetite': np.float64(29.64), 'difficulty_embrace': np.float64(1.1), 'defensive_survival': np.float64(44.06), 'force_multiplication': np.float64(20.87)}","{'scaling_efficiency': np.float64(17.70199354808252), 'pressure_appetite': np.float64(26.4), 'creation_tools': np.float64(11.988461251584994), 'opportunity_response': np.float64(80.10285714285715), 'age_trajectory': np.int64(100)}",Medium
Nickeil Alexander-Walker,2020-21,39.66,58.5,Role Player,Moderate Scaling,Developing Prospect,0.0829999999999999,1,0,Steps Up,False,"Low CII 39.7, moderate TII 58.5","{'self_created': np.float64(21.88), 'pressure_appetite': np.float64(75.17), 'difficulty_embrace': np.float64(20.99), 'defensive_survival': np.float64(45.41), 'force_multiplication': np.float64(32.97)}","{'scaling_efficiency': np.float64(33.05664307467937), 'pressure_appetite': np.float64(78.58070175438596), 'creation_tools': np.float64(57.35038510911424), 'opportunity_response': np.float64(49.77142857142857), 'age_trajectory': np.int64(100)}",Medium
Nicolas Batum,2020-21,12.56,47.29,Role Player,Limited Scaling,Role Player,-0.03516666666666663,0,6,Hides,False,"Low CII 12.6, low TII 47.3, no creation tools","{'self_created': np.float64(2.04), 'pressure_appetite': np.float64(10.52), 'difficulty_embrace': np.float64(12.27), 'defensive_survival': np.float64(43.34), 'force_multiplication': np.float64(3.6)}","{'scaling_efficiency': np.float64(28.084171417181576), 'pressure_appetite': np.float64(52.32183908045977), 'creation_tools': np.float64(45.53280067283431), 'opportunity_response': np.float64(87.83428571428571), 'age_trajectory': np.float64(35.0)}",High
Nikola Jokić,2020-21,68.66,76.46,Luxury Amplifier,High Scaling,Latent Engine,0.020833333333333332,3,3,Steps Up,True,"Positive career leverage (+0.021, 3+/3-), CII 68.7, TII 76.5: Can be #1","{'self_created': np.float64(88.06), 'pressure_appetite': np.float64(86.17), 'difficulty_embrace': np.float64(26.97), 'defensive_survival': np.float64(55.19), 'force_multiplication': np.float64(70.28)}","{'scaling_efficiency': np.float64(75.88045383267226), 'pressure_appetite': np.float64(77.13378839590443), 'creation_tools': np.float64(68.38232470379312), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(78.33)}",High
Nikola Vučević,2020-21,27.31,42.96,Role Player,Limited Scaling,Luxury Amplifier,-0.02216666666666663,1,5,Hides,True,"Negative career leverage (-0.022, 1+/5-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(15.11), 'pressure_appetite': np.float64(30.58), 'difficulty_embrace': np.float64(30.9), 'defensive_survival': np.float64(32.17), 'force_multiplication': np.float64(41.31)}","{'scaling_efficiency': np.float64(43.789107747355885), 'pressure_appetite': np.float64(11.60000000000004), 'creation_tools': np.float64(58.13992092660653), 'opportunity_response': np.float64(69.71428571428572), 'age_trajectory': np.float64(48.34)}",High
Norman Powell,2020-21,28.25,54.3,Role Player,Moderate Scaling,Fragile Star,-0.05999999999999991,0,3,Hides,False,"Fragile Star: high usage (22.1%), low CII (28.2), extreme hiding (-0.060), no creation tools","{'self_created': np.float64(32.54), 'pressure_appetite': np.float64(21.07), 'difficulty_embrace': np.float64(24.4), 'defensive_survival': np.float64(35.42), 'force_multiplication': np.float64(30.31)}","{'scaling_efficiency': np.float64(60.15842535897599), 'pressure_appetite': np.float64(18.00000000000004), 'creation_tools': np.float64(59.53320825515947), 'opportunity_response': np.float64(89.0), 'age_trajectory': np.float64(64.99000000000001)}",Medium
OG Anunoby,2020-21,15.49,41.73,Role Player,Limited Scaling,Role Player,-0.058249999999999955,0,4,Hides,False,"Low CII 15.5, low TII 41.7, no creation tools","{'self_created': np.float64(17.83), 'pressure_appetite': np.float64(11.67), 'difficulty_embrace': np.float64(11.9), 'defensive_survival': np.float64(27.4), 'force_multiplication': np.float64(7.32)}","{'scaling_efficiency': np.float64(30.900516562908734), 'pressure_appetite': np.float64(6.800000000000002), 'creation_tools': np.float64(37.28856523021189), 'opportunity_response': np.float64(92.0), 'age_trajectory': np.float64(95.0)}",High
Otto Porter Jr.,2020-21,20.07,41.37,Role Player,Limited Scaling,Luxury Amplifier,-0.055666666666666594,0,6,Hides,True,"Negative career leverage (-0.056, 0+/6-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(11.56), 'pressure_appetite': np.float64(15.5), 'difficulty_embrace': np.float64(24.04), 'defensive_survival': np.float64(48.09), 'force_multiplication': np.float64(7.09)}","{'scaling_efficiency': np.float64(33.685879299156404), 'pressure_appetite': np.float64(19.60000000000004), 'creation_tools': np.float64(57.61800989749028), 'opportunity_response': np.float64(55.599999999999994), 'age_trajectory': np.float64(64.99000000000001)}",High
P.J. Tucker,2020-21,18.79,31.26,Role Player,Low Scaling,Role Player,0.008333333333333333,4,2,Mixed,False,"Mixed career leverage, no tools, low CII","{'self_created': np.float64(0.55), 'pressure_appetite': np.float64(40.0), 'difficulty_embrace': np.float64(2.5), 'defensive_survival': np.float64(50.07), 'force_multiplication': np.float64(6.15)}","{'scaling_efficiency': np.float64(3.786842105263158), 'pressure_appetite': np.float64(69.7), 'creation_tools': np.float64(13.461698283649504), 'opportunity_response': np.float64(53.371428571428574), 'age_trajectory': np.int64(20)}",High
P.J. Washington,2020-21,10.06,32.79,Role Player,Low Scaling,Role Player,-0.053000000000000005,0,2,Hides,False,"Low CII 10.1, low TII 32.8","{'self_created': np.float64(3.71), 'pressure_appetite': np.float64(13.83), 'difficulty_embrace': np.float64(7.61), 'defensive_survival': np.float64(18.53), 'force_multiplication': np.float64(11.86)}","{'scaling_efficiency': np.float64(16.91876273203237), 'pressure_appetite': np.float64(12.799999999999997), 'creation_tools': np.float64(29.701777125101092), 'opportunity_response': np.float64(57.14285714285714), 'age_trajectory': np.int64(100)}",Medium
PJ Dozier,2020-21,15.14,35.61,Role Player,Limited Scaling,Role Player,-0.048,0,1,Hides,False,"Low CII 15.1, low TII 35.6","{'self_created': np.float64(11.87), 'pressure_appetite': np.float64(13.0), 'difficulty_embrace': np.float64(16.6), 'defensive_survival': np.float64(24.61), 'force_multiplication': np.float64(13.18)}","{'scaling_efficiency': np.float64(15.221992023844507), 'pressure_appetite': np.float64(20.8), 'creation_tools': np.float64(46.962763248114406), 'opportunity_response': np.float64(49.68571428571428), 'age_trajectory': np.float64(90.0)}",Medium
Pascal Siakam,2020-21,42.96,55.65,Fragile Star,Moderate Scaling,Luxury Amplifier,-0.03175,1,3,Hides,True,"Negative career leverage (-0.032, 1+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(43.53), 'pressure_appetite': np.float64(46.68), 'difficulty_embrace': np.float64(31.34), 'defensive_survival': np.float64(42.44), 'force_multiplication': np.float64(56.0)}","{'scaling_efficiency': np.float64(45.850027657253065), 'pressure_appetite': np.float64(48.770114942528735), 'creation_tools': np.float64(66.93915054667788), 'opportunity_response': np.float64(61.0), 'age_trajectory': np.float64(71.66)}",High
Pat Connaughton,2020-21,18.56,42.15,Role Player,Limited Scaling,Role Player,-0.02766666666666663,1,2,Hides,False,"Low CII 18.6, low TII 42.1","{'self_created': np.float64(1.02), 'pressure_appetite': np.float64(37.63), 'difficulty_embrace': np.float64(1.77), 'defensive_survival': np.float64(52.47), 'force_multiplication': np.float64(6.27)}","{'scaling_efficiency': np.float64(12.980480718474192), 'pressure_appetite': np.float64(75.65486725663716), 'creation_tools': np.float64(14.312400172674293), 'opportunity_response': np.float64(66.54285714285714), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Patrick Beverley,2020-21,18.79,44.91,Role Player,Limited Scaling,Role Player,-0.041199999999999945,0,5,Hides,False,"Low CII 18.8, low TII 44.9, no creation tools","{'self_created': np.float64(13.77), 'pressure_appetite': np.float64(20.54), 'difficulty_embrace': np.float64(8.0), 'defensive_survival': np.float64(49.99), 'force_multiplication': np.float64(4.28)}","{'scaling_efficiency': np.float64(28.606618318560297), 'pressure_appetite': np.float64(56.41095890410962), 'creation_tools': np.float64(42.458603407951884), 'opportunity_response': np.float64(68.21428571428572), 'age_trajectory': np.float64(35.0)}",High
Patrick Williams,2020-21,17.36,46.12,Role Player,Limited Scaling,Role Player,-0.0849999999999999,0,1,Hides,True,"Low CII 17.4, low TII 46.1","{'self_created': np.float64(8.66), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(23.67), 'defensive_survival': np.float64(41.99), 'force_multiplication': np.float64(12.3)}","{'scaling_efficiency': np.float64(39.702381294140906), 'pressure_appetite': np.float64(6.000000000000045), 'creation_tools': np.float64(67.87865018376212), 'opportunity_response': np.float64(60.91428571428571), 'age_trajectory': np.int64(100)}",Medium
Patty Mills,2020-21,25.8,48.09,Role Player,Limited Scaling,Role Player,-0.019499999999999948,2,4,Mixed,False,"Low CII 25.8, low TII 48.1, no creation tools","{'self_created': np.float64(24.7), 'pressure_appetite': np.float64(19.12), 'difficulty_embrace': np.float64(31.16), 'defensive_survival': np.float64(43.05), 'force_multiplication': np.float64(9.21)}","{'scaling_efficiency': np.float64(49.57560880576659), 'pressure_appetite': np.float64(25.20000000000004), 'creation_tools': np.float64(65.91666666666667), 'opportunity_response': np.float64(68.25714285714285), 'age_trajectory': np.float64(35.0)}",High
Paul George,2020-21,63.55,70.18,Luxury Amplifier,High Scaling,Strong Creator,0.030166666666666665,5,1,Steps Up,True,"Positive career leverage (+0.030, 5+/1-), CII 63.5, TII 70.2: Can be #1 (Age 31 > 28, reclassified from Latent Engine)","{'self_created': np.float64(71.13), 'pressure_appetite': np.float64(66.53), 'difficulty_embrace': np.float64(57.13), 'defensive_survival': np.float64(60.33), 'force_multiplication': np.float64(51.02)}","{'scaling_efficiency': np.float64(65.33796653796655), 'pressure_appetite': np.float64(63.66486486486487), 'creation_tools': np.float64(88.8), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(40.01)}",High
Paul Millsap,2020-21,12.67,23.13,Role Player,Low Scaling,Role Player,-0.03999999999999999,1,4,Hides,False,"Low CII 12.7, low TII 23.1, no creation tools","{'self_created': np.float64(10.03), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(7.49), 'defensive_survival': np.float64(25.85), 'force_multiplication': np.float64(17.88)}","{'scaling_efficiency': np.float64(14.68182703274082), 'pressure_appetite': np.float64(1.200000000000001), 'creation_tools': np.float64(33.52697066101096), 'opportunity_response': np.float64(64.82857142857142), 'age_trajectory': np.int64(20)}",High
RJ Barrett,2020-21,32.67,51.23,Role Player,Moderate Scaling,Role Player,-0.04099999999999995,0,2,Hides,True,"Low CII 32.7, low TII 51.2","{'self_created': np.float64(29.18), 'pressure_appetite': np.float64(34.73), 'difficulty_embrace': np.float64(20.06), 'defensive_survival': np.float64(49.67), 'force_multiplication': np.float64(37.73)}","{'scaling_efficiency': np.float64(22.56480670703307), 'pressure_appetite': np.float64(54.86842105263161), 'creation_tools': np.float64(58.04097133076594), 'opportunity_response': np.float64(60.91428571428571), 'age_trajectory': np.int64(100)}",Medium
Raul Neto,2020-21,19.79,40.99,Role Player,Limited Scaling,Role Player,-0.04449999999999995,0,2,Hides,False,"Low CII 19.8, low TII 41.0","{'self_created': np.float64(27.1), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(13.73), 'defensive_survival': np.float64(33.37), 'force_multiplication': np.float64(14.11)}","{'scaling_efficiency': np.float64(39.41001897533205), 'pressure_appetite': np.float64(11.200000000000006), 'creation_tools': np.float64(54.163231051665356), 'opportunity_response': np.float64(65.77142857142857), 'age_trajectory': np.float64(56.67)}",Medium
Reggie Bullock Jr.,2020-21,15.24,41.03,Role Player,Limited Scaling,Role Player,-0.03219999999999998,1,4,Hides,False,"Low CII 15.2, low TII 41.0, no creation tools","{'self_created': np.float64(5.49), 'pressure_appetite': np.float64(10.33), 'difficulty_embrace': np.float64(18.13), 'defensive_survival': np.float64(47.19), 'force_multiplication': np.float64(3.1)}","{'scaling_efficiency': np.float64(24.53901376936316), 'pressure_appetite': np.float64(24.800000000000004), 'creation_tools': np.float64(51.09227642276422), 'opportunity_response': np.float64(82.78571428571429), 'age_trajectory': np.float64(48.34)}",High
Reggie Jackson,2020-21,33.72,60.08,Role Player,Moderate Scaling,Strong Creator,0.07533333333333335,5,1,Steps Up,False,"Positive career leverage (+0.075), CII 33.7 still developing (Age 31 > 25, reclassified from Developing Engine)","{'self_created': np.float64(36.54), 'pressure_appetite': np.float64(28.97), 'difficulty_embrace': np.float64(25.13), 'defensive_survival': np.float64(56.3), 'force_multiplication': np.float64(20.42)}","{'scaling_efficiency': np.float64(63.853963187573115), 'pressure_appetite': np.float64(55.35897435897439), 'creation_tools': np.float64(65.36988742964353), 'opportunity_response': np.float64(66.71428571428571), 'age_trajectory': np.float64(40.01)}",High
Richaun Holmes,2020-21,19.19,48.92,Role Player,Limited Scaling,Luxury Amplifier,-0.04574999999999992,0,4,Hides,True,"Negative career leverage (-0.046, 0+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(0.93), 'pressure_appetite': np.float64(32.55), 'difficulty_embrace': np.float64(10.9), 'defensive_survival': np.float64(36.94), 'force_multiplication': np.float64(30.48)}","{'scaling_efficiency': np.float64(34.95026490014703), 'pressure_appetite': np.float64(50.063583815028935), 'creation_tools': np.float64(26.59836928427088), 'opportunity_response': np.float64(89.53142857142858), 'age_trajectory': np.float64(71.66)}",High
Ricky Rubio,2020-21,21.27,45.23,Role Player,Limited Scaling,Role Player,-0.04166666666666665,0,6,Hides,False,"Low CII 21.3, low TII 45.2, no creation tools","{'self_created': np.float64(21.8), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(24.3), 'defensive_survival': np.float64(36.66), 'force_multiplication': np.float64(18.75)}","{'scaling_efficiency': np.float64(51.35636882671996), 'pressure_appetite': np.float64(14.0), 'creation_tools': np.float64(67.39977707841595), 'opportunity_response': np.float64(53.371428571428574), 'age_trajectory': np.float64(48.34)}",High
Robert Covington,2020-21,21.73,45.58,Role Player,Limited Scaling,Role Player,-0.007666666666666635,2,4,Mixed,False,"Low CII 21.7, low TII 45.6, no creation tools","{'self_created': np.float64(2.76), 'pressure_appetite': np.float64(42.58), 'difficulty_embrace': np.float64(7.31), 'defensive_survival': np.float64(53.86), 'force_multiplication': np.float64(7.14)}","{'scaling_efficiency': np.float64(16.105473684210537), 'pressure_appetite': np.float64(78.25964912280702), 'creation_tools': np.float64(33.424896591071175), 'opportunity_response': np.float64(64.42857142857143), 'age_trajectory': np.float64(48.34)}",High
Rodney Hood,2020-21,20.57,43.39,Role Player,Limited Scaling,Luxury Amplifier,-0.036666666666666646,1,5,Hides,True,"Negative career leverage (-0.037, 1+/5-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(13.08), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(34.8), 'defensive_survival': np.float64(42.11), 'force_multiplication': np.float64(8.72)}","{'scaling_efficiency': np.float64(34.52506532087762), 'pressure_appetite': np.float64(18.400000000000002), 'creation_tools': np.float64(75.42528513774346), 'opportunity_response': np.float64(45.65714285714286), 'age_trajectory': np.float64(64.99000000000001)}",High
Royce O'Neale,2020-21,11.77,42.12,Role Player,Limited Scaling,Role Player,-0.042249999999999996,0,4,Hides,False,"Low CII 11.8, low TII 42.1, no creation tools","{'self_created': np.float64(1.68), 'pressure_appetite': np.float64(13.0), 'difficulty_embrace': np.float64(3.54), 'defensive_survival': np.float64(46.02), 'force_multiplication': np.float64(4.05)}","{'scaling_efficiency': np.float64(17.700545861297538), 'pressure_appetite': np.float64(55.346666666666664), 'creation_tools': np.float64(24.764505776636714), 'opportunity_response': np.float64(76.79428571428572), 'age_trajectory': np.float64(64.99000000000001)}",High
Rudy Gay,2020-21,33.17,43.08,Role Player,Limited Scaling,Luxury Amplifier,-0.0228333333333333,2,4,Hides,True,"Negative career leverage (-0.023, 2+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(25.36), 'pressure_appetite': np.float64(39.83), 'difficulty_embrace': np.float64(33.6), 'defensive_survival': np.float64(45.39), 'force_multiplication': np.float64(20.8)}","{'scaling_efficiency': np.float64(27.7303687396808), 'pressure_appetite': np.float64(47.41449275362318), 'creation_tools': np.float64(64.88276776246023), 'opportunity_response': np.float64(49.51428571428572), 'age_trajectory': np.float64(25.0)}",High
Rudy Gobert,2020-21,15.65,40.49,Role Player,Limited Scaling,Role Player,-0.011333333333333315,2,4,Mixed,False,"Low CII 15.7, low TII 40.5, no creation tools","{'self_created': np.float64(4.39), 'pressure_appetite': np.float64(20.68), 'difficulty_embrace': np.float64(0.2), 'defensive_survival': np.float64(44.7), 'force_multiplication': np.float64(24.15)}","{'scaling_efficiency': np.float64(20.40220743112309), 'pressure_appetite': np.float64(53.18875502008036), 'creation_tools': np.float64(8.766666666666666), 'opportunity_response': np.float64(91.04), 'age_trajectory': np.float64(56.67)}",High
Rui Hachimura,2020-21,20.78,44.12,Role Player,Limited Scaling,Role Player,-0.06649999999999995,0,2,Hides,True,"Low CII 20.8, low TII 44.1","{'self_created': np.float64(11.65), 'pressure_appetite': np.float64(10.67), 'difficulty_embrace': np.float64(28.6), 'defensive_survival': np.float64(43.91), 'force_multiplication': np.float64(23.14)}","{'scaling_efficiency': np.float64(35.57230436662345), 'pressure_appetite': np.float64(9.600000000000005), 'creation_tools': np.float64(64.25338753387534), 'opportunity_response': np.float64(58.0), 'age_trajectory': np.float64(95.0)}",Medium
Russell Westbrook,2020-21,65.17,66.01,Luxury Amplifier,High Scaling,Strong Creator,0.05266666666666662,5,1,Steps Up,True,"Positive career leverage (+0.053), CII 65.2: Stepping up consistently","{'self_created': np.float64(56.33), 'pressure_appetite': np.float64(67.86), 'difficulty_embrace': np.float64(68.91), 'defensive_survival': np.float64(76.64), 'force_multiplication': np.float64(60.3)}","{'scaling_efficiency': np.float64(52.68192837177166), 'pressure_appetite': np.float64(77.2949152542373), 'creation_tools': np.float64(91.15), 'opportunity_response': np.float64(61.0), 'age_trajectory': np.float64(35.0)}",High
Saddiq Bey,2020-21,25.23,52.05,Role Player,Moderate Scaling,Role Player,0.003,1,0,Mixed,False,"Low CII 25.2, low TII 52.0","{'self_created': np.float64(10.61), 'pressure_appetite': np.float64(40.16), 'difficulty_embrace': np.float64(13.63), 'defensive_survival': np.float64(50.01), 'force_multiplication': np.float64(17.78)}","{'scaling_efficiency': np.float64(21.335705069124412), 'pressure_appetite': np.float64(67.58901098901099), 'creation_tools': np.float64(40.98151969981238), 'opportunity_response': np.float64(70.4), 'age_trajectory': np.int64(100)}",Medium
Seth Curry,2020-21,26.0,56.84,Role Player,Moderate Scaling,Luxury Amplifier,-0.05619999999999996,0,5,Hides,True,"Negative career leverage (-0.056, 0+/5-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(27.9), 'pressure_appetite': np.float64(11.5), 'difficulty_embrace': np.float64(42.66), 'defensive_survival': np.float64(36.9), 'force_multiplication': np.float64(6.91)}","{'scaling_efficiency': np.float64(62.64425938698709), 'pressure_appetite': np.float64(16.0), 'creation_tools': np.float64(79.25), 'opportunity_response': np.float64(89.06), 'age_trajectory': np.float64(48.34)}",High
Shai Gilgeous-Alexander,2020-21,78.89,89.77,Strong Creator,Elite Scaling,Franchise Engine,0.034,1,2,Steps Up,True,CII 78.9 >= 74: Already elite creator,"{'self_created': np.float64(92.95), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(51.16), 'defensive_survival': np.float64(86.92), 'force_multiplication': np.float64(52.35)}","{'scaling_efficiency': np.float64(88.41605249873801), 'pressure_appetite': np.float64(98.0), 'creation_tools': np.float64(79.23333333333333), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.int64(100)}",Medium
Shake Milton,2020-21,32.49,47.92,Role Player,Limited Scaling,Role Player,-0.0445,1,1,Hides,True,"Low CII 32.5, low TII 47.9","{'self_created': np.float64(42.15), 'pressure_appetite': np.float64(18.0), 'difficulty_embrace': np.float64(37.94), 'defensive_survival': np.float64(30.97), 'force_multiplication': np.float64(31.07)}","{'scaling_efficiency': np.float64(51.38437839893908), 'pressure_appetite': np.float64(3.600000000000003), 'creation_tools': np.float64(74.85153076844577), 'opportunity_response': np.float64(50.885714285714286), 'age_trajectory': np.float64(90.0)}",Medium
Stanley Johnson,2020-21,23.81,43.32,Role Player,Limited Scaling,Role Player,-0.03150000000000002,2,2,Hides,False,"Low CII 23.8, low TII 43.3, no creation tools","{'self_created': np.float64(10.9), 'pressure_appetite': np.float64(43.19), 'difficulty_embrace': np.float64(6.54), 'defensive_survival': np.float64(50.88), 'force_multiplication': np.float64(8.07)}","{'scaling_efficiency': np.float64(12.457233579206182), 'pressure_appetite': np.float64(77.43076923076922), 'creation_tools': np.float64(24.756566604127578), 'opportunity_response': np.float64(45.14285714285714), 'age_trajectory': np.float64(85.0)}",High
Stephen Curry,2020-21,76.56,74.29,Strong Creator,High Scaling,Franchise Engine,0.06779999999999996,5,0,Steps Up,True,CII 76.6 >= 74: Already elite creator,"{'self_created': np.float64(80.42), 'pressure_appetite': np.float64(84.03), 'difficulty_embrace': np.float64(73.4), 'defensive_survival': np.float64(72.87), 'force_multiplication': np.float64(58.2)}","{'scaling_efficiency': np.float64(73.05652931319709), 'pressure_appetite': np.float64(80.46495468277945), 'creation_tools': np.float64(81.8), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(30.0)}",High
Sterling Brown,2020-21,9.66,40.43,Role Player,Limited Scaling,Role Player,0.007999999999999997,1,1,Mixed,False,"Low CII 9.7, low TII 40.4","{'self_created': np.float64(7.66), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(6.71), 'defensive_survival': np.float64(20.93), 'force_multiplication': np.float64(3.85)}","{'scaling_efficiency': np.float64(30.851430340557272), 'pressure_appetite': np.float64(18.000000000000004), 'creation_tools': np.float64(36.27103123662816), 'opportunity_response': np.float64(77.22285714285715), 'age_trajectory': np.float64(78.33)}",Medium
Steven Adams,2020-21,17.98,39.5,Role Player,Limited Scaling,Role Player,-0.05159999999999996,0,5,Hides,False,"Low CII 18.0, low TII 39.5, no creation tools","{'self_created': np.float64(21.82), 'pressure_appetite': np.float64(12.8), 'difficulty_embrace': np.float64(1.3), 'defensive_survival': np.float64(42.7), 'force_multiplication': np.float64(15.71)}","{'scaling_efficiency': np.float64(16.838072890137873), 'pressure_appetite': np.float64(54.33898305084749), 'creation_tools': np.float64(13.629171834091222), 'opportunity_response': np.float64(73.11714285714285), 'age_trajectory': np.float64(71.66)}",High
Svi Mykhailiuk,2020-21,27.04,52.59,Role Player,Moderate Scaling,Role Player,-0.0365,1,1,Hides,False,"Low CII 27.0, low TII 52.6","{'self_created': np.float64(12.95), 'pressure_appetite': np.float64(40.96), 'difficulty_embrace': np.float64(18.51), 'defensive_survival': np.float64(50.72), 'force_multiplication': np.float64(16.03)}","{'scaling_efficiency': np.float64(29.969482589723043), 'pressure_appetite': np.float64(67.03157894736842), 'creation_tools': np.float64(53.02901155327343), 'opportunity_response': np.float64(48.22857142857143), 'age_trajectory': np.float64(90.0)}",Medium
T.J. McConnell,2020-21,38.31,72.96,Role Player,High Scaling,Luxury Amplifier,-0.009499999999999974,1,3,Mixed,True,"Negative career leverage (-0.009, 1+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(50.9), 'pressure_appetite': np.float64(21.78), 'difficulty_embrace': np.float64(29.97), 'defensive_survival': np.float64(61.63), 'force_multiplication': np.float64(23.58)}","{'scaling_efficiency': np.float64(84.80952380952382), 'pressure_appetite': np.float64(56.917225950783035), 'creation_tools': np.float64(84.4814290391226), 'opportunity_response': np.float64(71.51428571428572), 'age_trajectory': np.float64(56.67)}",High
Terance Mann,2020-21,37.06,58.24,Role Player,Moderate Scaling,Developing Prospect,0.072,1,0,Steps Up,False,"Low CII 37.1, moderate TII 58.2","{'self_created': np.float64(29.89), 'pressure_appetite': np.float64(59.33), 'difficulty_embrace': np.float64(9.96), 'defensive_survival': np.float64(60.28), 'force_multiplication': np.float64(22.31)}","{'scaling_efficiency': np.float64(25.87312280701754), 'pressure_appetite': np.float64(90.2), 'creation_tools': np.float64(40.406007226738936), 'opportunity_response': np.float64(72.32), 'age_trajectory': np.float64(90.0)}",Medium
Terence Davis,2020-21,29.5,46.6,Role Player,Limited Scaling,Role Player,-0.002,0,1,Mixed,False,"Low CII 29.5, low TII 46.6","{'self_created': np.float64(17.91), 'pressure_appetite': np.float64(42.94), 'difficulty_embrace': np.float64(13.4), 'defensive_survival': np.float64(59.82), 'force_multiplication': np.float64(17.39)}","{'scaling_efficiency': np.float64(23.38074793589122), 'pressure_appetite': np.float64(65.16431924882629), 'creation_tools': np.float64(32.38529905721592), 'opportunity_response': np.float64(52.08571428571429), 'age_trajectory': np.float64(90.0)}",Medium
Terrence Ross,2020-21,46.49,54.54,Fragile Star,Moderate Scaling,Luxury Amplifier,-0.009500000000000001,1,5,Mixed,True,"Negative career leverage (-0.010, 1+/5-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(39.23), 'pressure_appetite': np.float64(43.67), 'difficulty_embrace': np.float64(59.49), 'defensive_survival': np.float64(63.88), 'force_multiplication': np.float64(23.2)}","{'scaling_efficiency': np.float64(33.935392375326046), 'pressure_appetite': np.float64(63.118840579710145), 'creation_tools': np.float64(76.65), 'opportunity_response': np.float64(56.114285714285714), 'age_trajectory': np.float64(48.34)}",High
Terry Rozier,2020-21,53.31,70.55,Fragile Star,High Scaling,Luxury Amplifier,-0.03340000000000005,2,3,Hides,True,"Negative career leverage (-0.033, 2+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(42.6), 'pressure_appetite': np.float64(69.36), 'difficulty_embrace': np.float64(41.7), 'defensive_survival': np.float64(74.78), 'force_multiplication': np.float64(36.35)}","{'scaling_efficiency': np.float64(52.59815611283882), 'pressure_appetite': np.float64(84.38571428571427), 'creation_tools': np.float64(71.75), 'opportunity_response': np.float64(81.07142857142857), 'age_trajectory': np.float64(71.66)}",High
