player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Royce O'Neale,2021-22,6.44,39.92,Role Player,Limited Scaling,Role Player,-0.03959999999999998,0,5,Hides,False,"Low CII 6.4, low TII 39.9, no creation tools","{'self_created': np.float64(1.82), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(3.14), 'defensive_survival': np.float64(16.1), 'force_multiplication': np.float64(3.55)}","{'scaling_efficiency': np.float64(19.03689377289377), 'pressure_appetite': np.float64(38.75333333333337), 'creation_tools': np.float64(31.32485481997677), 'opportunity_response': np.float64(83.91714285714286), 'age_trajectory': np.float64(56.67)}",High
Rudy Gobert,2021-22,23.31,44.77,Role Player,Limited Scaling,Role Player,-0.007857142857142856,3,4,Mixed,False,"Low CII 23.3, low TII 44.8, no creation tools","{'self_created': np.float64(9.5), 'pressure_appetite': np.float64(42.87), 'difficulty_embrace': np.float64(0.4), 'defensive_survival': np.float64(47.04), 'force_multiplication': np.float64(26.08)}","{'scaling_efficiency': np.float64(19.774683111142796), 'pressure_appetite': np.float64(73.29879518072286), 'creation_tools': np.float64(9.371339014594966), 'opportunity_response': np.float64(92.0), 'age_trajectory': np.float64(48.34)}",High
Russell Westbrook,2021-22,47.12,54.7,Fragile Star,Moderate Scaling,Strong Creator,0.042428571428571385,5,2,Steps Up,True,"Positive career leverage (+0.042), CII 47.1: Stepping up consistently","{'self_created': np.float64(46.16), 'pressure_appetite': np.float64(44.85), 'difficulty_embrace': np.float64(45.3), 'defensive_survival': np.float64(50.66), 'force_multiplication': np.float64(54.05)}","{'scaling_efficiency': np.float64(46.56019215445212), 'pressure_appetite': np.float64(50.371212121212125), 'creation_tools': np.float64(80.37446415373245), 'opportunity_response': np.float64(60.39999999999999), 'age_trajectory': np.float64(30.0)}",High
Saddiq Bey,2021-22,35.34,55.49,Role Player,Moderate Scaling,Developing Prospect,0.0015,1,0,Mixed,False,"Low CII 35.3, moderate TII 55.5","{'self_created': np.float64(24.01), 'pressure_appetite': np.float64(43.17), 'difficulty_embrace': np.float64(28.04), 'defensive_survival': np.float64(61.36), 'force_multiplication': np.float64(25.29)}","{'scaling_efficiency': np.float64(29.967521398324177), 'pressure_appetite': np.float64(66.0), 'creation_tools': np.float64(58.03773096821877), 'opportunity_response': np.float64(59.28571428571428), 'age_trajectory': np.float64(95.0)}",Medium
Scottie Barnes,2021-22,30.78,52.94,Role Player,Moderate Scaling,Role Player,-0.032,0,1,Hides,True,"Low CII 30.8, low TII 52.9","{'self_created': np.float64(33.27), 'pressure_appetite': np.float64(23.9), 'difficulty_embrace': np.float64(23.64), 'defensive_survival': np.float64(47.68), 'force_multiplication': np.float64(29.46)}","{'scaling_efficiency': np.float64(44.45042256474784), 'pressure_appetite': np.float64(27.199999999999996), 'creation_tools': np.float64(63.78211599495674), 'opportunity_response': np.float64(67.0), 'age_trajectory': np.int64(100)}",Medium
Seth Curry,2021-22,38.38,58.95,Role Player,Moderate Scaling,Luxury Amplifier,-0.056333333333333284,0,6,Hides,True,"Negative career leverage (-0.056, 0+/6-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(45.95), 'pressure_appetite': np.float64(14.17), 'difficulty_embrace': np.float64(57.4), 'defensive_survival': np.float64(57.34), 'force_multiplication': np.float64(9.76)}","{'scaling_efficiency': np.float64(67.31537345902828), 'pressure_appetite': np.float64(17.200000000000042), 'creation_tools': np.float64(83.25), 'opportunity_response': np.float64(92.0), 'age_trajectory': np.float64(40.01)}",High
Shai Gilgeous-Alexander,2021-22,72.03,76.64,Strong Creator,High Scaling,Latent Engine,0.03799999999999998,2,2,Steps Up,True,"Positive career leverage (+0.038, 2+/2-), CII 72.0, TII 76.6: Can be #1","{'self_created': np.float64(78.31), 'pressure_appetite': np.float64(76.4), 'difficulty_embrace': np.float64(62.97), 'defensive_survival': np.float64(69.56), 'force_multiplication': np.float64(64.08)}","{'scaling_efficiency': np.float64(75.36778523489934), 'pressure_appetite': np.float64(75.35570469798655), 'creation_tools': np.float64(75.38333333333333), 'opportunity_response': np.float64(70.74285714285715), 'age_trajectory': np.float64(95.0)}",High
Shake Milton,2021-22,25.17,47.26,Role Player,Limited Scaling,Role Player,-0.04099999999999996,1,2,Hides,False,"Low CII 25.2, low TII 47.3","{'self_created': np.float64(26.4), 'pressure_appetite': np.float64(19.94), 'difficulty_embrace': np.float64(20.7), 'defensive_survival': np.float64(39.3), 'force_multiplication': np.float64(22.29)}","{'scaling_efficiency': np.float64(43.533213319810685), 'pressure_appetite': np.float64(26.40000000000004), 'creation_tools': np.float64(58.48187552565181), 'opportunity_response': np.float64(49.34285714285714), 'age_trajectory': np.float64(85.0)}",Medium
Spencer Dinwiddie,2021-22,45.91,60.93,Fragile Star,Moderate Scaling,Strong Creator,0.050999999999999976,4,1,Steps Up,False,"Positive career leverage (+0.051), CII 45.9: Stepping up consistently","{'self_created': np.float64(51.81), 'pressure_appetite': np.float64(36.63), 'difficulty_embrace': np.float64(38.81), 'defensive_survival': np.float64(64.15), 'force_multiplication': np.float64(38.21)}","{'scaling_efficiency': np.float64(57.7863080293201), 'pressure_appetite': np.float64(60.121794871794904), 'creation_tools': np.float64(72.18333333333334), 'opportunity_response': np.float64(56.37142857142857), 'age_trajectory': np.float64(56.67)}",High
Stanley Johnson,2021-22,14.02,32.63,Role Player,Low Scaling,Role Player,-0.03720000000000002,2,3,Hides,False,"Low CII 14.0, low TII 32.6, no creation tools","{'self_created': np.float64(13.77), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(8.57), 'defensive_survival': np.float64(35.89), 'force_multiplication': np.float64(2.95)}","{'scaling_efficiency': np.float64(16.47163963963963), 'pressure_appetite': np.float64(16.0), 'creation_tools': np.float64(36.89349593495935), 'opportunity_response': np.float64(56.542857142857144), 'age_trajectory': np.float64(78.33)}",High
Stephen Curry,2021-22,73.1,71.7,Strong Creator,High Scaling,Strong Creator,0.07199999999999997,6,0,Steps Up,True,"Positive career leverage (+0.072, 6+/0-), CII 73.1, TII 71.7: Can be #1 (Age 34 > 28, reclassified from Latent Engine)","{'self_created': np.float64(76.6), 'pressure_appetite': np.float64(87.67), 'difficulty_embrace': np.float64(68.97), 'defensive_survival': np.float64(61.39), 'force_multiplication': np.float64(51.96)}","{'scaling_efficiency': np.float64(68.88710222863047), 'pressure_appetite': np.float64(78.6481228668942), 'creation_tools': np.float64(79.85), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(25.0)}",High
T.J. McConnell,2021-22,36.22,60.92,Role Player,Moderate Scaling,Luxury Amplifier,-0.003999999999999998,2,3,Mixed,True,"Negative career leverage (-0.004, 2+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(37.99), 'pressure_appetite': np.float64(44.38), 'difficulty_embrace': np.float64(27.46), 'defensive_survival': np.float64(39.08), 'force_multiplication': np.float64(23.77)}","{'scaling_efficiency': np.float64(57.13333333333334), 'pressure_appetite': np.float64(63.89299363057323), 'creation_tools': np.float64(76.0662239138315), 'opportunity_response': np.float64(51.74285714285714), 'age_trajectory': np.float64(48.34)}",High
Taj Gibson,2021-22,13.38,30.45,Role Player,Low Scaling,Role Player,-0.05339999999999998,1,4,Hides,False,"Low CII 13.4, low TII 30.4, no creation tools","{'self_created': np.float64(7.65), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(9.1), 'defensive_survival': np.float64(41.95), 'force_multiplication': np.float64(4.75)}","{'scaling_efficiency': np.float64(23.402583657587545), 'pressure_appetite': np.float64(26.4), 'creation_tools': np.float64(20.399416933563273), 'opportunity_response': np.float64(71.66), 'age_trajectory': np.int64(20)}",High
Talen Horton-Tucker,2021-22,21.14,43.06,Role Player,Limited Scaling,Role Player,-0.069,0,1,Hides,False,"Low CII 21.1, low TII 43.1","{'self_created': np.float64(23.99), 'pressure_appetite': np.float64(13.33), 'difficulty_embrace': np.float64(22.23), 'defensive_survival': np.float64(22.89), 'force_multiplication': np.float64(27.32)}","{'scaling_efficiency': np.float64(35.69889136132127), 'pressure_appetite': np.float64(12.399999999999999), 'creation_tools': np.float64(56.77845528455285), 'opportunity_response': np.float64(52.599999999999994), 'age_trajectory': np.int64(100)}",Medium
Terance Mann,2021-22,30.81,65.25,Role Player,High Scaling,Developing Prospect,0.025500000000000047,1,1,Steps Up,False,"Low CII 30.8, moderate TII 65.2","{'self_created': np.float64(31.84), 'pressure_appetite': np.float64(22.97), 'difficulty_embrace': np.float64(22.86), 'defensive_survival': np.float64(56.57), 'force_multiplication': np.float64(24.6)}","{'scaling_efficiency': np.float64(63.66779340354415), 'pressure_appetite': np.float64(56.59235668789812), 'creation_tools': np.float64(63.874483455025626), 'opportunity_response': np.float64(71.51428571428572), 'age_trajectory': np.float64(85.0)}",Medium
Terence Davis,2021-22,35.74,53.67,Role Player,Moderate Scaling,Role Player,0.009000000000000001,1,1,Mixed,False,"Low CII 35.7, low TII 53.7","{'self_created': np.float64(20.42), 'pressure_appetite': np.float64(57.25), 'difficulty_embrace': np.float64(19.81), 'defensive_survival': np.float64(57.3), 'force_multiplication': np.float64(27.43)}","{'scaling_efficiency': np.float64(34.85635277671878), 'pressure_appetite': np.float64(74.91803278688525), 'creation_tools': np.float64(45.14104358256697), 'opportunity_response': np.float64(46.34285714285714), 'age_trajectory': np.float64(85.0)}",Medium
Terrence Ross,2021-22,36.44,50.5,Role Player,Moderate Scaling,Luxury Amplifier,-0.008714285714285716,1,6,Mixed,True,"Negative career leverage (-0.009, 1+/6-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(24.41), 'pressure_appetite': np.float64(39.11), 'difficulty_embrace': np.float64(37.2), 'defensive_survival': np.float64(64.9), 'force_multiplication': np.float64(21.68)}","{'scaling_efficiency': np.float64(30.85991086089608), 'pressure_appetite': np.float64(64.29931972789116), 'creation_tools': np.float64(67.77160278745644), 'opportunity_response': np.float64(50.71428571428571), 'age_trajectory': np.float64(40.01)}",High
Terry Rozier,2021-22,46.23,66.47,Fragile Star,High Scaling,Luxury Amplifier,-0.022833333333333372,3,3,Hides,True,"Negative career leverage (-0.023, 3+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(37.95), 'pressure_appetite': np.float64(59.1), 'difficulty_embrace': np.float64(41.04), 'defensive_survival': np.float64(59.69), 'force_multiplication': np.float64(29.08)}","{'scaling_efficiency': np.float64(49.37046320197865), 'pressure_appetite': np.float64(74.6431718061674), 'creation_tools': np.float64(77.83333333333334), 'opportunity_response': np.float64(72.88571428571429), 'age_trajectory': np.float64(64.99000000000001)}",High
Terry Taylor,2021-22,25.45,50.74,Role Player,Moderate Scaling,Role Player,0.016,1,0,Steps Up,False,"Low CII 25.4, low TII 50.7","{'self_created': np.float64(14.03), 'pressure_appetite': np.float64(42.52), 'difficulty_embrace': np.float64(4.39), 'defensive_survival': np.float64(56.25), 'force_multiplication': np.float64(12.96)}","{'scaling_efficiency': np.float64(19.767262445122405), 'pressure_appetite': np.float64(75.31920529801324), 'creation_tools': np.float64(18.1135923114198), 'opportunity_response': np.float64(82.36571428571429), 'age_trajectory': np.int64(100)}",Medium
Tim Hardaway Jr.,2021-22,30.15,41.83,Role Player,Limited Scaling,Luxury Amplifier,-0.0198333333333333,1,5,Mixed,True,"Negative career leverage (-0.020, 1+/5-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(23.41), 'pressure_appetite': np.float64(26.12), 'difficulty_embrace': np.float64(43.09), 'defensive_survival': np.float64(44.89), 'force_multiplication': np.float64(12.46)}","{'scaling_efficiency': np.float64(26.517478275127075), 'pressure_appetite': np.float64(24.000000000000004), 'creation_tools': np.float64(72.95), 'opportunity_response': np.float64(56.37142857142857), 'age_trajectory': np.float64(48.34)}",High
Tobias Harris,2021-22,28.65,50.97,Role Player,Moderate Scaling,Luxury Amplifier,-0.04528571428571424,1,6,Hides,True,"Negative career leverage (-0.045, 1+/6-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(36.59), 'pressure_appetite': np.float64(18.0), 'difficulty_embrace': np.float64(26.41), 'defensive_survival': np.float64(32.79), 'force_multiplication': np.float64(29.71)}","{'scaling_efficiency': np.float64(56.989252336448565), 'pressure_appetite': np.float64(13.599999999999998), 'creation_tools': np.float64(66.41061089582858), 'opportunity_response': np.float64(76.82857142857142), 'age_trajectory': np.float64(56.67)}",High
Trae Young,2021-22,87.73,87.93,Franchise Engine,Elite Scaling,Franchise Engine,0.09749999999999989,4,0,Steps Up,True,CII 87.7 >= 74: Already elite creator,"{'self_created': np.float64(100.0), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(82.71), 'defensive_survival': np.float64(81.14), 'force_multiplication': np.float64(65.15)}","{'scaling_efficiency': np.float64(86.61776061776062), 'pressure_appetite': np.float64(87.32612612612611), 'creation_tools': np.float64(88.58333333333334), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(95.0)}",High
Tre Jones,2021-22,28.74,52.73,Role Player,Moderate Scaling,Role Player,0.0,0,0,Mixed,True,"Low CII 28.7, low TII 52.7","{'self_created': np.float64(31.01), 'pressure_appetite': np.float64(33.5), 'difficulty_embrace': np.float64(18.37), 'defensive_survival': np.float64(34.85), 'force_multiplication': np.float64(21.59)}","{'scaling_efficiency': np.float64(37.84), 'pressure_appetite': np.float64(54.0), 'creation_tools': np.float64(55.46347116782425), 'opportunity_response': np.float64(45.22857142857143), 'age_trajectory': np.int64(100)}",Medium
Tre Mann,2021-22,35.61,53.42,Role Player,Moderate Scaling,Role Player,-0.0159999999999999,0,1,Mixed,False,"Low CII 35.6, low TII 53.4","{'self_created': np.float64(31.47), 'pressure_appetite': np.float64(36.66), 'difficulty_embrace': np.float64(33.14), 'defensive_survival': np.float64(50.61), 'force_multiplication': np.float64(27.88)}","{'scaling_efficiency': np.float64(32.076429486006944), 'pressure_appetite': np.float64(51.314553990610364), 'creation_tools': np.float64(66.91666666666666), 'opportunity_response': np.float64(50.542857142857144), 'age_trajectory': np.int64(100)}",Medium
Trey Lyles,2021-22,14.45,29.0,Role Player,Low Scaling,Role Player,-0.06549999999999996,0,4,Hides,False,"Low CII 14.4, low TII 29.0, no creation tools","{'self_created': np.float64(12.67), 'pressure_appetite': np.float64(11.17), 'difficulty_embrace': np.float64(7.97), 'defensive_survival': np.float64(32.14), 'force_multiplication': np.float64(14.39)}","{'scaling_efficiency': np.float64(15.77614483278853), 'pressure_appetite': np.float64(0.8000000000000407), 'creation_tools': np.float64(25.810717826690464), 'opportunity_response': np.float64(73.82857142857144), 'age_trajectory': np.float64(78.33)}",High
Tyler Herro,2021-22,57.76,70.11,Luxury Amplifier,High Scaling,Latent Engine,-0.008999999999999966,0,2,Mixed,True,"Medium CII 57.8, high TII 70.1, has tools","{'self_created': np.float64(60.3), 'pressure_appetite': np.float64(54.67), 'difficulty_embrace': np.float64(63.31), 'defensive_survival': np.float64(61.25), 'force_multiplication': np.float64(41.5)}","{'scaling_efficiency': np.float64(60.592545054164844), 'pressure_appetite': np.float64(54.0), 'creation_tools': np.float64(90.45), 'opportunity_response': np.float64(68.94285714285715), 'age_trajectory': np.int64(100)}",Medium
Tyrese Haliburton,2021-22,50.87,78.24,Fragile Star,High Scaling,Latent Engine,-0.0399999999999999,0,2,Hides,True,"Medium CII 50.9, high TII 78.2, has tools","{'self_created': np.float64(72.44), 'pressure_appetite': np.float64(29.64), 'difficulty_embrace': np.float64(55.96), 'defensive_survival': np.float64(52.75), 'force_multiplication': np.float64(26.26)}","{'scaling_efficiency': np.float64(86.04761904761905), 'pressure_appetite': np.float64(45.807971014492786), 'creation_tools': np.float64(91.5), 'opportunity_response': np.float64(84.5), 'age_trajectory': np.int64(100)}",Medium
Tyrese Maxey,2021-22,43.51,75.12,Fragile Star,High Scaling,Developing Star,-0.02,0,1,Hides,True,"Low CII 43.5 but high TII 75.1, has tools","{'self_created': np.float64(54.07), 'pressure_appetite': np.float64(32.14), 'difficulty_embrace': np.float64(43.93), 'defensive_survival': np.float64(46.32), 'force_multiplication': np.float64(35.18)}","{'scaling_efficiency': np.float64(79.25136416546006), 'pressure_appetite': np.float64(45.52428810720268), 'creation_tools': np.float64(86.46666666666667), 'opportunity_response': np.float64(84.5), 'age_trajectory': np.int64(100)}",Medium
Tyus Jones,2021-22,27.72,52.78,Role Player,Moderate Scaling,Role Player,-0.052333333333333336,0,3,Hides,True,"Low CII 27.7, low TII 52.8","{'self_created': np.float64(34.3), 'pressure_appetite': np.float64(11.17), 'difficulty_embrace': np.float64(29.31), 'defensive_survival': np.float64(50.7), 'force_multiplication': np.float64(11.71)}","{'scaling_efficiency': np.float64(60.16003829185051), 'pressure_appetite': np.float64(17.200000000000003), 'creation_tools': np.float64(76.11666666666667), 'opportunity_response': np.float64(49.171428571428564), 'age_trajectory': np.float64(78.33)}",Medium
Wayne Ellington,2021-22,10.28,31.72,Role Player,Low Scaling,Role Player,-0.034571428571428545,1,6,Hides,False,"Low CII 10.3, low TII 31.7, no creation tools","{'self_created': np.float64(5.07), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(10.43), 'defensive_survival': np.float64(26.15), 'force_multiplication': np.float64(2.5)}","{'scaling_efficiency': np.float64(22.14939774557165), 'pressure_appetite': np.float64(20.0), 'creation_tools': np.float64(33.724013851249616), 'opportunity_response': np.float64(72.22571428571429), 'age_trajectory': np.float64(25.0)}",High
Wendell Carter Jr.,2021-22,16.96,42.8,Role Player,Limited Scaling,Role Player,-0.04274999999999997,0,4,Hides,False,"Low CII 17.0, low TII 42.8, no creation tools","{'self_created': np.float64(15.9), 'pressure_appetite': np.float64(17.83), 'difficulty_embrace': np.float64(12.89), 'defensive_survival': np.float64(21.26), 'force_multiplication': np.float64(19.64)}","{'scaling_efficiency': np.float64(27.3609462294384), 'pressure_appetite': np.float64(16.400000000000002), 'creation_tools': np.float64(37.33898887047123), 'opportunity_response': np.float64(90.19142857142856), 'age_trajectory': np.float64(95.0)}",High
Wesley Matthews,2021-22,9.48,22.08,Role Player,Low Scaling,Role Player,-0.029999999999999954,0,7,Hides,False,"Low CII 9.5, low TII 22.1, no creation tools","{'self_created': np.float64(1.21), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(3.14), 'defensive_survival': np.float64(37.74), 'force_multiplication': np.float64(3.3)}","{'scaling_efficiency': np.float64(8.505564102564106), 'pressure_appetite': np.float64(26.40000000000004), 'creation_tools': np.float64(18.194340212632895), 'opportunity_response': np.float64(48.57142857142857), 'age_trajectory': np.int64(20)}",High
Will Barton,2021-22,33.58,52.26,Role Player,Moderate Scaling,Fragile Star,-0.0037142857142857277,4,3,Mixed,False,"Fragile Star: high minutes (32.1), low CII (33.6), no creation tools","{'self_created': np.float64(31.3), 'pressure_appetite': np.float64(39.28), 'difficulty_embrace': np.float64(32.27), 'defensive_survival': np.float64(37.38), 'force_multiplication': np.float64(23.04)}","{'scaling_efficiency': np.float64(43.802394398707406), 'pressure_appetite': np.float64(51.05203252032524), 'creation_tools': np.float64(67.90675193337299), 'opportunity_response': np.float64(58.51428571428571), 'age_trajectory': np.float64(40.01)}",High
Zach LaVine,2021-22,68.56,74.39,Luxury Amplifier,High Scaling,Latent Engine,0.05685714285714288,5,2,Steps Up,True,"Positive career leverage (+0.057, 5+/2-), CII 68.6, TII 74.4: Can be #1","{'self_created': np.float64(80.02), 'pressure_appetite': np.float64(59.82), 'difficulty_embrace': np.float64(63.69), 'defensive_survival': np.float64(75.2), 'force_multiplication': np.float64(55.78)}","{'scaling_efficiency': np.float64(68.3036427520346), 'pressure_appetite': np.float64(70.52394366197184), 'creation_tools': np.float64(81.03333333333333), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(71.66)}",High
Ziaire Williams,2021-22,13.65,43.17,Role Player,Limited Scaling,Role Player,-0.0239999999999999,0,1,Hides,False,"Low CII 13.7, low TII 43.2","{'self_created': np.float64(4.47), 'pressure_appetite': np.float64(18.33), 'difficulty_embrace': np.float64(16.34), 'defensive_survival': np.float64(27.16), 'force_multiplication': np.float64(3.8)}","{'scaling_efficiency': np.float64(18.134923076923084), 'pressure_appetite': np.float64(43.00000000000003), 'creation_tools': np.float64(43.181887985546524), 'opportunity_response': np.float64(55.599999999999994), 'age_trajectory': np.int64(100)}",Medium
