player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Rajon Rondo,2015-16,33.57,53.0,Role Player,Moderate Scaling,Role Player,-0.0459999999999999,0,1,Hides,True,"Low CII 33.6, low TII 53.0","{'self_created': np.float64(38.31), 'pressure_appetite': np.float64(16.83), 'difficulty_embrace': np.float64(36.8), 'defensive_survival': np.float64(49.72), 'force_multiplication': np.float64(30.48)}","{'scaling_efficiency': np.float64(59.45418937258586), 'pressure_appetite': np.float64(21.600000000000037), 'creation_tools': np.float64(78.8828612640965), 'opportunity_response': np.float64(61.0), 'age_trajectory': np.float64(48.34)}",Medium
Ramon Sessions,2015-16,25.01,36.42,Role Player,Limited Scaling,Role Player,-0.0999999999999999,0,1,Hides,True,"Low CII 25.0, low TII 36.4","{'self_created': np.float64(35.65), 'pressure_appetite': np.float64(12.33), 'difficulty_embrace': np.float64(18.87), 'defensive_survival': np.float64(22.73), 'force_multiplication': np.float64(40.53)}","{'scaling_efficiency': np.float64(39.63721435031654), 'pressure_appetite': np.float64(4.440892098500626e-14), 'creation_tools': np.float64(50.1729009953651), 'opportunity_response': np.float64(64.4), 'age_trajectory': np.float64(48.34)}",Medium
Randy Foye,2015-16,18.71,32.76,Role Player,Low Scaling,Role Player,-0.07,0,1,Hides,True,"Low CII 18.7, low TII 32.8","{'self_created': np.float64(19.29), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(24.27), 'defensive_survival': np.float64(30.06), 'force_multiplication': np.float64(10.57)}","{'scaling_efficiency': np.float64(19.802274501746457), 'pressure_appetite': np.float64(11.999999999999996), 'creation_tools': np.float64(65.2990652995702), 'opportunity_response': np.float64(48.400000000000006), 'age_trajectory': np.float64(35.0)}",Medium
Raul Neto,2015-16,29.79,52.07,Role Player,Moderate Scaling,Role Player,-0.0169999999999999,0,1,Mixed,True,"Low CII 29.8, low TII 52.1","{'self_created': np.float64(29.56), 'pressure_appetite': np.float64(28.24), 'difficulty_embrace': np.float64(22.84), 'defensive_survival': np.float64(52.36), 'force_multiplication': np.float64(14.42)}","{'scaling_efficiency': np.float64(27.098751899030038), 'pressure_appetite': np.float64(58.5542635658915), 'creation_tools': np.float64(66.38585743996975), 'opportunity_response': np.float64(46.85714285714286), 'age_trajectory': np.float64(90.0)}",Medium
Raymond Felton,2015-16,41.62,57.95,Fragile Star,Moderate Scaling,Role Player,0.012,1,0,Steps Up,True,"Low CII 41.6, moderate TII 58.0 (Age 32 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(34.35), 'pressure_appetite': np.float64(44.19), 'difficulty_embrace': np.float64(34.57), 'defensive_survival': np.float64(66.62), 'force_multiplication': np.float64(33.65)}","{'scaling_efficiency': np.float64(42.54862049076317), 'pressure_appetite': np.float64(72.4223463687151), 'creation_tools': np.float64(77.03403052186945), 'opportunity_response': np.float64(54.48571428571428), 'age_trajectory': np.float64(35.0)}",Medium
Reggie Jackson,2015-16,73.18,76.25,Strong Creator,High Scaling,Latent Engine,0.156,1,0,Steps Up,True,"CII 73.2, TII 76.2: High potential (limited career data)","{'self_created': np.float64(66.83), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(57.83), 'defensive_survival': np.float64(86.76), 'force_multiplication': np.float64(60.56)}","{'scaling_efficiency': np.float64(60.13723294118428), 'pressure_appetite': np.float64(98.0), 'creation_tools': np.float64(86.38333333333333), 'opportunity_response': np.float64(57.31428571428572), 'age_trajectory': np.float64(78.33)}",Medium
Richard Jefferson,2015-16,6.82,24.9,Role Player,Low Scaling,Role Player,-0.083,0,1,Hides,False,"Low CII 6.8, low TII 24.9","{'self_created': np.float64(1.45), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(9.77), 'defensive_survival': np.float64(12.3), 'force_multiplication': np.float64(0.85)}","{'scaling_efficiency': np.float64(14.515795370779887), 'pressure_appetite': np.float64(6.800000000000002), 'creation_tools': np.float64(36.33624304664099), 'opportunity_response': np.float64(63.87714285714286), 'age_trajectory': np.int64(20)}",Medium
Ricky Rubio,2015-16,36.91,67.01,Role Player,High Scaling,Developing Prospect,-0.0269999999999999,0,1,Hides,True,"Low CII 36.9, moderate TII 67.0","{'self_created': np.float64(37.12), 'pressure_appetite': np.float64(23.3), 'difficulty_embrace': np.float64(45.46), 'defensive_survival': np.float64(49.76), 'force_multiplication': np.float64(33.9)}","{'scaling_efficiency': np.float64(61.47983687364801), 'pressure_appetite': np.float64(54.19075144508673), 'creation_tools': np.float64(89.64677146482447), 'opportunity_response': np.float64(57.22857142857143), 'age_trajectory': np.float64(85.0)}",Medium
Robert Covington,2015-16,19.93,40.36,Role Player,Limited Scaling,Role Player,0.002,1,0,Mixed,False,"Low CII 19.9, low TII 40.4","{'self_created': np.float64(4.25), 'pressure_appetite': np.float64(44.07), 'difficulty_embrace': np.float64(9.49), 'defensive_survival': np.float64(27.36), 'force_multiplication': np.float64(16.34)}","{'scaling_efficiency': np.float64(13.7420029223849), 'pressure_appetite': np.float64(54.97416267942584), 'creation_tools': np.float64(28.464505776636717), 'opportunity_response': np.float64(55.34285714285714), 'age_trajectory': np.float64(85.0)}",Medium
Robin Lopez,2015-16,23.02,33.46,Role Player,Low Scaling,Role Player,-0.033,0,1,Hides,False,"Low CII 23.0, low TII 33.5","{'self_created': np.float64(25.57), 'pressure_appetite': np.float64(20.45), 'difficulty_embrace': np.float64(9.2), 'defensive_survival': np.float64(42.71), 'force_multiplication': np.float64(19.87)}","{'scaling_efficiency': np.float64(14.860050045773566), 'pressure_appetite': np.float64(26.799999999999997), 'creation_tools': np.float64(26.366489113166995), 'opportunity_response': np.float64(70.22857142857143), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Rodney Hood,2015-16,47.44,62.98,Fragile Star,Moderate Scaling,Strong Creator,0.031,1,0,Steps Up,True,"CII 47.4, TII 63.0","{'self_created': np.float64(44.97), 'pressure_appetite': np.float64(57.98), 'difficulty_embrace': np.float64(40.63), 'defensive_survival': np.float64(55.81), 'force_multiplication': np.float64(29.52)}","{'scaling_efficiency': np.float64(41.627206250381505), 'pressure_appetite': np.float64(67.08372093023256), 'creation_tools': np.float64(77.15), 'opportunity_response': np.float64(58.599999999999994), 'age_trajectory': np.float64(95.0)}",Medium
Rodney Stuckey,2015-16,31.26,42.83,Role Player,Limited Scaling,Role Player,-0.045,0,1,Hides,True,"Low CII 31.3, low TII 42.8","{'self_created': np.float64(26.38), 'pressure_appetite': np.float64(21.13), 'difficulty_embrace': np.float64(36.66), 'defensive_survival': np.float64(49.16), 'force_multiplication': np.float64(33.54)}","{'scaling_efficiency': np.float64(35.022678902036546), 'pressure_appetite': np.float64(22.0), 'creation_tools': np.float64(72.56028737020043), 'opportunity_response': np.float64(49.857142857142854), 'age_trajectory': np.float64(48.34)}",Medium
Ronnie Price,2015-16,19.44,38.8,Role Player,Limited Scaling,Role Player,-0.021,0,1,Hides,False,"Low CII 19.4, low TII 38.8","{'self_created': np.float64(20.31), 'pressure_appetite': np.float64(18.0), 'difficulty_embrace': np.float64(17.79), 'defensive_survival': np.float64(32.65), 'force_multiplication': np.float64(3.95)}","{'scaling_efficiency': np.float64(21.93865329991646), 'pressure_appetite': np.float64(44.2), 'creation_tools': np.float64(55.07691960252936), 'opportunity_response': np.float64(47.714285714285715), 'age_trajectory': np.float64(30.0)}",Medium
Roy Hibbert,2015-16,17.81,28.65,Role Player,Low Scaling,Role Player,-0.05,0,1,Hides,True,"Low CII 17.8, low TII 28.6","{'self_created': np.float64(9.27), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(27.4), 'defensive_survival': np.float64(39.73), 'force_multiplication': np.float64(10.89)}","{'scaling_efficiency': np.float64(8.316781065088756), 'pressure_appetite': np.float64(20.0), 'creation_tools': np.float64(39.25328330206379), 'opportunity_response': np.float64(50.885714285714286), 'age_trajectory': np.float64(56.67)}",Medium
Rudy Gay,2015-16,37.45,53.97,Role Player,Moderate Scaling,Role Player,0.002,1,0,Mixed,True,"Low CII 37.5, low TII 54.0","{'self_created': np.float64(27.43), 'pressure_appetite': np.float64(46.21), 'difficulty_embrace': np.float64(33.23), 'defensive_survival': np.float64(46.69), 'force_multiplication': np.float64(40.18)}","{'scaling_efficiency': np.float64(34.31480449133895), 'pressure_appetite': np.float64(54.94054054054054), 'creation_tools': np.float64(76.25858053175126), 'opportunity_response': np.float64(60.14285714285714), 'age_trajectory': np.float64(56.67)}",Medium
Rudy Gobert,2015-16,14.35,33.98,Role Player,Low Scaling,Role Player,-0.0319999999999999,0,1,Hides,False,"Low CII 14.3, low TII 34.0","{'self_created': np.float64(17.35), 'pressure_appetite': np.float64(13.41), 'difficulty_embrace': np.float64(0.7), 'defensive_survival': np.float64(27.77), 'force_multiplication': np.float64(14.91)}","{'scaling_efficiency': np.float64(13.197515151515146), 'pressure_appetite': np.float64(27.200000000000042), 'creation_tools': np.float64(13.433333333333334), 'opportunity_response': np.float64(76.88857142857142), 'age_trajectory': np.float64(90.0)}",Medium
Russell Westbrook,2015-16,73.87,75.92,Strong Creator,High Scaling,Latent Engine,0.0489999999999999,1,0,Steps Up,True,"CII 73.9, TII 75.9: High potential (limited career data)","{'self_created': np.float64(78.81), 'pressure_appetite': np.float64(77.79), 'difficulty_embrace': np.float64(65.59), 'defensive_survival': np.float64(69.19), 'force_multiplication': np.float64(72.82)}","{'scaling_efficiency': np.float64(74.55726054825388), 'pressure_appetite': np.float64(74.95112540192923), 'creation_tools': np.float64(85.4), 'opportunity_response': np.float64(70.48571428571428), 'age_trajectory': np.float64(71.66)}",Medium
Ryan Anderson,2015-16,25.5,39.39,Role Player,Limited Scaling,Role Player,-0.127,0,1,Hides,True,"Low CII 25.5, low TII 39.4","{'self_created': np.float64(27.7), 'pressure_appetite': np.float64(11.83), 'difficulty_embrace': np.float64(40.41), 'defensive_survival': np.float64(21.92), 'force_multiplication': np.float64(28.65)}","{'scaling_efficiency': np.float64(33.59991504294026), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(71.26456241032999), 'opportunity_response': np.float64(57.05714285714286), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Sasha Vujacic,2015-16,14.69,30.24,Role Player,Low Scaling,Role Player,-0.035,0,1,Hides,True,"Low CII 14.7, low TII 30.2","{'self_created': np.float64(3.34), 'pressure_appetite': np.float64(15.79), 'difficulty_embrace': np.float64(29.86), 'defensive_survival': np.float64(22.23), 'force_multiplication': np.float64(4.32)}","{'scaling_efficiency': np.float64(9.88318271246573), 'pressure_appetite': np.float64(25.999999999999996), 'creation_tools': np.float64(53.56712430331851), 'opportunity_response': np.float64(43.77142857142857), 'age_trajectory': np.float64(35.0)}",Medium
Serge Ibaka,2015-16,15.66,31.69,Role Player,Low Scaling,Role Player,-0.0639999999999999,0,1,Hides,True,"Low CII 15.7, low TII 31.7","{'self_created': np.float64(0.86), 'pressure_appetite': np.float64(11.67), 'difficulty_embrace': np.float64(32.4), 'defensive_survival': np.float64(33.24), 'force_multiplication': np.float64(10.14)}","{'scaling_efficiency': np.float64(10.694695821667791), 'pressure_appetite': np.float64(14.40000000000004), 'creation_tools': np.float64(41.34973366975049), 'opportunity_response': np.float64(58.51428571428571), 'age_trajectory': np.float64(78.33)}",Medium
Seth Curry,2015-16,23.27,43.56,Role Player,Limited Scaling,Role Player,-0.0959999999999999,0,1,Hides,True,"Low CII 23.3, low TII 43.6","{'self_created': np.float64(30.34), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(24.2), 'defensive_survival': np.float64(41.53), 'force_multiplication': np.float64(5.99)}","{'scaling_efficiency': np.float64(37.75686095992082), 'pressure_appetite': np.float64(1.6000000000000414), 'creation_tools': np.float64(64.6995273208546), 'opportunity_response': np.float64(69.30285714285714), 'age_trajectory': np.float64(85.0)}",Medium
Shabazz Muhammad,2015-16,18.87,32.99,Role Player,Low Scaling,Role Player,-0.049,0,1,Hides,True,"Low CII 18.9, low TII 33.0","{'self_created': np.float64(12.28), 'pressure_appetite': np.float64(23.92), 'difficulty_embrace': np.float64(13.6), 'defensive_survival': np.float64(18.82), 'force_multiplication': np.float64(36.64)}","{'scaling_efficiency': np.float64(16.960825753397188), 'pressure_appetite': np.float64(20.4), 'creation_tools': np.float64(30.069991943162677), 'opportunity_response': np.float64(48.57142857142857), 'age_trajectory': np.float64(95.0)}",Medium
Shabazz Napier,2015-16,34.43,51.59,Role Player,Moderate Scaling,Role Player,0.0,0,0,Mixed,True,"Low CII 34.4, low TII 51.6","{'self_created': np.float64(20.73), 'pressure_appetite': np.float64(41.0), 'difficulty_embrace': np.float64(28.19), 'defensive_survival': np.float64(64.73), 'force_multiplication': np.float64(26.1)}","{'scaling_efficiency': np.float64(28.119999999999994), 'pressure_appetite': np.float64(66.0), 'creation_tools': np.float64(58.00592334494774), 'opportunity_response': np.float64(40.34285714285714), 'age_trajectory': np.float64(90.0)}",Medium
Shane Larkin,2015-16,40.69,66.46,Fragile Star,High Scaling,Developing Prospect,0.011,1,0,Steps Up,True,"Low CII 40.7, moderate TII 66.5","{'self_created': np.float64(34.9), 'pressure_appetite': np.float64(42.67), 'difficulty_embrace': np.float64(36.6), 'defensive_survival': np.float64(58.19), 'force_multiplication': np.float64(35.03)}","{'scaling_efficiency': np.float64(54.800000000000004), 'pressure_appetite': np.float64(68.03720930232559), 'creation_tools': np.float64(79.8967668746455), 'opportunity_response': np.float64(50.2), 'age_trajectory': np.float64(95.0)}",Medium
Shaun Livingston,2015-16,32.45,56.32,Role Player,Moderate Scaling,Role Player,-0.061,0,1,Hides,True,"Low CII 32.5, moderate TII 56.3 (Age 30 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(42.08), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(40.2), 'defensive_survival': np.float64(50.64), 'force_multiplication': np.float64(16.86)}","{'scaling_efficiency': np.float64(76.91428571428573), 'pressure_appetite': np.float64(15.600000000000001), 'creation_tools': np.float64(73.52439024390243), 'opportunity_response': np.float64(65.38571428571429), 'age_trajectory': np.float64(48.34)}",Medium
Shelvin Mack,2015-16,29.24,45.92,Role Player,Limited Scaling,Role Player,-0.071,0,1,Hides,True,"Low CII 29.2, low TII 45.9","{'self_created': np.float64(34.24), 'pressure_appetite': np.float64(19.67), 'difficulty_embrace': np.float64(32.13), 'defensive_survival': np.float64(32.19), 'force_multiplication': np.float64(27.96)}","{'scaling_efficiency': np.float64(46.105130955521034), 'pressure_appetite': np.float64(11.600000000000005), 'creation_tools': np.float64(70.47274292611922), 'opportunity_response': np.float64(48.400000000000006), 'age_trajectory': np.float64(78.33)}",Medium
Solomon Hill,2015-16,16.56,38.4,Role Player,Limited Scaling,Role Player,-0.022,0,1,Hides,False,"Low CII 16.6, low TII 38.4","{'self_created': np.float64(13.78), 'pressure_appetite': np.float64(15.69), 'difficulty_embrace': np.float64(9.19), 'defensive_survival': np.float64(39.82), 'force_multiplication': np.float64(6.92)}","{'scaling_efficiency': np.float64(14.494416666666673), 'pressure_appetite': np.float64(55.57291666666667), 'creation_tools': np.float64(25.597154471544716), 'opportunity_response': np.float64(43.6), 'age_trajectory': np.float64(85.0)}",Medium
Stephen Curry,2015-16,77.5,79.27,Strong Creator,High Scaling,Franchise Engine,0.0989999999999999,1,0,Steps Up,True,CII 77.5 >= 74: Already elite creator,"{'self_created': np.float64(80.74), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(67.89), 'defensive_survival': np.float64(75.43), 'force_multiplication': np.float64(58.88)}","{'scaling_efficiency': np.float64(75.16018644487045), 'pressure_appetite': np.float64(83.20573248407642), 'creation_tools': np.float64(82.6), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Steven Adams,2015-16,10.25,40.92,Role Player,Limited Scaling,Role Player,-0.0289999999999999,0,1,Hides,False,"Low CII 10.2, low TII 40.9","{'self_created': np.float64(5.23), 'pressure_appetite': np.float64(11.08), 'difficulty_embrace': np.float64(1.9), 'defensive_survival': np.float64(26.49), 'force_multiplication': np.float64(15.54)}","{'scaling_efficiency': np.float64(18.686226164079823), 'pressure_appetite': np.float64(40.15733333333337), 'creation_tools': np.float64(12.033333333333333), 'opportunity_response': np.float64(85.76), 'age_trajectory': np.int64(100)}",Medium
T.J. McConnell,2015-16,34.35,62.92,Role Player,Moderate Scaling,Developing Prospect,-0.018,0,1,Mixed,True,"Low CII 34.4, moderate TII 62.9","{'self_created': np.float64(37.23), 'pressure_appetite': np.float64(26.7), 'difficulty_embrace': np.float64(45.66), 'defensive_survival': np.float64(36.13), 'force_multiplication': np.float64(19.52)}","{'scaling_efficiency': np.float64(57.52), 'pressure_appetite': np.float64(46.05988023952096), 'creation_tools': np.float64(89.77931940996056), 'opportunity_response': np.float64(47.971428571428575), 'age_trajectory': np.float64(90.0)}",Medium
T.J. Warren,2015-16,23.58,46.14,Role Player,Limited Scaling,Role Player,-0.0559999999999999,0,1,Hides,True,"Low CII 23.6, low TII 46.1","{'self_created': np.float64(20.04), 'pressure_appetite': np.float64(16.5), 'difficulty_embrace': np.float64(39.77), 'defensive_survival': np.float64(29.66), 'force_multiplication': np.float64(10.45)}","{'scaling_efficiency': np.float64(30.53904365904367), 'pressure_appetite': np.float64(17.600000000000044), 'creation_tools': np.float64(75.00875547217011), 'opportunity_response': np.float64(50.542857142857144), 'age_trajectory': np.int64(100)}",Medium
Taj Gibson,2015-16,14.31,28.08,Role Player,Low Scaling,Role Player,-0.0749999999999999,0,1,Hides,True,"Low CII 14.3, low TII 28.1","{'self_created': np.float64(13.33), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(16.8), 'defensive_survival': np.float64(21.23), 'force_multiplication': np.float64(12.71)}","{'scaling_efficiency': np.float64(19.033224489795924), 'pressure_appetite': np.float64(10.000000000000039), 'creation_tools': np.float64(34.542547425474254), 'opportunity_response': np.float64(59.71428571428571), 'age_trajectory': np.float64(40.01)}",Medium
Tayshaun Prince,2015-16,15.33,31.77,Role Player,Low Scaling,Role Player,-0.018,0,1,Mixed,True,"Low CII 15.3, low TII 31.8","{'self_created': np.float64(2.76), 'pressure_appetite': np.float64(11.67), 'difficulty_embrace': np.float64(32.0), 'defensive_survival': np.float64(31.8), 'force_multiplication': np.float64(4.1)}","{'scaling_efficiency': np.float64(10.096724137931034), 'pressure_appetite': np.float64(41.339999999999996), 'creation_tools': np.float64(46.55199237177557), 'opportunity_response': np.float64(47.285714285714285), 'age_trajectory': np.int64(20)}",Medium
Terrence Jones,2015-16,18.84,29.76,Role Player,Low Scaling,Role Player,-0.034,0,1,Hides,False,"Low CII 18.8, low TII 29.8","{'self_created': np.float64(4.77), 'pressure_appetite': np.float64(23.6), 'difficulty_embrace': np.float64(7.46), 'defensive_survival': np.float64(46.1), 'force_multiplication': np.float64(31.05)}","{'scaling_efficiency': np.float64(7.494997403823461), 'pressure_appetite': np.float64(26.4), 'creation_tools': np.float64(22.873919554985022), 'opportunity_response': np.float64(48.91428571428571), 'age_trajectory': np.float64(90.0)}",Medium
Terrence Ross,2015-16,24.69,45.65,Role Player,Limited Scaling,Role Player,-0.033,0,1,Hides,True,"Low CII 24.7, low TII 45.6","{'self_created': np.float64(14.59), 'pressure_appetite': np.float64(21.38), 'difficulty_embrace': np.float64(31.11), 'defensive_survival': np.float64(53.29), 'force_multiplication': np.float64(7.5)}","{'scaling_efficiency': np.float64(29.438508262775812), 'pressure_appetite': np.float64(26.799999999999997), 'creation_tools': np.float64(64.99875308303645), 'opportunity_response': np.float64(57.48571428571428), 'age_trajectory': np.float64(85.0)}",Medium
Thabo Sefolosha,2015-16,13.23,39.01,Role Player,Limited Scaling,Role Player,-0.0289999999999999,0,1,Hides,True,"Low CII 13.2, low TII 39.0","{'self_created': np.float64(5.88), 'pressure_appetite': np.float64(10.62), 'difficulty_embrace': np.float64(14.79), 'defensive_survival': np.float64(26.47), 'force_multiplication': np.float64(18.86)}","{'scaling_efficiency': np.float64(25.71883150615617), 'pressure_appetite': np.float64(40.01928374655651), 'creation_tools': np.float64(38.6713800980985), 'opportunity_response': np.float64(67.05714285714285), 'age_trajectory': np.float64(35.0)}",Medium
Thaddeus Young,2015-16,30.68,45.87,Role Player,Limited Scaling,Role Player,-0.0179999999999999,0,1,Mixed,True,"Low CII 30.7, low TII 45.9","{'self_created': np.float64(19.96), 'pressure_appetite': np.float64(36.52), 'difficulty_embrace': np.float64(19.29), 'defensive_survival': np.float64(50.99), 'force_multiplication': np.float64(40.54)}","{'scaling_efficiency': np.float64(21.166318165512298), 'pressure_appetite': np.float64(58.50691244239634), 'creation_tools': np.float64(47.52088906372934), 'opportunity_response': np.float64(59.28571428571428), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Tim Duncan,2015-16,16.23,26.83,Role Player,Low Scaling,Role Player,-0.045,0,1,Hides,True,"Low CII 16.2, low TII 26.8","{'self_created': np.float64(7.94), 'pressure_appetite': np.float64(14.33), 'difficulty_embrace': np.float64(15.8), 'defensive_survival': np.float64(35.35), 'force_multiplication': np.float64(18.0)}","{'scaling_efficiency': np.float64(13.895462486002243), 'pressure_appetite': np.float64(22.0), 'creation_tools': np.float64(36.35411496220225), 'opportunity_response': np.float64(52.599999999999994), 'age_trajectory': np.int64(20)}",Medium
Tim Frazier,2015-16,28.12,48.74,Role Player,Limited Scaling,Role Player,-0.065,0,1,Hides,True,"Low CII 28.1, low TII 48.7","{'self_created': np.float64(29.86), 'pressure_appetite': np.float64(14.5), 'difficulty_embrace': np.float64(34.51), 'defensive_survival': np.float64(45.16), 'force_multiplication': np.float64(18.64)}","{'scaling_efficiency': np.float64(52.6), 'pressure_appetite': np.float64(14.0), 'creation_tools': np.float64(72.24837398373984), 'opportunity_response': np.float64(43.42857142857143), 'age_trajectory': np.float64(85.0)}",Medium
Tobias Harris,2015-16,20.69,39.39,Role Player,Limited Scaling,Role Player,-0.064,0,1,Hides,True,"Low CII 20.7, low TII 39.4","{'self_created': np.float64(20.33), 'pressure_appetite': np.float64(14.67), 'difficulty_embrace': np.float64(17.77), 'defensive_survival': np.float64(31.24), 'force_multiplication': np.float64(26.85)}","{'scaling_efficiency': np.float64(22.544539473684218), 'pressure_appetite': np.float64(14.399999999999999), 'creation_tools': np.float64(48.62018970189702), 'opportunity_response': np.float64(65.37142857142857), 'age_trajectory': np.float64(95.0)}",Medium
Toney Douglas,2015-16,39.58,58.74,Role Player,Moderate Scaling,Role Player,0.005,1,0,Mixed,True,"Low CII 39.6, moderate TII 58.7 (Age 30 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(35.55), 'pressure_appetite': np.float64(42.25), 'difficulty_embrace': np.float64(34.14), 'defensive_survival': np.float64(56.89), 'force_multiplication': np.float64(29.92)}","{'scaling_efficiency': np.float64(52.0650196216248), 'pressure_appetite': np.float64(64.5873015873016), 'creation_tools': np.float64(74.12515808491418), 'opportunity_response': np.float64(48.74285714285714), 'age_trajectory': np.float64(48.34)}",Medium
Tony Allen,2015-16,13.41,20.99,Role Player,Low Scaling,Role Player,-0.09,0,1,Hides,False,"Low CII 13.4, low TII 21.0","{'self_created': np.float64(10.72), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(11.7), 'defensive_survival': np.float64(22.38), 'force_multiplication': np.float64(19.97)}","{'scaling_efficiency': np.float64(11.805771802698105), 'pressure_appetite': np.float64(4.0000000000000036), 'creation_tools': np.float64(30.24897035197897), 'opportunity_response': np.float64(52.68571428571428), 'age_trajectory': np.float64(25.0)}",Medium
Tony Parker,2015-16,55.44,69.86,Luxury Amplifier,High Scaling,Strong Creator,0.043,1,0,Steps Up,True,"CII 55.4, TII 69.9","{'self_created': np.float64(49.86), 'pressure_appetite': np.float64(62.89), 'difficulty_embrace': np.float64(52.09), 'defensive_survival': np.float64(65.46), 'force_multiplication': np.float64(45.18)}","{'scaling_efficiency': np.float64(63.84739827084696), 'pressure_appetite': np.float64(82.67582938388625), 'creation_tools': np.float64(96.7785227141371), 'opportunity_response': np.float64(54.57142857142857), 'age_trajectory': np.float64(25.0)}",Medium
Tony Snell,2015-16,12.36,36.73,Role Player,Limited Scaling,Role Player,-0.039,0,1,Hides,True,"Low CII 12.4, low TII 36.7","{'self_created': np.float64(8.3), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(17.57), 'defensive_survival': np.float64(22.37), 'force_multiplication': np.float64(5.02)}","{'scaling_efficiency': np.float64(13.031398291099778), 'pressure_appetite': np.float64(24.400000000000006), 'creation_tools': np.float64(52.32156291712171), 'opportunity_response': np.float64(48.400000000000006), 'age_trajectory': np.float64(90.0)}",Medium
Trevor Ariza,2015-16,19.89,41.86,Role Player,Limited Scaling,Role Player,-0.0169999999999999,0,1,Mixed,False,"Low CII 19.9, low TII 41.9","{'self_created': np.float64(10.59), 'pressure_appetite': np.float64(24.96), 'difficulty_embrace': np.float64(15.27), 'defensive_survival': np.float64(40.53), 'force_multiplication': np.float64(13.39)}","{'scaling_efficiency': np.float64(18.530198726372195), 'pressure_appetite': np.float64(50.371794871794904), 'creation_tools': np.float64(48.27566187200333), 'opportunity_response': np.float64(67.0), 'age_trajectory': np.float64(40.01)}",Medium
Trevor Booker,2015-16,20.32,36.34,Role Player,Limited Scaling,Role Player,-0.0029999999999999,0,1,Mixed,False,"Low CII 20.3, low TII 36.3","{'self_created': np.float64(11.96), 'pressure_appetite': np.float64(30.06), 'difficulty_embrace': np.float64(4.7), 'defensive_survival': np.float64(47.78), 'force_multiplication': np.float64(11.05)}","{'scaling_efficiency': np.float64(8.981274128893004), 'pressure_appetite': np.float64(64.61702127659578), 'creation_tools': np.float64(18.428968459897366), 'opportunity_response': np.float64(48.74285714285714), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Trey Burke,2015-16,36.25,48.88,Role Player,Limited Scaling,Role Player,-0.0419999999999999,0,1,Hides,True,"Low CII 36.2, low TII 48.9","{'self_created': np.float64(34.72), 'pressure_appetite': np.float64(31.25), 'difficulty_embrace': np.float64(46.66), 'defensive_survival': np.float64(40.66), 'force_multiplication': np.float64(25.87)}","{'scaling_efficiency': np.float64(33.48492288256041), 'pressure_appetite': np.float64(23.20000000000004), 'creation_tools': np.float64(80.70730699455754), 'opportunity_response': np.float64(49.25714285714285), 'age_trajectory': np.float64(95.0)}",Medium
Trey Lyles,2015-16,14.96,34.13,Role Player,Low Scaling,Role Player,-0.0449999999999999,0,1,Hides,True,"Low CII 15.0, low TII 34.1","{'self_created': np.float64(8.85), 'pressure_appetite': np.float64(15.5), 'difficulty_embrace': np.float64(23.19), 'defensive_survival': np.float64(20.74), 'force_multiplication': np.float64(6.85)}","{'scaling_efficiency': np.float64(9.177707865168541), 'pressure_appetite': np.float64(22.000000000000036), 'creation_tools': np.float64(44.98889193386316), 'opportunity_response': np.float64(45.82857142857143), 'age_trajectory': np.int64(100)}",Medium
Tristan Thompson,2015-16,14.98,41.47,Role Player,Limited Scaling,Role Player,-0.027,0,1,Hides,False,"Low CII 15.0, low TII 41.5","{'self_created': np.float64(11.95), 'pressure_appetite': np.float64(10.79), 'difficulty_embrace': np.float64(2.0), 'defensive_survival': np.float64(46.2), 'force_multiplication': np.float64(13.7)}","{'scaling_efficiency': np.float64(16.880856768787638), 'pressure_appetite': np.float64(52.73684210526316), 'creation_tools': np.float64(13.13019540721723), 'opportunity_response': np.float64(80.61714285714285), 'age_trajectory': np.float64(85.0)}",Medium
