player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Tari Eason,2023-24,26.44,42.41,Role Player,Limited Scaling,Role Player,-0.01049999999999995,1,1,Mixed,False,"Low CII 26.4, low TII 42.4","{'self_created': np.float64(14.81), 'pressure_appetite': np.float64(56.18), 'difficulty_embrace': np.float64(9.3), 'defensive_survival': np.float64(27.05), 'force_multiplication': np.float64(20.34)}","{'scaling_efficiency': np.float64(9.754127530429733), 'pressure_appetite': np.float64(68.41702127659575), 'creation_tools': np.float64(27.14270887389725), 'opportunity_response': np.float64(49.68571428571428), 'age_trajectory': np.float64(95.0)}",Medium
Taylor Hendricks,2023-24,10.73,33.71,Role Player,Low Scaling,Role Player,-0.06,0,1,Hides,False,"Low CII 10.7, low TII 33.7","{'self_created': np.float64(4.2), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(5.07), 'defensive_survival': np.float64(38.36), 'force_multiplication': np.float64(2.0)}","{'scaling_efficiency': np.float64(13.75945893719806), 'pressure_appetite': np.float64(16.0), 'creation_tools': np.float64(28.917434507678408), 'opportunity_response': np.float64(65.34285714285714), 'age_trajectory': np.int64(100)}",Medium
Terance Mann,2023-24,13.62,45.67,Role Player,Limited Scaling,Role Player,-0.0029999999999999766,1,3,Mixed,False,"Low CII 13.6, low TII 45.7, no creation tools","{'self_created': np.float64(13.89), 'pressure_appetite': np.float64(11.28), 'difficulty_embrace': np.float64(7.93), 'defensive_survival': np.float64(24.32), 'force_multiplication': np.float64(13.95)}","{'scaling_efficiency': np.float64(35.33182795698925), 'pressure_appetite': np.float64(27.199999999999996), 'creation_tools': np.float64(41.348629930743755), 'opportunity_response': np.float64(85.57142857142857), 'age_trajectory': np.float64(71.66)}",High
Terry Rozier,2023-24,68.36,75.74,Luxury Amplifier,High Scaling,Luxury Amplifier,-0.001500000000000036,5,3,Mixed,True,"Negative career leverage (-0.002, 5+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(61.35), 'pressure_appetite': np.float64(80.0), 'difficulty_embrace': np.float64(59.86), 'defensive_survival': np.float64(86.28), 'force_multiplication': np.float64(50.42)}","{'scaling_efficiency': np.float64(66.56579928872327), 'pressure_appetite': np.float64(90.57747035573122), 'creation_tools': np.float64(87.0), 'opportunity_response': np.float64(72.62857142857143), 'age_trajectory': np.float64(48.34)}",High
Tim Hardaway Jr.,2023-24,30.95,47.76,Role Player,Limited Scaling,Luxury Amplifier,-0.02312499999999998,1,7,Hides,True,"Negative career leverage (-0.023, 1+/7-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(18.93), 'pressure_appetite': np.float64(37.97), 'difficulty_embrace': np.float64(36.39), 'defensive_survival': np.float64(45.57), 'force_multiplication': np.float64(16.62)}","{'scaling_efficiency': np.float64(31.096041731013425), 'pressure_appetite': np.float64(51.35757575757575), 'creation_tools': np.float64(69.98983739837398), 'opportunity_response': np.float64(53.971428571428575), 'age_trajectory': np.float64(35.0)}",High
Tobias Harris,2023-24,32.85,51.65,Role Player,Moderate Scaling,Luxury Amplifier,-0.047111111111111076,1,8,Hides,True,"Negative career leverage (-0.047, 1+/8-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(37.5), 'pressure_appetite': np.float64(20.44), 'difficulty_embrace': np.float64(27.5), 'defensive_survival': np.float64(52.09), 'force_multiplication': np.float64(31.79)}","{'scaling_efficiency': np.float64(59.97000493099051), 'pressure_appetite': np.float64(21.200000000000003), 'creation_tools': np.float64(64.78877207737594), 'opportunity_response': np.float64(75.97142857142856), 'age_trajectory': np.float64(40.01)}",High
Torrey Craig,2023-24,10.33,33.59,Role Player,Low Scaling,Role Player,-0.02279999999999998,0,5,Hides,False,"Low CII 10.3, low TII 33.6, no creation tools","{'self_created': np.float64(1.72), 'pressure_appetite': np.float64(10.12), 'difficulty_embrace': np.float64(4.17), 'defensive_survival': np.float64(40.64), 'force_multiplication': np.float64(3.5)}","{'scaling_efficiency': np.float64(13.555721435995835), 'pressure_appetite': np.float64(51.53719008264463), 'creation_tools': np.float64(27.692031176510113), 'opportunity_response': np.float64(53.971428571428575), 'age_trajectory': np.float64(30.0)}",High
Toumani Camara,2023-24,8.95,29.48,Role Player,Low Scaling,Role Player,-0.056,0,1,Hides,False,"Low CII 8.9, low TII 29.5","{'self_created': np.float64(11.79), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(2.87), 'defensive_survival': np.float64(13.31), 'force_multiplication': np.float64(3.39)}","{'scaling_efficiency': np.float64(11.087260504201687), 'pressure_appetite': np.float64(17.6), 'creation_tools': np.float64(24.563135541803177), 'opportunity_response': np.float64(52.25714285714285), 'age_trajectory': np.float64(90.0)}",Medium
Trae Young,2023-24,81.05,84.41,Franchise Engine,Elite Scaling,Franchise Engine,0.08383333333333325,6,0,Steps Up,True,CII 81.0 >= 74: Already elite creator,"{'self_created': np.float64(91.0), 'pressure_appetite': np.float64(82.33), 'difficulty_embrace': np.float64(76.47), 'defensive_survival': np.float64(79.36), 'force_multiplication': np.float64(59.71)}","{'scaling_efficiency': np.float64(83.28207889034012), 'pressure_appetite': np.float64(86.67508650519031), 'creation_tools': np.float64(81.78333333333333), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(85.0)}",High
Trayce Jackson-Davis,2023-24,9.18,28.17,Role Player,Low Scaling,Role Player,-0.1,0,1,Hides,False,"Low CII 9.2, low TII 28.2","{'self_created': np.float64(6.27), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(0.7), 'defensive_survival': np.float64(27.95), 'force_multiplication': np.float64(4.63)}","{'scaling_efficiency': np.float64(19.132692530399538), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(8.933333333333334), 'opportunity_response': np.float64(77.65142857142857), 'age_trajectory': np.float64(90.0)}",Medium
Tre Jones,2023-24,30.72,61.31,Role Player,Moderate Scaling,Developing Prospect,0.007333333333333366,1,1,Mixed,False,"Low CII 30.7, moderate TII 61.3","{'self_created': np.float64(39.68), 'pressure_appetite': np.float64(23.49), 'difficulty_embrace': np.float64(17.63), 'defensive_survival': np.float64(47.05), 'force_multiplication': np.float64(23.57)}","{'scaling_efficiency': np.float64(49.93313107569283), 'pressure_appetite': np.float64(54.27964205816558), 'creation_tools': np.float64(58.255942052709116), 'opportunity_response': np.float64(80.71142857142857), 'age_trajectory': np.float64(90.0)}",Medium
Tre Mann,2023-24,36.06,65.97,Role Player,High Scaling,Developing Prospect,-0.001,2,1,Mixed,False,"Low CII 36.1, moderate TII 66.0","{'self_created': np.float64(46.29), 'pressure_appetite': np.float64(39.33), 'difficulty_embrace': np.float64(22.59), 'defensive_survival': np.float64(36.02), 'force_multiplication': np.float64(24.19)}","{'scaling_efficiency': np.float64(72.46653924379427), 'pressure_appetite': np.float64(54.527868852459015), 'creation_tools': np.float64(62.244775423164064), 'opportunity_response': np.float64(57.65714285714286), 'age_trajectory': np.float64(95.0)}",Medium
Trevelin Queen,2023-24,10.79,28.56,Role Player,Low Scaling,Role Player,-0.078,0,1,Hides,False,"Low CII 10.8, low TII 28.6","{'self_created': np.float64(7.5), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(9.91), 'defensive_survival': np.float64(18.35), 'force_multiplication': np.float64(13.1)}","{'scaling_efficiency': np.float64(24.599999999999998), 'pressure_appetite': np.float64(8.800000000000004), 'creation_tools': np.float64(28.209646311791584), 'opportunity_response': np.float64(41.114285714285714), 'age_trajectory': np.float64(71.66)}",Medium
Trey Lyles,2023-24,10.93,37.67,Role Player,Limited Scaling,Role Player,-0.04883333333333329,0,6,Hides,False,"Low CII 10.9, low TII 37.7, no creation tools","{'self_created': np.float64(1.0), 'pressure_appetite': np.float64(24.32), 'difficulty_embrace': np.float64(3.17), 'defensive_survival': np.float64(22.87), 'force_multiplication': np.float64(4.86)}","{'scaling_efficiency': np.float64(15.75778669695822), 'pressure_appetite': np.float64(48.44604316546763), 'creation_tools': np.float64(16.634190208808562), 'opportunity_response': np.float64(73.35714285714286), 'age_trajectory': np.float64(64.99000000000001)}",High
Trey Murphy III,2023-24,15.77,51.15,Role Player,Moderate Scaling,Role Player,-0.03449999999999995,0,2,Hides,False,"Low CII 15.8, low TII 51.1","{'self_created': np.float64(9.19), 'pressure_appetite': np.float64(14.0), 'difficulty_embrace': np.float64(14.17), 'defensive_survival': np.float64(37.71), 'force_multiplication': np.float64(10.27)}","{'scaling_efficiency': np.float64(50.744717153133436), 'pressure_appetite': np.float64(16.80000000000004), 'creation_tools': np.float64(46.11641651031895), 'opportunity_response': np.float64(90.00285714285714), 'age_trajectory': np.float64(90.0)}",Medium
Troy Brown Jr.,2023-24,32.99,49.8,Role Player,Limited Scaling,Role Player,0.0443333333333333,3,0,Steps Up,False,"Low CII 33.0, low TII 49.8","{'self_created': np.float64(6.5), 'pressure_appetite': np.float64(65.0), 'difficulty_embrace': np.float64(13.24), 'defensive_survival': np.float64(68.63), 'force_multiplication': np.float64(18.48)}","{'scaling_efficiency': np.float64(13.93687630540729), 'pressure_appetite': np.float64(94.1), 'creation_tools': np.float64(33.21838041761713), 'opportunity_response': np.float64(43.0), 'age_trajectory': np.float64(90.0)}",Medium
Tyler Herro,2023-24,58.86,71.24,Luxury Amplifier,High Scaling,Latent Engine,0.0075,1,2,Mixed,True,"Mixed career leverage (+0.007), CII 58.9, TII 71.2 + Tools: High potential","{'self_created': np.float64(49.81), 'pressure_appetite': np.float64(75.26), 'difficulty_embrace': np.float64(58.07), 'defensive_survival': np.float64(63.31), 'force_multiplication': np.float64(39.96)}","{'scaling_efficiency': np.float64(57.09317194804374), 'pressure_appetite': np.float64(72.95373134328356), 'creation_tools': np.float64(82.1), 'opportunity_response': np.float64(69.71428571428572), 'age_trajectory': np.float64(90.0)}",High
Tyrese Haliburton,2023-24,76.32,87.53,Strong Creator,Elite Scaling,Franchise Engine,0.006250000000000026,2,2,Mixed,True,CII 76.3 >= 74: Already elite creator,"{'self_created': np.float64(88.33), 'pressure_appetite': np.float64(73.33), 'difficulty_embrace': np.float64(70.87), 'defensive_survival': np.float64(85.2), 'force_multiplication': np.float64(45.38)}","{'scaling_efficiency': np.float64(89.5242917832951), 'pressure_appetite': np.float64(86.20460251046025), 'creation_tools': np.float64(83.85), 'opportunity_response': np.float64(89.0), 'age_trajectory': np.float64(90.0)}",High
Tyrese Maxey,2023-24,69.72,77.81,Luxury Amplifier,High Scaling,Latent Engine,-0.0016666666666666312,1,2,Mixed,True,"CII 69.7, TII 77.8: High potential (limited career data)","{'self_created': np.float64(71.94), 'pressure_appetite': np.float64(80.11), 'difficulty_embrace': np.float64(62.9), 'defensive_survival': np.float64(65.92), 'force_multiplication': np.float64(56.44)}","{'scaling_efficiency': np.float64(75.55892857142855), 'pressure_appetite': np.float64(74.78168498168498), 'creation_tools': np.float64(75.85), 'opportunity_response': np.float64(78.5), 'age_trajectory': np.float64(95.0)}",Medium
Tyus Jones,2023-24,27.88,63.08,Role Player,Moderate Scaling,Luxury Amplifier,-0.05219999999999998,0,5,Hides,True,"Negative career leverage (-0.052, 0+/5-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(40.36), 'pressure_appetite': np.float64(12.17), 'difficulty_embrace': np.float64(33.44), 'defensive_survival': np.float64(32.41), 'force_multiplication': np.float64(11.75)}","{'scaling_efficiency': np.float64(80.92511302657707), 'pressure_appetite': np.float64(20.8), 'creation_tools': np.float64(81.45), 'opportunity_response': np.float64(72.11428571428571), 'age_trajectory': np.float64(64.99000000000001)}",High
Vasilije Micic,2023-24,40.97,60.79,Fragile Star,Moderate Scaling,Role Player,0.0509999999999999,1,0,Steps Up,True,"Low CII 41.0, moderate TII 60.8 (Age 30 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(32.72), 'pressure_appetite': np.float64(63.33), 'difficulty_embrace': np.float64(27.6), 'defensive_survival': np.float64(44.42), 'force_multiplication': np.float64(31.37)}","{'scaling_efficiency': np.float64(58.146666666666675), 'pressure_appetite': np.float64(73.49682539682539), 'creation_tools': np.float64(64.82344173441734), 'opportunity_response': np.float64(47.8), 'age_trajectory': np.float64(48.34)}",Medium
Victor Wembanyama,2023-24,41.0,59.29,Fragile Star,Moderate Scaling,Developing Prospect,0.001,1,0,Mixed,False,"Low CII 41.0, moderate TII 59.3","{'self_created': np.float64(20.88), 'pressure_appetite': np.float64(60.69), 'difficulty_embrace': np.float64(32.26), 'defensive_survival': np.float64(46.15), 'force_multiplication': np.float64(61.93)}","{'scaling_efficiency': np.float64(40.20658380920388), 'pressure_appetite': np.float64(54.39230769230769), 'creation_tools': np.float64(62.66794871794871), 'opportunity_response': np.float64(73.95714285714286), 'age_trajectory': np.int64(100)}",Medium
Vince Williams Jr.,2023-24,24.58,54.36,Role Player,Moderate Scaling,Role Player,0.014,1,0,Steps Up,False,"Low CII 24.6, low TII 54.4","{'self_created': np.float64(15.86), 'pressure_appetite': np.float64(41.92), 'difficulty_embrace': np.float64(8.6), 'defensive_survival': np.float64(35.43), 'force_multiplication': np.float64(23.1)}","{'scaling_efficiency': np.float64(33.76295439377085), 'pressure_appetite': np.float64(62.21935483870968), 'creation_tools': np.float64(35.505258326776826), 'opportunity_response': np.float64(80.52285714285715), 'age_trajectory': np.float64(95.0)}",Medium
Vít Krejčí,2023-24,20.2,58.91,Role Player,Moderate Scaling,Developing Prospect,0.037,1,0,Steps Up,False,"Low CII 20.2, moderate TII 58.9","{'self_created': np.float64(4.41), 'pressure_appetite': np.float64(45.83), 'difficulty_embrace': np.float64(9.0), 'defensive_survival': np.float64(32.26), 'force_multiplication': np.float64(7.83)}","{'scaling_efficiency': np.float64(38.454578313253016), 'pressure_appetite': np.float64(72.4), 'creation_tools': np.float64(37.478803716608596), 'opportunity_response': np.float64(85.19428571428571), 'age_trajectory': np.float64(90.0)}",Medium
Walker Kessler,2023-24,24.74,51.34,Role Player,Moderate Scaling,Role Player,0.008499999999999949,1,1,Mixed,False,"Low CII 24.7, low TII 51.3","{'self_created': np.float64(6.61), 'pressure_appetite': np.float64(52.67), 'difficulty_embrace': np.float64(0.0), 'defensive_survival': np.float64(54.76), 'force_multiplication': np.float64(13.74)}","{'scaling_efficiency': np.float64(17.546666666666667), 'pressure_appetite': np.float64(87.51653543307084), 'creation_tools': np.float64(8.0), 'opportunity_response': np.float64(83.96857142857142), 'age_trajectory': np.int64(100)}",Medium
Wendell Carter Jr.,2023-24,9.41,36.56,Role Player,Limited Scaling,Role Player,-0.04366666666666661,0,6,Hides,False,"Low CII 9.4, low TII 36.6, no creation tools","{'self_created': np.float64(0.93), 'pressure_appetite': np.float64(16.9), 'difficulty_embrace': np.float64(3.79), 'defensive_survival': np.float64(19.8), 'force_multiplication': np.float64(11.81)}","{'scaling_efficiency': np.float64(19.145655924515975), 'pressure_appetite': np.float64(24.40000000000004), 'creation_tools': np.float64(16.49700321421819), 'opportunity_response': np.float64(86.13714285714286), 'age_trajectory': np.float64(85.0)}",High
Zach Collins,2023-24,16.2,31.75,Role Player,Low Scaling,Role Player,-0.0075,1,1,Mixed,False,"Low CII 16.2, low TII 31.8","{'self_created': np.float64(4.16), 'pressure_appetite': np.float64(25.24), 'difficulty_embrace': np.float64(7.19), 'defensive_survival': np.float64(32.06), 'force_multiplication': np.float64(23.98)}","{'scaling_efficiency': np.float64(15.335362111455595), 'pressure_appetite': np.float64(21.200000000000003), 'creation_tools': np.float64(22.864634146341466), 'opportunity_response': np.float64(62.94285714285714), 'age_trajectory': np.float64(78.33)}",Medium
Zach LaVine,2023-24,49.29,61.09,Fragile Star,Moderate Scaling,Strong Creator,0.04233333333333335,6,3,Steps Up,True,"Positive career leverage (+0.042), CII 49.3: Stepping up consistently","{'self_created': np.float64(62.63), 'pressure_appetite': np.float64(32.09), 'difficulty_embrace': np.float64(56.39), 'defensive_survival': np.float64(55.71), 'force_multiplication': np.float64(28.45)}","{'scaling_efficiency': np.float64(68.1112745098039), 'pressure_appetite': np.float64(24.80000000000004), 'creation_tools': np.float64(82.9), 'opportunity_response': np.float64(81.41428571428571), 'age_trajectory': np.float64(56.67)}",High
Ziaire Williams,2023-24,15.25,34.47,Role Player,Low Scaling,Role Player,-0.03549999999999995,0,2,Hides,False,"Low CII 15.2, low TII 34.5","{'self_created': np.float64(8.41), 'pressure_appetite': np.float64(17.81), 'difficulty_embrace': np.float64(15.21), 'defensive_survival': np.float64(24.64), 'force_multiplication': np.float64(15.39)}","{'scaling_efficiency': np.float64(12.914690562613428), 'pressure_appetite': np.float64(21.200000000000003), 'creation_tools': np.float64(40.18685636856369), 'opportunity_response': np.float64(48.400000000000006), 'age_trajectory': np.int64(100)}",Medium
Zion Williamson,2023-24,40.0,50.25,Role Player,Moderate Scaling,Role Player,-0.00849999999999995,1,3,Mixed,False,"Low CII 40.0, low TII 50.2, no creation tools","{'self_created': np.float64(42.55), 'pressure_appetite': np.float64(55.08), 'difficulty_embrace': np.float64(6.49), 'defensive_survival': np.float64(32.22), 'force_multiplication': np.float64(73.3)}","{'scaling_efficiency': np.float64(29.127133860894038), 'pressure_appetite': np.float64(53.20701754385965), 'creation_tools': np.float64(29.277057481101128), 'opportunity_response': np.float64(85.7), 'age_trajectory': np.float64(95.0)}",High
