player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Justise Winslow,2018-19,29.01,54.31,Role Player,Moderate Scaling,Role Player,0.0012499999999999994,2,2,Mixed,False,"Mixed career leverage, no tools, low CII","{'self_created': np.float64(23.79), 'pressure_appetite': np.float64(36.71), 'difficulty_embrace': np.float64(24.83), 'defensive_survival': np.float64(33.0), 'force_multiplication': np.float64(27.8)}","{'scaling_efficiency': np.float64(37.897401756819235), 'pressure_appetite': np.float64(48.53074433656961), 'creation_tools': np.float64(64.19970400189439), 'opportunity_response': np.float64(56.457142857142856), 'age_trajectory': np.float64(95.0)}",High
Jusuf Nurkić,2018-19,24.5,38.68,Role Player,Limited Scaling,Role Player,-0.042499999999999954,0,2,Hides,False,"Low CII 24.5, low TII 38.7","{'self_created': np.float64(14.18), 'pressure_appetite': np.float64(32.71), 'difficulty_embrace': np.float64(9.6), 'defensive_survival': np.float64(30.07), 'force_multiplication': np.float64(56.37)}","{'scaling_efficiency': np.float64(26.215046953483284), 'pressure_appetite': np.float64(24.80000000000004), 'creation_tools': np.float64(27.444961711027897), 'opportunity_response': np.float64(67.48571428571428), 'age_trajectory': np.float64(90.0)}",Medium
Karl-Anthony Towns,2018-19,33.83,51.33,Role Player,Moderate Scaling,Fragile Star,-0.04574999999999997,0,4,Hides,False,"Fragile Star: high usage (28.0%), high minutes (33.0), low CII (33.8), no creation tools","{'self_created': np.float64(22.41), 'pressure_appetite': np.float64(52.33), 'difficulty_embrace': np.float64(15.04), 'defensive_survival': np.float64(31.92), 'force_multiplication': np.float64(62.3)}","{'scaling_efficiency': np.float64(28.183564469914042), 'pressure_appetite': np.float64(51.21666666666667), 'creation_tools': np.float64(38.35243902439024), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(95.0)}",High
Kawhi Leonard,2018-19,79.31,78.07,Strong Creator,High Scaling,Franchise Engine,0.06366666666666666,3,0,Steps Up,True,CII 79.3 >= 74: Already elite creator,"{'self_created': np.float64(82.71), 'pressure_appetite': np.float64(89.67), 'difficulty_embrace': np.float64(64.66), 'defensive_survival': np.float64(77.08), 'force_multiplication': np.float64(75.83)}","{'scaling_efficiency': np.float64(65.94290206648697), 'pressure_appetite': np.float64(87.33333333333333), 'creation_tools': np.float64(85.25), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Kelly Olynyk,2018-19,24.03,52.18,Role Player,Moderate Scaling,Role Player,-0.017666666666666633,1,2,Mixed,False,"Low CII 24.0, low TII 52.2","{'self_created': np.float64(3.44), 'pressure_appetite': np.float64(47.18), 'difficulty_embrace': np.float64(9.4), 'defensive_survival': np.float64(50.69), 'force_multiplication': np.float64(17.23)}","{'scaling_efficiency': np.float64(28.133210211841384), 'pressure_appetite': np.float64(75.97142857142858), 'creation_tools': np.float64(28.523983739837398), 'opportunity_response': np.float64(83.59142857142857), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Kelly Oubre Jr.,2018-19,22.98,41.09,Role Player,Limited Scaling,Fragile Star,-0.0633333333333333,0,3,Hides,False,"Fragile Star: high usage (22.3%), low CII (23.0), extreme hiding (-0.063), no creation tools","{'self_created': np.float64(19.9), 'pressure_appetite': np.float64(20.17), 'difficulty_embrace': np.float64(15.86), 'defensive_survival': np.float64(39.73), 'force_multiplication': np.float64(28.38)}","{'scaling_efficiency': np.float64(35.06955237122991), 'pressure_appetite': np.float64(15.2), 'creation_tools': np.float64(42.833014327901125), 'opportunity_response': np.float64(58.0), 'age_trajectory': np.float64(95.0)}",Medium
Kemba Walker,2018-19,80.91,77.49,Franchise Engine,High Scaling,Franchise Engine,0.10174999999999997,4,0,Steps Up,True,CII 80.9 >= 74: Already elite creator,"{'self_created': np.float64(79.03), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(79.24), 'defensive_survival': np.float64(84.4), 'force_multiplication': np.float64(61.97)}","{'scaling_efficiency': np.float64(70.7154314206458), 'pressure_appetite': np.float64(89.96753246753245), 'creation_tools': np.float64(87.38333333333333), 'opportunity_response': np.float64(70.91428571428571), 'age_trajectory': np.float64(56.67)}",High
Kenrich Williams,2018-19,11.48,34.1,Role Player,Low Scaling,Role Player,-0.032,0,1,Hides,False,"Low CII 11.5, low TII 34.1","{'self_created': np.float64(3.84), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(7.91), 'defensive_survival': np.float64(38.31), 'force_multiplication': np.float64(4.99)}","{'scaling_efficiency': np.float64(11.896451301832208), 'pressure_appetite': np.float64(27.199999999999996), 'creation_tools': np.float64(35.31293639406982), 'opportunity_response': np.float64(51.14285714285714), 'age_trajectory': np.float64(90.0)}",Medium
Kent Bazemore,2018-19,27.26,39.61,Role Player,Limited Scaling,Luxury Amplifier,-0.013500000000000024,1,3,Mixed,True,"Negative career leverage (-0.014, 1+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(21.96), 'pressure_appetite': np.float64(26.78), 'difficulty_embrace': np.float64(28.27), 'defensive_survival': np.float64(36.61), 'force_multiplication': np.float64(28.27)}","{'scaling_efficiency': np.float64(28.578154279203805), 'pressure_appetite': np.float64(24.400000000000006), 'creation_tools': np.float64(57.35266591038003), 'opportunity_response': np.float64(52.0), 'age_trajectory': np.float64(56.67)}",High
Kentavious Caldwell-Pope,2018-19,22.3,51.99,Role Player,Moderate Scaling,Luxury Amplifier,0.005500000000000025,2,2,Mixed,True,"Mixed career leverage (+0.006), low CII but has tools","{'self_created': np.float64(9.93), 'pressure_appetite': np.float64(25.27), 'difficulty_embrace': np.float64(25.74), 'defensive_survival': np.float64(43.14), 'force_multiplication': np.float64(13.85)}","{'scaling_efficiency': np.float64(34.94131588513267), 'pressure_appetite': np.float64(47.531428571428606), 'creation_tools': np.float64(57.74512195121952), 'opportunity_response': np.float64(68.25714285714285), 'age_trajectory': np.float64(78.33)}",High
Kevin Durant,2018-19,72.76,74.14,Strong Creator,High Scaling,Strong Creator,0.04075,3,1,Steps Up,True,"Positive career leverage (+0.041, 3+/1-), CII 72.8, TII 74.1: Can be #1 (Age 30 > 28, reclassified from Latent Engine)","{'self_created': np.float64(74.13), 'pressure_appetite': np.float64(76.33), 'difficulty_embrace': np.float64(72.41), 'defensive_survival': np.float64(66.71), 'force_multiplication': np.float64(69.5)}","{'scaling_efficiency': np.float64(70.52984626294702), 'pressure_appetite': np.float64(72.386925795053), 'creation_tools': np.float64(85.75), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(48.34)}",High
Kevin Huerter,2018-19,24.34,54.5,Role Player,Moderate Scaling,Role Player,0.0,0,0,Mixed,False,"Low CII 24.3, low TII 54.5","{'self_created': np.float64(21.04), 'pressure_appetite': np.float64(33.83), 'difficulty_embrace': np.float64(17.87), 'defensive_survival': np.float64(33.1), 'force_multiplication': np.float64(10.33)}","{'scaling_efficiency': np.float64(40.400047534165196), 'pressure_appetite': np.float64(54.0), 'creation_tools': np.float64(53.598668898453695), 'opportunity_response': np.float64(54.4), 'age_trajectory': np.int64(100)}",Medium
Kevin Knox II,2018-19,21.22,40.84,Role Player,Limited Scaling,Role Player,-0.0559999999999999,0,1,Hides,True,"Low CII 21.2, low TII 40.8","{'self_created': np.float64(15.56), 'pressure_appetite': np.float64(20.5), 'difficulty_embrace': np.float64(23.41), 'defensive_survival': np.float64(30.62), 'force_multiplication': np.float64(21.57)}","{'scaling_efficiency': np.float64(18.506817346270036), 'pressure_appetite': np.float64(17.600000000000044), 'creation_tools': np.float64(62.696681144893645), 'opportunity_response': np.float64(55.68571428571428), 'age_trajectory': np.int64(100)}",Medium
Kevin Love,2018-19,29.9,49.4,Role Player,Limited Scaling,Fragile Star,-0.04825,0,4,Hides,False,"Fragile Star: high usage (25.9%), low CII (29.9), no creation tools","{'self_created': np.float64(15.79), 'pressure_appetite': np.float64(45.53), 'difficulty_embrace': np.float64(18.7), 'defensive_survival': np.float64(46.39), 'force_multiplication': np.float64(30.87)}","{'scaling_efficiency': np.float64(32.1169103520526), 'pressure_appetite': np.float64(59.95752895752896), 'creation_tools': np.float64(49.20307624697868), 'opportunity_response': np.float64(67.31428571428572), 'age_trajectory': np.float64(48.34)}",High
Kevon Looney,2018-19,11.76,39.73,Role Player,Limited Scaling,Role Player,-0.0414999999999999,0,2,Hides,False,"Low CII 11.8, low TII 39.7","{'self_created': np.float64(12.02), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(10.0), 'defensive_survival': np.float64(21.76), 'force_multiplication': np.float64(3.92)}","{'scaling_efficiency': np.float64(31.03433681073025), 'pressure_appetite': np.float64(16.80000000000004), 'creation_tools': np.float64(23.998507263761162), 'opportunity_response': np.float64(79.44285714285715), 'age_trajectory': np.float64(95.0)}",Medium
Khris Middleton,2018-19,45.35,56.57,Fragile Star,Moderate Scaling,Strong Creator,0.014000000000000002,3,1,Steps Up,True,"Positive career leverage (+0.014), CII 45.4: Stepping up consistently","{'self_created': np.float64(55.89), 'pressure_appetite': np.float64(26.34), 'difficulty_embrace': np.float64(52.86), 'defensive_survival': np.float64(52.48), 'force_multiplication': np.float64(35.58)}","{'scaling_efficiency': np.float64(57.89098747215232), 'pressure_appetite': np.float64(17.600000000000044), 'creation_tools': np.float64(85.2), 'opportunity_response': np.float64(70.65714285714286), 'age_trajectory': np.float64(71.66)}",High
Klay Thompson,2018-19,29.43,44.69,Role Player,Limited Scaling,Fragile Star,-0.07200000000000001,0,4,Hides,True,"Fragile Star: high usage (25.4%), high minutes (34.0), low CII (29.4), extreme hiding (-0.072)","{'self_created': np.float64(22.03), 'pressure_appetite': np.float64(18.83), 'difficulty_embrace': np.float64(51.4), 'defensive_survival': np.float64(40.2), 'force_multiplication': np.float64(18.06)}","{'scaling_efficiency': np.float64(35.702009336878106), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(81.1), 'opportunity_response': np.float64(80.64285714285714), 'age_trajectory': np.float64(56.67)}",High
Kris Dunn,2018-19,41.2,66.18,Fragile Star,High Scaling,Developing Prospect,-0.0126666666666667,1,2,Mixed,True,"Low CII 41.2, moderate TII 66.2","{'self_created': np.float64(35.99), 'pressure_appetite': np.float64(38.98), 'difficulty_embrace': np.float64(45.19), 'defensive_survival': np.float64(60.02), 'force_multiplication': np.float64(26.19)}","{'scaling_efficiency': np.float64(49.33333333333333), 'pressure_appetite': np.float64(63.878787878787875), 'creation_tools': np.float64(91.9), 'opportunity_response': np.float64(56.885714285714286), 'age_trajectory': np.float64(85.0)}",Medium
Kyle Anderson,2018-19,16.9,40.6,Role Player,Limited Scaling,Role Player,-0.0265,0,1,Hides,False,"Low CII 16.9, low TII 40.6","{'self_created': np.float64(24.38), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(13.29), 'defensive_survival': np.float64(24.38), 'force_multiplication': np.float64(7.74)}","{'scaling_efficiency': np.float64(31.62030199166279), 'pressure_appetite': np.float64(18.800000000000004), 'creation_tools': np.float64(42.656337622431344), 'opportunity_response': np.float64(62.542857142857144), 'age_trajectory': np.float64(85.0)}",Medium
Kyle Kuzma,2018-19,24.27,43.15,Role Player,Limited Scaling,Role Player,-0.02899999999999995,0,2,Hides,False,"Low CII 24.3, low TII 43.1","{'self_created': np.float64(17.05), 'pressure_appetite': np.float64(30.2), 'difficulty_embrace': np.float64(18.66), 'defensive_survival': np.float64(30.19), 'force_multiplication': np.float64(33.44)}","{'scaling_efficiency': np.float64(31.00397110757627), 'pressure_appetite': np.float64(24.000000000000004), 'creation_tools': np.float64(47.198131477022926), 'opportunity_response': np.float64(59.37142857142857), 'age_trajectory': np.float64(95.0)}",Medium
Kyle Lowry,2018-19,38.72,61.25,Role Player,Moderate Scaling,Strong Creator,0.02974999999999997,2,2,Steps Up,False,"Positive career leverage (+0.030), CII 38.7 still developing (Age 33 > 25, reclassified from Developing Engine)","{'self_created': np.float64(41.51), 'pressure_appetite': np.float64(39.21), 'difficulty_embrace': np.float64(38.13), 'defensive_survival': np.float64(41.57), 'force_multiplication': np.float64(26.04)}","{'scaling_efficiency': np.float64(61.28489393298865), 'pressure_appetite': np.float64(53.14485165794066), 'creation_tools': np.float64(75.73333333333333), 'opportunity_response': np.float64(76.22857142857143), 'age_trajectory': np.float64(30.0)}",High
Kyrie Irving,2018-19,76.82,84.46,Strong Creator,Elite Scaling,Franchise Engine,0.09824999999999998,4,0,Steps Up,True,CII 76.8 >= 74: Already elite creator,"{'self_created': np.float64(76.45), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(63.87), 'defensive_survival': np.float64(85.72), 'force_multiplication': np.float64(57.53)}","{'scaling_efficiency': np.float64(72.81925851925853), 'pressure_appetite': np.float64(97.19999999999999), 'creation_tools': np.float64(91.25), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(71.66)}",High
LaMarcus Aldridge,2018-19,43.02,53.85,Fragile Star,Moderate Scaling,Luxury Amplifier,-0.042999999999999955,0,4,Hides,True,"Negative career leverage (-0.043, 0+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(37.68), 'pressure_appetite': np.float64(35.43), 'difficulty_embrace': np.float64(50.09), 'defensive_survival': np.float64(49.65), 'force_multiplication': np.float64(53.91)}","{'scaling_efficiency': np.float64(63.91039074291463), 'pressure_appetite': np.float64(22.0), 'creation_tools': np.float64(73.1764652348016), 'opportunity_response': np.float64(76.95714285714286), 'age_trajectory': np.float64(30.0)}",High
Lance Stephenson,2018-19,34.97,54.91,Role Player,Moderate Scaling,Luxury Amplifier,-0.009999999999999974,1,2,Mixed,True,"Negative career leverage (-0.010, 1+/2-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(28.08), 'pressure_appetite': np.float64(44.94), 'difficulty_embrace': np.float64(26.76), 'defensive_survival': np.float64(52.27), 'force_multiplication': np.float64(21.15)}","{'scaling_efficiency': np.float64(40.9098572149494), 'pressure_appetite': np.float64(62.03654822335022), 'creation_tools': np.float64(69.29973587553134), 'opportunity_response': np.float64(45.14285714285714), 'age_trajectory': np.float64(64.99000000000001)}",High
Landry Shamet,2018-19,12.12,45.06,Role Player,Limited Scaling,Role Player,-0.0509999999999999,0,1,Hides,False,"Low CII 12.1, low TII 45.1","{'self_created': np.float64(6.87), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(14.76), 'defensive_survival': np.float64(29.06), 'force_multiplication': np.float64(2.45)}","{'scaling_efficiency': np.float64(27.95140151957919), 'pressure_appetite': np.float64(19.60000000000004), 'creation_tools': np.float64(51.863807120829826), 'opportunity_response': np.float64(75.99714285714286), 'age_trajectory': np.int64(100)}",Medium
Langston Galloway,2018-19,10.1,31.97,Role Player,Low Scaling,Role Player,-0.028666666666666663,1,2,Hides,True,"Low CII 10.1, low TII 32.0","{'self_created': np.float64(4.88), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(17.24), 'defensive_survival': np.float64(16.83), 'force_multiplication': np.float64(1.62)}","{'scaling_efficiency': np.float64(13.639908590774441), 'pressure_appetite': np.float64(10.800000000000004), 'creation_tools': np.float64(52.78453690419258), 'opportunity_response': np.float64(49.68571428571428), 'age_trajectory': np.float64(71.66)}",Medium
Larry Nance Jr.,2018-19,20.89,45.36,Role Player,Limited Scaling,Role Player,-0.027250000000000024,1,3,Hides,False,"Low CII 20.9, low TII 45.4, no creation tools","{'self_created': np.float64(13.09), 'pressure_appetite': np.float64(29.18), 'difficulty_embrace': np.float64(9.47), 'defensive_survival': np.float64(43.02), 'force_multiplication': np.float64(13.17)}","{'scaling_efficiency': np.float64(18.040983743763075), 'pressure_appetite': np.float64(58.3859649122807), 'creation_tools': np.float64(33.36685922122379), 'opportunity_response': np.float64(72.26857142857142), 'age_trajectory': np.float64(78.33)}",High
Lauri Markkanen,2018-19,22.18,37.06,Role Player,Limited Scaling,Role Player,-0.053,0,2,Hides,True,"Low CII 22.2, low TII 37.1","{'self_created': np.float64(18.58), 'pressure_appetite': np.float64(18.0), 'difficulty_embrace': np.float64(19.54), 'defensive_survival': np.float64(37.38), 'force_multiplication': np.float64(25.94)}","{'scaling_efficiency': np.float64(19.40527614516447), 'pressure_appetite': np.float64(1.200000000000001), 'creation_tools': np.float64(50.937108013937284), 'opportunity_response': np.float64(71.68571428571428), 'age_trajectory': np.int64(100)}",Medium
LeBron James,2018-19,76.21,73.94,Strong Creator,High Scaling,Franchise Engine,0.08825000000000001,4,0,Steps Up,True,CII 76.2 >= 74: Already elite creator,"{'self_created': np.float64(79.76), 'pressure_appetite': np.float64(86.78), 'difficulty_embrace': np.float64(59.54), 'defensive_survival': np.float64(72.78), 'force_multiplication': np.float64(77.63)}","{'scaling_efficiency': np.float64(74.76786352758481), 'pressure_appetite': np.float64(79.1588424437299), 'creation_tools': np.float64(81.58333333333334), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(25.0)}",High
Lonzo Ball,2018-19,27.21,57.0,Role Player,Moderate Scaling,Developing Prospect,0.0004999999999999501,1,1,Mixed,False,"Low CII 27.2, moderate TII 57.0","{'self_created': np.float64(19.32), 'pressure_appetite': np.float64(31.96), 'difficulty_embrace': np.float64(22.47), 'defensive_survival': np.float64(51.21), 'force_multiplication': np.float64(12.48)}","{'scaling_efficiency': np.float64(34.575956966376125), 'pressure_appetite': np.float64(62.471057884231534), 'creation_tools': np.float64(62.307158853025655), 'opportunity_response': np.float64(56.971428571428575), 'age_trajectory': np.int64(100)}",Medium
Lou Williams,2018-19,66.34,70.75,Luxury Amplifier,High Scaling,Strong Creator,0.011499999999999976,2,2,Steps Up,True,"Positive career leverage (+0.011, 2+/2-), CII 66.3, TII 70.8: Can be #1 (Age 32 > 28, reclassified from Latent Engine)","{'self_created': np.float64(63.89), 'pressure_appetite': np.float64(73.04), 'difficulty_embrace': np.float64(56.2), 'defensive_survival': np.float64(74.74), 'force_multiplication': np.float64(64.61)}","{'scaling_efficiency': np.float64(65.84803439298695), 'pressure_appetite': np.float64(79.80259740259737), 'creation_tools': np.float64(89.85), 'opportunity_response': np.float64(63.8), 'age_trajectory': np.float64(35.0)}",High
Luka Dončić,2018-19,72.69,73.33,Strong Creator,High Scaling,Latent Engine,0.07,1,0,Steps Up,True,"CII 72.7, TII 73.3: High potential (limited career data)","{'self_created': np.float64(70.41), 'pressure_appetite': np.float64(83.52), 'difficulty_embrace': np.float64(62.04), 'defensive_survival': np.float64(76.29), 'force_multiplication': np.float64(68.36)}","{'scaling_efficiency': np.float64(56.415503875969), 'pressure_appetite': np.float64(82.72972972972973), 'creation_tools': np.float64(77.18333333333334), 'opportunity_response': np.float64(68.6), 'age_trajectory': np.int64(100)}",Medium
Luke Kennard,2018-19,22.21,44.88,Role Player,Limited Scaling,Role Player,-0.0665,1,1,Hides,True,"Low CII 22.2, low TII 44.9","{'self_created': np.float64(23.91), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(34.73), 'defensive_survival': np.float64(35.22), 'force_multiplication': np.float64(3.11)}","{'scaling_efficiency': np.float64(42.61074696300481), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(70.59164736340101), 'opportunity_response': np.float64(56.542857142857144), 'age_trajectory': np.float64(95.0)}",Medium
Luke Kornet,2018-19,16.08,36.97,Role Player,Limited Scaling,Role Player,-0.0089999999999999,0,1,Mixed,False,"Low CII 16.1, low TII 37.0","{'self_created': np.float64(2.28), 'pressure_appetite': np.float64(33.47), 'difficulty_embrace': np.float64(8.76), 'defensive_survival': np.float64(27.88), 'force_multiplication': np.float64(10.99)}","{'scaling_efficiency': np.float64(7.698878149885461), 'pressure_appetite': np.float64(50.089887640449476), 'creation_tools': np.float64(28.993336073810177), 'opportunity_response': np.float64(45.57142857142857), 'age_trajectory': np.float64(95.0)}",Medium
Luol Deng,2018-19,13.79,32.34,Role Player,Low Scaling,Role Player,-0.055666666666666635,0,3,Hides,False,"Low CII 13.8, low TII 32.3","{'self_created': np.float64(12.08), 'pressure_appetite': np.float64(11.83), 'difficulty_embrace': np.float64(13.07), 'defensive_survival': np.float64(24.37), 'force_multiplication': np.float64(9.37)}","{'scaling_efficiency': np.float64(26.027782277311562), 'pressure_appetite': np.float64(22.400000000000002), 'creation_tools': np.float64(34.33460529766588), 'opportunity_response': np.float64(63.78285714285714), 'age_trajectory': np.float64(25.0)}",Medium
Malcolm Brogdon,2018-19,29.03,49.06,Role Player,Limited Scaling,Role Player,-0.03533333333333336,1,2,Hides,False,"Low CII 29.0, low TII 49.1","{'self_created': np.float64(37.48), 'pressure_appetite': np.float64(18.5), 'difficulty_embrace': np.float64(15.77), 'defensive_survival': np.float64(47.5), 'force_multiplication': np.float64(28.86)}","{'scaling_efficiency': np.float64(43.17054033048356), 'pressure_appetite': np.float64(19.600000000000005), 'creation_tools': np.float64(50.161897287289705), 'opportunity_response': np.float64(88.96571428571428), 'age_trajectory': np.float64(78.33)}",Medium
Malik Beasley,2018-19,16.85,49.26,Role Player,Limited Scaling,Role Player,-0.0579999999999999,0,1,Hides,False,"Low CII 16.9, low TII 49.3","{'self_created': np.float64(8.56), 'pressure_appetite': np.float64(13.83), 'difficulty_embrace': np.float64(19.27), 'defensive_survival': np.float64(41.82), 'force_multiplication': np.float64(6.99)}","{'scaling_efficiency': np.float64(45.04909556631333), 'pressure_appetite': np.float64(16.80000000000004), 'creation_tools': np.float64(50.45256030184612), 'opportunity_response': np.float64(76.37428571428572), 'age_trajectory': np.int64(100)}",Medium
Malik Monk,2018-19,21.4,37.92,Role Player,Limited Scaling,Role Player,-0.0689999999999999,0,1,Hides,False,"Low CII 21.4, low TII 37.9","{'self_created': np.float64(18.5), 'pressure_appetite': np.float64(21.17), 'difficulty_embrace': np.float64(22.7), 'defensive_survival': np.float64(30.27), 'force_multiplication': np.float64(14.72)}","{'scaling_efficiency': np.float64(28.60501253414151), 'pressure_appetite': np.float64(12.400000000000041), 'creation_tools': np.float64(46.89590050985255), 'opportunity_response': np.float64(45.74285714285714), 'age_trajectory': np.int64(100)}",Medium
Marc Gasol,2018-19,23.89,40.76,Role Player,Limited Scaling,Luxury Amplifier,-0.009499999999999974,2,2,Mixed,True,"Negative career leverage (-0.009, 2+/2-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(5.7), 'pressure_appetite': np.float64(34.29), 'difficulty_embrace': np.float64(23.09), 'defensive_survival': np.float64(39.97), 'force_multiplication': np.float64(29.97)}","{'scaling_efficiency': np.float64(19.797967130214925), 'pressure_appetite': np.float64(53.61904761904765), 'creation_tools': np.float64(51.52615176151762), 'opportunity_response': np.float64(57.4), 'age_trajectory': np.float64(25.0)}",High
Marco Belinelli,2018-19,32.67,53.04,Role Player,Moderate Scaling,Luxury Amplifier,-0.01849999999999998,1,3,Mixed,True,"Negative career leverage (-0.018, 1+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(12.3), 'pressure_appetite': np.float64(44.86), 'difficulty_embrace': np.float64(32.57), 'defensive_survival': np.float64(64.69), 'force_multiplication': np.float64(15.43)}","{'scaling_efficiency': np.float64(34.01916832947563), 'pressure_appetite': np.float64(71.72941176470589), 'creation_tools': np.float64(66.95806051910787), 'opportunity_response': np.float64(56.71428571428571), 'age_trajectory': np.float64(30.0)}",High
Marcus Morris Sr.,2018-19,25.56,44.54,Role Player,Limited Scaling,Luxury Amplifier,-0.04549999999999998,1,3,Hides,True,"Negative career leverage (-0.045, 1+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(23.76), 'pressure_appetite': np.float64(15.83), 'difficulty_embrace': np.float64(31.27), 'defensive_survival': np.float64(43.4), 'force_multiplication': np.float64(17.08)}","{'scaling_efficiency': np.float64(38.40556650246304), 'pressure_appetite': np.float64(12.799999999999997), 'creation_tools': np.float64(67.56825063078217), 'opportunity_response': np.float64(70.91428571428571), 'age_trajectory': np.float64(56.67)}",High
Mario Hezonja,2018-19,36.23,52.85,Role Player,Moderate Scaling,Role Player,0.05833333333333329,3,0,Steps Up,True,"Low CII 36.2, low TII 52.9","{'self_created': np.float64(17.88), 'pressure_appetite': np.float64(65.3), 'difficulty_embrace': np.float64(22.1), 'defensive_survival': np.float64(40.71), 'force_multiplication': np.float64(40.12)}","{'scaling_efficiency': np.float64(25.441381512911764), 'pressure_appetite': np.float64(72.51153846153846), 'creation_tools': np.float64(53.83311444652908), 'opportunity_response': np.float64(48.82857142857143), 'age_trajectory': np.float64(90.0)}",Medium
Marvin Bagley III,2018-19,23.99,39.43,Role Player,Limited Scaling,Role Player,-0.0769999999999999,0,1,Hides,False,"Low CII 24.0, low TII 39.4","{'self_created': np.float64(24.86), 'pressure_appetite': np.float64(20.0), 'difficulty_embrace': np.float64(15.97), 'defensive_survival': np.float64(23.08), 'force_multiplication': np.float64(48.77)}","{'scaling_efficiency': np.float64(26.261712789175043), 'pressure_appetite': np.float64(9.200000000000038), 'creation_tools': np.float64(47.0138897464924), 'opportunity_response': np.float64(65.68571428571428), 'age_trajectory': np.int64(100)}",Medium
Marvin Williams,2018-19,19.31,36.2,Role Player,Limited Scaling,Role Player,-0.02599999999999997,1,3,Hides,False,"Low CII 19.3, low TII 36.2, no creation tools","{'self_created': np.float64(2.03), 'pressure_appetite': np.float64(42.03), 'difficulty_embrace': np.float64(7.47), 'defensive_survival': np.float64(37.94), 'force_multiplication': np.float64(10.06)}","{'scaling_efficiency': np.float64(9.14919164493992), 'pressure_appetite': np.float64(67.37687074829932), 'creation_tools': np.float64(26.572028648857923), 'opportunity_response': np.float64(55.34285714285714), 'age_trajectory': np.float64(30.0)}",High
Mason Plumlee,2018-19,14.45,27.82,Role Player,Low Scaling,Role Player,-0.04399999999999998,0,4,Hides,False,"Low CII 14.4, low TII 27.8, no creation tools","{'self_created': np.float64(11.95), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(3.8), 'defensive_survival': np.float64(31.3), 'force_multiplication': np.float64(29.08)}","{'scaling_efficiency': np.float64(21.871795487294236), 'pressure_appetite': np.float64(1.6000000000000014), 'creation_tools': np.float64(20.160183054660735), 'opportunity_response': np.float64(74.39428571428572), 'age_trajectory': np.float64(56.67)}",High
Matthew Dellavedova,2018-19,27.62,46.84,Role Player,Limited Scaling,Role Player,-0.02400000000000003,1,1,Hides,False,"Low CII 27.6, low TII 46.8","{'self_created': np.float64(27.31), 'pressure_appetite': np.float64(37.17), 'difficulty_embrace': np.float64(17.47), 'defensive_survival': np.float64(33.63), 'force_multiplication': np.float64(16.01)}","{'scaling_efficiency': np.float64(32.567320551708356), 'pressure_appetite': np.float64(54.0), 'creation_tools': np.float64(51.21947224963579), 'opportunity_response': np.float64(45.48571428571428), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Maurice Harkless,2018-19,17.16,37.39,Role Player,Limited Scaling,Role Player,-0.03399999999999997,0,3,Hides,False,"Low CII 17.2, low TII 37.4","{'self_created': np.float64(7.29), 'pressure_appetite': np.float64(19.83), 'difficulty_embrace': np.float64(3.59), 'defensive_survival': np.float64(48.68), 'force_multiplication': np.float64(19.95)}","{'scaling_efficiency': np.float64(12.406877192982462), 'pressure_appetite': np.float64(57.6), 'creation_tools': np.float64(18.761623005118942), 'opportunity_response': np.float64(51.22857142857143), 'age_trajectory': np.float64(78.33)}",Medium
