PLAYER_ID,PLAYER_NAME,SEASON,CREATION_PPS,ADJUSTED_CREATION_PPS,LATENT_PPS_AT_SCALE,LATENT_CREATION_POTENTIAL,LOG_CREATION_VOLUME,CONTEXT_ADJUSTMENT_FACTOR
1629216,Gabe Vincent,2023-24,0.615,0.615,0.5565,-0.004399399140769295,0.8960880245566357,1.0
1629232,Kaiser Gates,2023-24,0.0,0.0,-0.023399999999999994,0.0,0.0,1.0
1629234,Drew Eubanks,2023-24,1.0,1.0,0.9487,1.6065375295059518e-05,0.173953307123438,1.0
1629308,Juan Toscano-Anderson,2023-24,0.0,0.0,-0.058199999999999995,-7.425109569823859e-05,0.08617769624105233,1.0
1629312,Haywood Highsmith,2023-24,1.2840909090909092,1.049483279458033,0.9957832794580331,0.00015300431930049798,0.3646431135879092,0.8172967132062557
1629599,Amir Coffey,2023-24,0.9,0.7637017810620618,0.7094017810620618,-0.0012196071446352128,0.6729444732424258,0.848557534513402
1629603,Mamadi Diakite,2023-24,0.0,0.0,-0.0375,0.0,0.0,1.0
1629610,DaQuan Jeffries,2023-24,1.0,1.0,0.9679,9.222953734323465e-06,0.11332868530700317,1.0
1629611,Terance Mann,2023-24,1.059,0.8985190327578708,0.8490190327578708,-0.0006603686239842475,0.9001613499442713,0.8484598987326448
1629614,Andrew Nembhard,2023-24,0.8376206896551724,0.7126854776058863,0.6709854776058863,-0.012244229464491874,1.5303947050936475,0.8508451216734881
1629618,Jalen Pickett,2023-24,0.6717391304347826,0.6717391304347826,0.6309391304347827,-0.000967493304735645,0.5247285289349821,1.0
1629622,Max Strus,2023-24,0.595,0.4825472120819458,0.4426472120819458,-0.005528178450389299,0.8754687373538995,0.8110037177847829
1629623,Lindell Wigginton,2023-24,1.334,1.334,1.3676000000000001,0.0032090655606913467,0.6931471805599453,1.0
1629626,Bol Bol,2023-24,0.8,0.8,0.7568,-7.375247301153651e-05,0.21511137961694546,1.0
1629627,Zion Williamson,2023-24,1.0014615384615386,0.847448049836131,0.842948049836131,-0.00965728919977892,2.2235418856535927,0.8462112795045472
1629628,RJ Barrett,2023-24,0.7710110461338533,0.6546525735492842,0.6417525735492842,-0.025008040517708326,1.8671761085128091,0.8490832612995166
1629629,Cam Reddish,2023-24,0.917,0.917,0.8639,-0.00013995326615503966,0.5423242908253616,1.0
1629630,Ja Morant,2023-24,0.9761855670103093,0.9761855670103093,0.9749855670103094,0.02276624542514055,2.6390573296152584,1.0
1629631,De'Andre Hunter,2023-24,0.995684210526316,0.8507090510303259,0.8219090510303259,-0.002519869253437877,1.2781522025001875,0.8543964462192721
1629632,Coby White,2023-24,0.910309090909091,0.7650523900905363,0.7422523900905362,-0.02271192936393403,2.1162555148025524,0.8404314509553098
1629634,Brandon Clarke,2023-24,1.112,1.112,1.0784,0.0024157576339853873,0.9162907318741549,1.0
1629636,Darius Garland,2023-24,0.8663200000000001,0.7293043527535894,0.7140043527535894,-0.031889175347060206,2.2321626286975,0.8418417591116324
1629637,Jaxson Hayes,2023-24,0.0,0.0,-0.05369999999999999,-1.495593527960749e-05,0.03922071315328124,1.0
1629638,Nickeil Alexander-Walker,2023-24,0.632,0.526150775391417,0.479050775391417,-0.004732053501624891,0.85015092936961,0.8325170496699635
1629639,Tyler Herro,2023-24,0.9759322033898304,0.9759322033898304,0.9663322033898305,0.009709140440308517,2.127040520479115,1.0
1629640,Keldon Johnson,2023-24,0.9403333333333336,0.8003883358589358,0.7739883358589358,-0.007013412596120426,1.5518087995974639,0.8511751178932317
1629642,Nassir Little,2023-24,1.2636744186046511,1.2636744186046511,1.2132744186046511,0.00047975315183675484,0.35767444427181583,1.0
1629643,Chuma Okeke,2023-24,0.3928571428571428,0.3928571428571428,0.3421571428571428,-0.00022283807271803238,0.19062035960864973,1.0
1629646,Charles Bassey,2023-24,0.0,0.0,-0.056999999999999995,-2.3334426341898936e-05,0.048790164169431896,1.0
1629647,Darius Bazley,2023-24,0.7999999999999998,0.7999999999999998,0.7453999999999998,-0.0003706098137948754,0.43825493093115514,1.0
1629650,Moses Brown,2023-24,1.0,1.0,0.9628,5.9794997919137265e-06,0.09531017980432485,1.0
1629651,Nic Claxton,2023-24,0.8710000000000001,0.721190324760723,0.677990324760723,-0.0014206039679107271,0.6729444732424257,0.8280026690708644
1629652,Luguentz Dort,2023-24,0.8437142857142857,0.7184202171274714,0.6740202171274714,-0.0027314943713066756,0.8754687373538999,0.8514970402797662
1629655,Daniel Gafford,2023-24,0.286,0.23138019724826378,0.1848801972482638,-6.809010687502265e-05,0.09531017980432466,0.8090216687002231
1629656,Quentin Grimes,2023-24,0.3095714285714285,0.26112420098182093,0.21762420098182095,-0.004683038229423681,0.6931471805599453,0.8435022643621352
1629659,Talen Horton-Tucker,2023-24,0.8009999999999999,0.8009999999999999,0.7811999999999999,-0.010714197439709751,1.8245492920510458,1.0
1629660,Ty Jerome,2023-24,1.3340000000000003,1.3340000000000003,1.2881000000000002,0.005255356153305802,0.9162907318741551,1.0
1629661,Cameron Johnson,2023-24,0.9141666666666665,0.7638852543348857,0.7308852543348857,-0.005135410941783756,1.2499017362143356,0.835608300092856
1629667,Jalen McDaniels,2023-24,0.692,0.692,0.6557,-0.0011148513541493334,0.5822156198526636,1.0
1629669,Jaylen Nowell,2023-24,1.222,1.222,1.1848,0.00806315085869005,1.2178757094949273,1.0
1629670,Jordan Nwora,2023-24,0.8940000000000001,0.8940000000000001,0.8679000000000001,-0.0004204921836429361,0.9042181506398859,1.0
1629673,Jordan Poole,2023-24,0.8122166666666667,0.6826534459213378,0.6694534459213378,-0.03356121767874103,2.1234584270966104,0.8404819476592919
1629674,Neemias Queta,2023-24,0.0,0.0,-0.04199999999999999,-1.4772455733864334e-05,0.03922071315328104,1.0
1629675,Naz Reid,2023-24,0.8835000000000001,0.7416258849988691,0.718525884998869,-0.004128145063311453,1.1216775615991057,0.8394180928113967
1629677,Luka Samanic,2023-24,0.7799999999999998,0.7799999999999998,0.7529999999999998,-0.0003523909613702836,0.4382549309311552,1.0
1629678,Admiral Schofield,2023-24,0.0,0.0,-0.03990000000000002,-0.00014914017666711277,0.12221763272424915,1.0
1629680,Matisse Thybulle,2023-24,0.364,0.3049216273633985,0.2464216273633985,-0.0006130533276373141,0.2851789422336622,0.8376967784708751
1629684,Grant Williams,2023-24,1.455,1.2416088669962593,1.1987088669962593,0.0013934689580033775,0.5877866649021188,0.853339427488838
1629685,Dylan Windler,2023-24,3.0,3.0,2.9487,0.0002782778396984987,0.11332868530700312,1.0
1629716,Marques Bolden,2023-24,1.0,1.0,0.9424,1.2609365087422742e-05,0.16551443847757327,1.0
1629717,Armoni Brooks,2023-24,1.0,1.0,0.9664,5.210664155724738e-05,0.262364264467491,1.0
1629718,Charlie Brown Jr.,2023-24,0.0,0.0,-0.04649999999999999,0.0,0.0,1.0
1629723,John Konchar,2023-24,0.09500000000000001,0.07877544848382348,0.017575448483823496,-0.0006497530975188573,0.25464221837358075,0.8292152471981418
1629726,Garrison Mathews,2023-24,0.8823529411764706,0.8823529411764706,0.8253529411764706,-1.9889962787215637e-05,0.1570037488096647,1.0
1629731,Dean Wade,2023-24,0.666,0.5526717125806779,0.49297171258067796,-0.00010845407197155896,0.15700374880966475,0.8298374062772941
1629750,Javonte Green,2023-24,1.3333333333333333,1.3333333333333333,1.2910333333333333,0.00036678736055789207,0.2851789422336623,1.0
1629875,Xavier Moon,2023-24,1.1044558823529411,1.1044558823529411,1.066655882352941,0.0019200609044800084,0.8586616190375188,1.0
1630162,Anthony Edwards,2023-24,0.9406666666666667,0.7931375041297566,0.7973375041297566,-0.028183844667588626,2.5641798306825083,0.8431653126822359
1630163,LaMelo Ball,2023-24,0.9405490196078431,0.9405490196078431,0.9450490196078432,0.011208718138826923,2.492378664626701,1.0
1630164,James Wiseman,2023-24,1.0,1.0,0.9574,6.582051111340934e-06,0.10436001532424256,1.0
1630165,Killian Hayes,2023-24,0.6877777777777778,0.6877777777777778,0.6418777777777779,-0.01263032318235753,1.4838746894587547,1.0
1630166,Deni Avdija,2023-24,0.8596249999999999,0.7213817330113609,0.6901817330113609,-0.012940715197217678,1.6074359097634272,0.8391818909540334
1630167,Obi Toppin,2023-24,0.875,0.740299155494168,0.698299155494168,-0.00045222059611296165,0.42526773540434387,0.8460561777076206
1630168,Onyeka Okongwu,2023-24,2.0,1.7157301044319577,1.6659301044319577,3.0328791027772984e-06,0.019802627296179473,0.8578650522159789
1630169,Tyrese Haliburton,2023-24,1.0503170731707316,0.8792542492555869,0.860954249255587,-0.00782402034245036,2.338917022241436,0.837132206754733
1630170,Devin Vassell,2023-24,0.939276595744681,0.8059974147857114,0.7846974147857114,-0.00925575705142246,1.7561322915849038,0.8581044374332539
1630171,Isaac Okoro,2023-24,0.7355,0.6053592502168686,0.5561592502168686,-0.004605213883780212,0.9122827104766162,0.8230581240202157
1630172,Patrick Williams,2023-24,0.7426249999999999,0.7426249999999999,0.7015249999999998,-0.005327631011135408,1.1939224684724343,1.0
1630173,Precious Achiuwa,2023-24,0.9230000000000002,0.7697388641433163,0.7271388641433163,-0.0011259728523147715,0.6780335427498969,0.8339532655940587
1630174,Aaron Nesmith,2023-24,0.833,0.7164003059952199,0.6738003059952199,-0.0024178176245234747,0.8329091229351039,0.8600243769450419
1630175,Cole Anthony,2023-24,0.8722105263157893,0.7120981237109533,0.6916981237109533,-0.01667140548774593,1.754403682684286,0.8164291787658771
1630177,Theo Maledon,2023-24,0.412,0.412,0.37389999999999995,-0.006891618000452562,0.9042181506398859,1.0
1630178,Tyrese Maxey,2023-24,0.9597474747474746,0.7966256024759188,0.7885256024759189,-0.030922881845183804,2.5718485799218085,0.8300366746841654
1630180,Saddiq Bey,2023-24,0.970777777777778,0.8180638155928193,0.7769638155928192,-0.0022599501884038357,1.0331844833456545,0.8426890626456875
1630181,R.J. Hampton,2023-24,1.0063508771929823,1.0063508771929823,0.9457508771929823,0.0001169648006530723,0.45107561936021673,1.0
1630182,Josh Green,2023-24,0.8265,0.7085436564573291,0.6572436564573291,-0.0018697955122968987,0.7275486072772778,0.8572821009768047
1630183,Jaden McDaniels,2023-24,0.9501428571428573,0.8026287325422649,0.7594287325422648,-0.0039278939620722274,1.211940973975113,0.8447453206729594
1630184,Kira Lewis Jr.,2023-24,0.8747919463087248,0.8747919463087248,0.8381919463087248,-0.0008278230755603726,0.9122827104766164,1.0
1630186,Jahmi'us Ramsey,2023-24,1.1109375000000001,1.1109375000000001,1.0749375,0.0018221698774587157,0.8241754429663494,1.0
1630188,Jalen Smith,2023-24,1.0,1.0,0.9661,1.0488526096071347e-05,0.12221763272424906,1.0
1630191,Isaiah Stewart,2023-24,0.5764927536231884,0.5764927536231884,0.5293927536231884,-0.0013326353629032226,0.5247285289349821,1.0
1630192,Zeke Nnaji,2023-24,1.5,1.5,1.455,2.6266998033456482e-05,0.0676586484738147,1.0
1630193,Immanuel Quickley,2023-24,1.011307196969697,0.8557814505995134,0.8356814505995134,-0.008462548589121249,2.057962510002712,0.8462131518136088
1630194,Paul Reed,2023-24,1.1,1.1,1.0568000000000002,0.0004932805769150855,0.49469624183610694,1.0
1630196,Filip Petrusev,2023-24,0.0,0.0,-0.04499999999999999,0.0,0.0,1.0
1630197,Aleksej Pokusevski,2023-24,0.3849999999999999,0.3849999999999999,0.3465999999999999,-0.001838983591888145,0.5068176023684517,1.0
1630198,Isaiah Joe,2023-24,0.45,0.45,0.4071,-0.0020533594680400293,0.5596157879354225,1.0
1630200,Tre Jones,2023-24,0.945925925925926,0.8049242568520864,0.7596242568520863,-0.0069889603743454685,1.4929040961781488,0.8509379379407334
1630201,Malachi Flynn,2023-24,0.8818061980687176,0.8818061980687176,0.8515061980687176,-0.0012055570586151792,1.1600209167967532,1.0
1630202,Payton Pritchard,2023-24,1.033,0.8247302245479775,0.7851302245479775,-0.004755404142337122,1.3987168811184476,0.7983835668421855
1630204,Ashton Hagans,2023-24,0.625,0.625,0.5782,-0.005040638676584855,0.9707789171582247,1.0
1630205,Lamar Stevens,2023-24,1.0014999999999998,1.0014999999999998,0.9753999999999998,0.0019284309059853747,1.172482137234565,1.0
1630207,Nate Hinton,2023-24,0.7773333333333332,0.7773333333333332,0.7341333333333332,-0.00046495786463752564,0.47000362924573563,1.0
1630208,Nick Richards,2023-24,1.25,1.0264123151960944,0.9757123151960945,1.0284111637300073e-05,0.11332868530700299,0.8211298521568755
1630209,Omer Yurtseven,2023-24,1.2,1.2,1.1619,3.0032041569030637e-05,0.1043600153242427,1.0
1630214,Xavier Tillman,2023-24,0.9166666666666666,0.9166666666666666,0.8704666666666666,-5.531039646016183e-05,0.3920420877760235,1.0
1630215,Jared Butler,2023-24,0.9053333333333332,0.9053333333333332,0.8735333333333333,-0.0009939558840256718,1.3506671834767396,1.0
1630217,Desmond Bane,2023-24,0.936134328358209,0.936134328358209,0.928034328358209,0.004638766596773484,2.2082744135228047,1.0
1630219,Skylar Mays,2023-24,0.78140625,0.78140625,0.74510625,-0.004129590216904031,1.1908875647772805,1.0
1630222,Mason Jones,2023-24,0.0,0.0,-0.04349999999999999,-0.0026448216154673024,0.47000362924573563,1.0
1630224,Jalen Green,2023-24,0.888888888888889,0.7516674307898665,0.7426674307898665,-0.029564731217062712,2.2945529212967815,0.8456258596385998
1630227,Daishen Nix,2023-24,0.9926470588235294,0.9926470588235294,0.9749470588235294,7.432536478970341e-05,0.29266961396282,1.0
1630228,Jonathan Kuminga,2023-24,0.9683157894736842,0.8137226822706908,0.7948226822706908,-0.005646246270140986,1.5325568680981425,0.8403484597860161
1630230,Naji Marshall,2023-24,0.9201428571428573,0.9201428571428573,0.8775428571428573,-0.00043835200007199274,1.0577902941478545,1.0
1630231,KJ Martin,2023-24,0.876,0.876,0.8241,-4.88498388485327e-05,0.23901690047049984,1.0
1630235,Trent Forrest,2023-24,0.579,0.579,0.5256,-0.004632747438331258,0.883767540168595,1.0
1630240,Saben Lee,2023-24,0.90912,0.90912,0.87492,-0.00017212011176674524,0.6931471805599454,1.0
1630241,Sam Merrill,2023-24,0.682,0.682,0.643,-0.00014301220121635554,0.22314355131420965,1.0
1630243,Trevelin Queen,2023-24,0.77559375,0.77559375,0.72669375,-0.0005452079526976864,0.49469624183610705,1.0
1630245,Ayo Dosunmu,2023-24,0.9123500000000001,0.7609911560502736,0.7213911560502736,-0.007066780194860187,1.3762440252663892,0.8341000230725856
1630249,Vít Krejčí,2023-24,0.8419999999999999,0.8419999999999999,0.7813999999999999,-0.0004711134250566619,0.5481214085096875,1.0
1630256,Jae'Sean Tate,2023-24,1.273,1.273,1.2174999999999998,0.0018880716096134524,0.65232518603969,1.0
1630259,Jordan Ford,2023-24,1.4012048192771083,1.4012048192771083,1.3664048192771083,0.002320146581616567,0.6043159668533294,1.0
1630264,Anthony Gill,2023-24,0.956,0.956,0.9190999999999999,3.309717822256199e-05,0.3784364357202451,1.0
1630284,Kevon Harris,2023-24,1.0,1.0,0.9958,0.0006574603950261819,0.6931471805599453,1.0
1630285,Zavier Simpson,2023-24,0.667,0.667,0.6253000000000001,-0.021592838517666354,1.7439688053917066,1.0
1630288,Jeff Dowtin Jr.,2023-24,0.769,0.769,0.7162000000000001,-0.002626131335243998,0.9360933591703348,1.0
1630296,Braxton Key,2023-24,0.0,0.0,-0.045599999999999995,-0.0003441182916254834,0.18232155679395465,1.0
1630311,Pat Spencer,2023-24,2.0,2.0,1.9331,0.0003759608788898747,0.18232155679395465,1.0
1630314,Brandon Williams,2023-24,0.8792410256410256,0.8792410256410256,0.8609410256410256,-0.0008081970652264183,1.0818051703517284,1.0
1630322,Lindy Waters III,2023-24,1.2844827586206897,1.2844827586206897,1.2445827586206897,0.00025372561810600963,0.2546422183735806,1.0
1630346,Matt Ryan,2023-24,0.4909090909090908,0.4909090909090908,0.4441090909090908,-0.00019900165364904947,0.19885085874516498,1.0
1630526,Jeremiah Robinson-Earl,2023-24,1.214285714285714,1.214285714285714,1.167485714285714,4.899886529453165e-05,0.131028262406404,1.0
1630527,Brandon Boston,2023-24,0.9,0.9,0.882,-0.0005162802602157355,1.2237754316221157,1.0
1630529,Herbert Jones,2023-24,1.017,0.8578459808716382,0.8101459808716382,-0.0009359301866341588,0.8241754429663494,0.843506372538484
1630530,Trey Murphy III,2023-24,1.2448000000000001,1.041650855149422,1.0062508551494218,0.0017808923699278605,0.9969486348916095,0.8368017795223504
1630531,Jaden Springer,2023-24,0.9000000000000001,0.9000000000000001,0.8601000000000001,-0.000264512307602591,0.6830968447064438,1.0
1630532,Franz Wagner,2023-24,0.947843137254902,0.777134917274908,0.762134917274908,-0.019118623572192826,2.0918640616783932,0.8198982370918557
1630533,Ziaire Williams,2023-24,0.5,0.4259394527804534,0.39353945278045344,-0.006339792030566429,0.8878912573524571,0.8518789055609068
1630534,Ochai Agbaji,2023-24,0.9047058823529412,0.7566416139946219,0.705941613994622,-0.000405794450157389,0.4121096508268328,0.8363398854296861
1630535,Greg Brown III,2023-24,0.0,0.0,-0.0366,-0.0002495602564936868,0.15700374880966475,1.0
1630537,Chris Duarte,2023-24,0.81,0.81,0.7638,-0.0003265010131879637,0.43825493093115514,1.0
1630538,Bones Hyland,2023-24,0.8561724137931035,0.8561724137931035,0.8384724137931034,-0.003195929803128242,1.5151272329628591,1.0
1630540,Miles McBride,2023-24,0.9157777777777778,0.9157777777777778,0.8749777777777779,-0.0007363407825379086,1.235471471385307,1.0
1630541,Moses Moody,2023-24,0.9285,0.9285,0.8913,-6.17628916677541e-05,0.7030975114131132,1.0
1630543,Isaiah Jackson,2023-24,1.334,1.334,1.2935,9.594667466598058e-06,0.04879016416943196,1.0
1630544,Tre Mann,2023-24,0.8147066666666668,0.8147066666666668,0.7796066666666668,-0.009721962738644388,1.75958057086382,1.0
1630547,James Bouknight,2023-24,0.8886666666666666,0.8886666666666666,0.8706666666666666,-0.00030953105713015975,0.8285518175661483,1.0
1630548,Johnny Juzang,2023-24,0.5026666666666666,0.5026666666666666,0.4567666666666666,-0.0013557549199833127,0.4885800148186709,1.0
1630549,Day'Ron Sharpe,2023-24,0.5646666666666667,0.5646666666666667,0.5301666666666667,-0.00019047571882282446,0.21511137961694526,1.0
1630550,JT Thor,2023-24,1.0,1.0,0.9439,2.6310684052193216e-05,0.2311117209633865,1.0
1630551,Justin Champagnie,2023-24,0.666,0.666,0.6246,-0.0001002222689442295,0.18232155679395437,1.0
1630552,Jalen Johnson,2023-24,0.8449090909090909,0.7046598415558581,0.6698598415558581,-0.0060521736922808395,1.1847899849091619,0.8340066986350806
1630553,Keon Johnson,2023-24,0.0,0.0,-0.026399999999999996,-0.012544606906525339,0.9162907318741551,1.0
1630554,Jason Preston,2023-24,0.400167832167832,0.400167832167832,0.34646783216783206,-0.006929027039816658,0.8878912573524571,1.0
1630556,Kessler Edwards,2023-24,0.666,0.666,0.6162000000000001,-3.254331194079289e-05,0.10436001532424269,1.0
1630557,Corey Kispert,2023-24,1.0502499999999997,0.884211947018697,0.851511947018697,-0.0007001125436586803,0.940007258491471,0.8419061623601021
1630558,Davion Mitchell,2023-24,0.9151818181818181,0.9151818181818181,0.8692818181818182,-0.0005692490991525521,1.0367368849500223,1.0
1630559,Austin Reaves,2023-24,1.0185217391304346,0.8699977130332132,0.8393977130332132,-0.005703696804560497,1.8500283773520307,0.8541768718417103
1630560,Cam Thomas,2023-24,0.9209999999999998,0.7761348871277731,0.7749348871277731,-0.027157664439420966,2.395164274287139,0.8427088893895476
1630561,David Duke Jr.,2023-24,0.8,0.8,0.7637,-0.0013645652897567287,0.8109302162163287,1.0
1630562,Matt Hurt,2023-24,0.0,0.0,-0.04979999999999999,0.0,0.0,1.0
1630563,Joshua Primo,2023-24,0.0,0.0,-0.012299999999999993,0.0,0.0,1.0
1630564,RaiQuan Gray,2023-24,1.336,1.336,1.306,0.008745815474495025,1.0986122886681098,1.0
1630567,Scottie Barnes,2023-24,0.7868108108108108,0.6532587491623617,0.6352587491623617,-0.027554246975082596,1.9110228900548727,0.8302615319801931
1630568,Luka Garza,2023-24,1.714,1.714,1.7074,0.000556523250280563,0.24686007793152578,1.0
1630570,Trendon Watford,2023-24,1.286,1.286,1.2569000000000001,0.008682268778034973,1.1505720275988207,1.0
1630572,Sandro Mamukelashvili,2023-24,1.2380425531914894,1.2380425531914894,1.1987425531914895,0.000538412545362943,0.3852624007906449,1.0
1630573,Sam Hauser,2023-24,0.733,0.5892275000978776,0.5430275000978776,-0.0001061602966378786,0.165514438477573,0.8038574353313473
1630577,Julian Champagnie,2023-24,0.667,0.667,0.619,-0.00019368718519796247,0.24686007793152548,1.0
1630578,Alperen Sengun,2023-24,0.8153157894736842,0.703108290283817,0.694108290283817,-0.00911900416272878,1.4327007339340463,0.862375412522918
1630579,Jericho Sims,2023-24,2.0,2.0,1.928,1.6121108805103802e-05,0.03922071315328127,1.0
1630581,Josh Giddey,2023-24,0.8544545454545454,0.7145902732997148,0.6914902732997148,-0.011927484130875856,1.5665304114228238,0.8363116295666415
1630583,Santi Aldama,2023-24,0.764,0.647494796803826,0.610594796803826,-0.002158672931805194,0.7178397931503169,0.8475062785390394
1630586,Usman Garuba,2023-24,0.0,0.0,-0.036,0.0,0.0,1.0
1630587,Isaiah Livers,2023-24,0.4399999999999998,0.4399999999999998,0.3865999999999998,-0.000656790238822332,0.32930374714260013,1.0
1630590,Scotty Pippen Jr.,2023-24,0.8354827586206897,0.8354827586206897,0.8135827586206896,-0.007582905507466511,1.8082887711792655,1.0
1630591,Jalen Suggs,2023-24,0.8763333333333333,0.7273216348345161,0.6946216348345161,-0.007427310457263981,1.332366019094335,0.8299600245353931
1630592,Jalen Wilson,2023-24,0.875,0.875,0.8264,-0.000182261046232232,0.44468582126144574,1.0
1630595,Cade Cunningham,2023-24,0.8815306122448979,0.7362078537971767,0.7356078537971766,-0.04470615034786424,2.5572273113676265,0.8351472354684953
1630596,Evan Mobley,2023-24,0.8082499999999999,0.6499803212566444,0.6199803212566444,-0.003958808363399773,0.9321640810304451,0.8041822718919202
1630598,Aaron Wiggins,2023-24,1.056,1.056,1.0149000000000001,0.0009853165149477261,0.7608058290337602,1.0
1630600,Isaiah Mobley,2023-24,0.8004,0.8004,0.7584,-0.00028564109108518296,0.4054651081081644,1.0
1630604,E.J. Liddell,2023-24,0.0,0.0,-0.045599999999999995,0.0,0.0,1.0
1630610,DeJon Jarreau,2023-24,0.619,0.619,0.5803,-0.008119249753896983,1.169381359556317,1.0
1630611,Gui Santos,2023-24,0.8,0.8,0.7526,-7.00208956447026e-05,0.20701416938432612,1.0
1630618,D.J. Carton,2023-24,1.0,1.0,0.9475,9.581886883150068e-05,0.4054651081081644,1.0
1630622,0,2023-24,0.0,0.0,-0.03990000000000002,-0.006450386485230633,0.6931471805599453,1.0
1630625,Dalano Banton,2023-24,0.6984085591133007,0.6984085591133007,0.6834085591133007,-0.01424421732625633,1.6428726885203377,1.0
1630631,Jose Alvarado,2023-24,0.6645384615384616,0.6645384615384616,0.6249384615384617,-0.005369061251223218,1.0577902941478545,1.0
1630639,A.J. Lawson,2023-24,1.0637837837837838,1.0637837837837838,1.0277837837837838,0.00014829383062304417,0.31481073984003344,1.0
1630641,Ibou Badji,2023-24,0.0,0.0,-0.06629999999999998,0.0,0.0,1.0
1630643,Jay Huff,2023-24,0.0,0.0,-0.04799999999999999,0.0,0.0,1.0
1630647,Eugene Omoruyi,2023-24,0.7365079365079364,0.7365079365079364,0.7089079365079365,-0.0005845092996520804,0.48858001481867097,1.0
1630649,Stanley Umude,2023-24,0.0,0.0,-0.04499999999999999,-0.00014994942754592545,0.12221763272424918,1.0
1630658,Colin Castleton,2023-24,0.666,0.666,0.6231000000000001,-9.134501887486036e-05,0.17395330712343798,1.0
1630678,Terry Taylor,2023-24,1.334,1.334,1.2764,3.583891276558334e-05,0.09531017980432487,1.0
1630688,Ish Wainright,2023-24,0.0,0.0,-0.040199999999999986,-7.285627236013645e-05,0.08617769624105226,1.0
1630692,Jordan Goodwin,2023-24,0.6417091304347825,0.6417091304347825,0.6063091304347825,-0.010795627893330075,1.3402504226184837,1.0
1630695,Micah Potter,2023-24,0.0,0.0,-0.0573,-3.344842639241771e-05,0.058268908123975775,1.0
1630696,Dru Smith,2023-24,0.7858974358974358,0.7858974358974358,0.7342974358974358,-0.0023925572695058105,0.940007258491471,1.0
1630699,MarJon Beauchamp,2023-24,0.667,0.667,0.6193000000000001,-0.0015762863828838092,0.636576829071551,1.0
1630700,Dyson Daniels,2023-24,0.7199999999999999,0.617051276557364,0.563951276557364,-0.0038245583959299586,0.8544153281560676,0.8570156618852279
1630702,Jaden Hardy,2023-24,0.7882916666666666,0.7882916666666666,0.7696916666666666,-0.0054479730877221065,1.4036429994545037,1.0
1630703,Scoot Henderson,2023-24,0.8351249999999999,0.7212124402158684,0.7092124402158684,-0.027114310385097987,2.1077860146889784,0.8635981921459284
1630846,Olivier Sarr,2023-24,0.0,0.0,-0.05279999999999999,0.0,0.0,1.0
1630929,Henri Drell,2023-24,1.0,1.0,0.9565,0.00011397402292590686,0.4054651081081644,1.0
1631093,Jaden Ivey,2023-24,0.8676578947368421,0.7228125709163915,0.7060125709163915,-0.01754257447504804,1.8261608959453874,0.8330617116503254
1631094,Paolo Banchero,2023-24,0.8534933333333332,0.7063295138222417,0.7039295138222418,-0.04070969180677421,2.3636801923538564,0.8275747287487992
1631095,Jabari Smith Jr.,2023-24,0.7294444444444445,0.6183996281412327,0.5805996281412327,-0.0050526637858635875,0.9745596399981308,0.847767959371073
1631096,Chet Holmgren,2023-24,1.0492857142857142,0.8871763062148672,0.8601763062148672,-0.000654913398220088,0.9895411936137475,0.8455049889045706
1631097,Bennedict Mathurin,2023-24,0.9379714285714286,0.7719991026231227,0.7497991026231227,-0.009196069466760591,1.603419840108537,0.8230518319720154
1631098,Johnny Davis,2023-24,0.214,0.214,0.15910000000000002,-0.004241769968668157,0.6418538861723948,1.0
1631099,Keegan Murray,2023-24,0.7544999999999996,0.6453381431341684,0.6087381431341684,-0.005302553575284254,1.0296194171811581,0.8553189438491302
1631100,AJ Griffin,2023-24,0.7054117647058824,0.7054117647058824,0.6655117647058824,-0.0012158227630665785,0.6151856390902335,1.0
1631101,Shaedon Sharpe,2023-24,0.7226326530612245,0.7226326530612245,0.6986326530612245,-0.02202640466483443,1.9416152247724325,1.0
1631102,TyTy Washington Jr.,2023-24,0.460864406779661,0.460864406779661,0.420364406779661,-0.0043593052038254695,0.7793248768009976,1.0
1631103,Malaki Branham,2023-24,0.7325555555555554,0.6269782994082004,0.5945782994082004,-0.0073219778058752705,1.144222799920162,0.8558781578452609
1631104,Blake Wesley,2023-24,0.7974285714285715,0.7974285714285715,0.7506285714285715,-0.001377014203168208,0.7839015438284094,1.0
1631105,Jalen Duren,2023-24,0.974,0.8212151021678732,0.7855151021678731,-0.001918904847725388,0.9969486348916093,0.8431366552031553
1631106,Tari Eason,2023-24,0.9709182389937105,0.9709182389937105,0.9373182389937106,0.0005558378946078491,0.9516578757114462,1.0
1631107,Nikola Jović,2023-24,1.364,1.364,1.3253000000000001,0.002388295684504664,0.636576829071551,1.0
1631108,Max Christie,2023-24,0.6444444444444444,0.6444444444444444,0.5940444444444444,-0.002900610250219649,0.7929925155296614,1.0
1631109,Mark Williams,2023-24,0.0,0.0,-0.041399999999999985,0.0,0.0,1.0
1631110,Jeremy Sochan,2023-24,0.5766923076923077,0.4876844152164839,0.45378441521648394,-0.01783571018401175,1.3812818192963463,0.8456579162083888
1631111,Wendell Moore Jr.,2023-24,1.0,1.0,0.9418,2.1528305669569752e-05,0.2151113796169455,1.0
1631112,Kendall Brown,2023-24,0.0,0.0,-0.04949999999999999,-0.00034553756122928286,0.18232155679395462,1.0
