player,season,star_potential,king_probability,bulldozer_probability,sniper_probability,victim_probability,predicted_archetype,actual_archetype,AGE,current_usage,is_star_predicted,is_star_actual,rank
Jalen Williams,2023-24,0.0183151005767285,0.0131720108911395,0.005143089685589,0.0646647736430168,0.9170201420783995,Victim (Fragile Role),Victim (Fragile Role),23.0,0.232,False,False,1080
Malik Monk,2017-18,0.018292735214345,0.0172532852739095,0.0010394499404355,0.6616494655609131,0.3200578093528747,Sniper (Resilient Role),,20.0,0.241,False,,1081
Brandon Sampson,2018-19,0.018214195035397902,0.0137169025838375,0.0044972924515604,0.1482902467250824,0.8334954977035522,Victim (Fragile Role),,22.0,0.154,False,,1082
Skal Labissiere,2016-17,0.018214195035397902,0.0137169025838375,0.0044972924515604,0.1482902467250824,0.8334954977035522,Victim (Fragile Role),,21.0,0.209,False,,1083
Jordan Hall,2022-23,0.018169763032346898,0.0169871542602777,0.0011826087720692,0.4690656960010528,0.5127645134925842,Victim (Fragile Role),,21.0,0.197,False,,1084
Terry Rozier,2015-16,0.0181436528218909,0.0171126741915941,0.0010309786302968,0.7046771049499512,0.2771792113780975,Sniper (Resilient Role),,22.0,0.168,False,,1085
Thomas Bryant,2021-22,0.0181277715601026,0.014370359480381,0.0037574120797216,0.1316598504781723,0.8502123951911926,Victim (Fragile Role),,24.0,0.188,False,,1086
Kevon Looney,2018-19,0.018111369572579798,0.0087833302095532,0.0093280393630266,0.0711847469210624,0.9107038378715516,Victim (Fragile Role),,23.0,0.122,False,,1087
Isaiah Wong,2024-25,0.017884706961922302,0.0168684422969818,0.0010162646649405,0.6714954376220703,0.3106198012828827,Sniper (Resilient Role),,24.0,0.22,False,,1088
Aaron Holiday,2018-19,0.0178436851128934,0.0168297514319419,0.0010139336809515,0.669955313205719,0.3122010231018066,Sniper (Resilient Role),,22.0,0.206,False,,1089
Kelan Martin,2019-20,0.0177482115104793,0.0134955691173672,0.0042526423931121,0.1763637065887451,0.8058880567550659,Victim (Fragile Role),,24.0,0.171,False,,1090
Jahmi'us Ramsey,2023-24,0.0177482115104793,0.0134955691173672,0.0042526423931121,0.1763637065887451,0.8058880567550659,Victim (Fragile Role),,23.0,0.18,False,,1091
Jett Howard,2024-25,0.0177482115104793,0.0134955691173672,0.0042526423931121,0.1763637065887451,0.8058880567550659,Victim (Fragile Role),,21.0,0.181,False,,1092
Cole Anthony,2021-22,0.0177087847841902,0.0165946800261735,0.0011141047580167,0.3146654367446899,0.6676257848739624,Victim (Fragile Role),,22.0,0.245,False,,1093
Walker Kessler,2022-23,0.0176574564538895,0.0073212697170674,0.0103361867368221,0.0453599393367767,0.9369826316833496,Victim (Fragile Role),,21.0,0.13,False,,1094
Bones Hyland,2023-24,0.0175886768847703,0.0165892336517572,0.0009994432330131,0.7117217183113098,0.2706896066665649,Sniper (Resilient Role),,23.0,0.241,False,,1095
T.J. Leaf,2019-20,0.0175421545282006,0.0133388852700591,0.0042032692581415,0.1743161380290985,0.8081417083740234,Victim (Fragile Role),,23.0,0.18,False,,1096
Bruno Caboclo,2019-20,0.0175421545282006,0.0133388852700591,0.0042032692581415,0.1743161380290985,0.8081417083740234,Victim (Fragile Role),,24.0,0.17,False,,1097
Antonio Blakeney,2018-19,0.0174829931929707,0.0165744163095951,0.0009085768833756,0.4949806928634643,0.4875363111495971,Sniper (Resilient Role),,22.0,0.24,False,,1098
Rodions Kurucs,2019-20,0.0174619114259257,0.0163682755082845,0.0010936359176412,0.2625114023685455,0.7200266718864441,Victim (Fragile Role),,22.0,0.142,False,,1099
Terry Taylor,2022-23,0.017429916304536098,0.0163813196122646,0.0010485966922715,0.2397825568914413,0.7427875399589539,Victim (Fragile Role),,23.0,0.129,False,,1100
Mouhamed Gueye,2024-25,0.0173877255292608,0.0162997916340827,0.0010879338951781,0.3792299628257751,0.6033823490142822,Victim (Fragile Role),,22.0,0.155,False,,1101
Theo Maledon,2022-23,0.017326553759630603,0.0164261069148778,0.0009004468447528,0.5149329304695129,0.4677405059337616,Sniper (Resilient Role),,22.0,0.166,False,,1102
Semaj Christon,2016-17,0.017225812596734502,0.0162800755351781,0.0009457370615564,0.760229229927063,0.2225449681282043,Sniper (Resilient Role),,24.0,0.123,False,,1103
Richaun Holmes,2015-16,0.0171746734995394,0.0161371082067489,0.0010375652927905,0.2518661320209503,0.7309592366218567,Victim (Fragile Role),,22.0,0.171,False,,1104
JT Thor,2022-23,0.0170627369079738,0.0158955156803131,0.0011672212276607,0.3566817939281463,0.626255452632904,Victim (Fragile Role),,20.0,0.13,False,,1105
Day'Ron Sharpe,2024-25,0.017062071827240198,0.0159945134073495,0.0010675584198907,0.2562518417835235,0.7266861200332642,Victim (Fragile Role),,23.0,0.186,False,,1106
Sam Dekker,2016-17,0.017062071827240198,0.0159945134073495,0.0010675584198907,0.2562518417835235,0.7266861200332642,Victim (Fragile Role),,23.0,0.148,False,,1107
Trey Murphy III,2023-24,0.017057972028851398,0.010092063806951,0.0069659082219004,0.0898956432938575,0.8930463790893555,Victim (Fragile Role),Victim (Fragile Role),24.0,0.182,False,False,1108
Marvin Bagley III,2020-21,0.01704581186641,0.0159782357513904,0.0010675761150196,0.2562560737133026,0.7266981601715088,Victim (Fragile Role),,22.0,0.229,False,,1109
Justin Anderson,2017-18,0.017022011918015702,0.0159559268504381,0.0010660850675776,0.2810901701450348,0.7018877863883972,Victim (Fragile Role),,24.0,0.188,False,,1110
Georgios Papagiannis,2016-17,0.017022011918015702,0.0159559268504381,0.0010660850675776,0.2810901701450348,0.7018877863883972,Victim (Fragile Role),,19.0,0.165,False,,1111
Tyler Ennis,2016-17,0.0170083646662533,0.0161552522331476,0.0008531124331057,0.5775545239448547,0.4054370820522308,Sniper (Resilient Role),,22.0,0.189,False,,1112
Kevin Porter Jr.,2019-20,0.016991263255476802,0.0157508458942174,0.0012404173612594,0.063341200351715,0.9196676015853882,Victim (Fragile Role),,20.0,0.202,False,,1113
Caleb Houstan,2024-25,0.0169541139621287,0.013571479357779,0.0033826346043497,0.1115364506840705,0.8715094327926636,Victim (Fragile Role),,22.0,0.115,False,,1114
Moses Moody,2023-24,0.0169475493021309,0.0127100637182593,0.0042374855838716,0.1484815776348114,0.8345708847045898,Victim (Fragile Role),,22.0,0.176,False,,1115
Keyonte George,2024-25,0.0169392947573214,0.015909194946289,0.0010300998110324,0.4786882102489471,0.5043724775314331,Victim (Fragile Role),,21.0,0.237,False,,1116
Dennis Smith Jr.,2020-21,0.016888290527276598,0.0160404350608587,0.0008478554664179,0.6508621573448181,0.3322495222091675,Sniper (Resilient Role),,23.0,0.191,False,,1117
Saben Lee,2022-23,0.016884006734471702,0.0160065591335296,0.0008774476009421,0.5659031867980957,0.4172128438949585,Sniper (Resilient Role),,24.0,0.184,False,,1118
Quinndary Weatherspoon,2020-21,0.0167666328488849,0.0158952847123146,0.0008713481365703,0.5454500317573547,0.4377833306789398,Sniper (Resilient Role),,24.0,0.18,False,,1119
Tyus Jones,2015-16,0.0167417188058606,0.015822559595108,0.0009191592107526,0.7669674754142761,0.2162908315658569,Sniper (Resilient Role),,20.0,0.151,False,,1120
Kennedy Chandler,2022-23,0.0167417188058606,0.015822559595108,0.0009191592107526,0.7669674754142761,0.2162908315658569,Sniper (Resilient Role),,20.0,0.15,False,,1121
Danté Exum,2018-19,0.0166865574428811,0.0158193707466125,0.0008671866962686,0.5870828032493591,0.3962306380271911,Sniper (Resilient Role),,23.0,0.207,False,,1122
Briante Weber,2016-17,0.0166865574428811,0.0158193707466125,0.0008671866962686,0.5870828032493591,0.3962306380271911,Sniper (Resilient Role),,24.0,0.167,False,,1123
McKinley Wright IV,2022-23,0.0166742934961802,0.01583793759346,0.0008363559027202,0.5662104487419128,0.4171152710914612,Sniper (Resilient Role),,24.0,0.16,False,,1124
Tyrese Maxey,2024-25,0.0166141191148198,0.0156996324658393,0.0009144866489805,0.4829367697238922,0.5004490613937378,Victim (Fragile Role),,24.0,0.293,False,,1125
Brandin Podziemski,2023-24,0.016456588637083602,0.0130714448168873,0.0033851438201963,0.1330541968345642,0.8504891991615295,Victim (Fragile Role),,21.0,0.149,False,,1126
Brandon Boston,2021-22,0.0163923103245905,0.0155404154211282,0.0008518949034623,0.5555980205535889,0.4280096590518951,Sniper (Resilient Role),,20.0,0.212,False,,1127
Stanley Johnson,2019-20,0.0162672782316803,0.0154188871383667,0.0008483910933136,0.6512733101844788,0.332459419965744,Sniper (Resilient Role),,24.0,0.214,False,,1128
Moses Moody,2022-23,0.0162156461738049,0.0122149400413036,0.0040007061325013,0.1319162398576736,0.8518681526184082,Victim (Fragile Role),,21.0,0.141,False,,1129
Markelle Fultz,2020-21,0.0161931971670128,0.0152730494737625,0.0009201476932503,0.6289238333702087,0.3548829853534698,Sniper (Resilient Role),,23.0,0.25,False,,1130
Semi Ojeleye,2018-19,0.016191653441637602,0.0151775730773806,0.001014080364257,0.283351719379425,0.7004566192626953,Victim (Fragile Role),,24.0,0.137,False,,1131
Archie Goodwin,2015-16,0.0161731059779412,0.0153326028957962,0.000840503082145,0.645218014717102,0.3386088609695434,Sniper (Resilient Role),,21.0,0.227,False,,1132
Markelle Fultz,2021-22,0.0161575903766787,0.015314919874072,0.0008426705026067,0.6714861392974854,0.3123562037944793,Sniper (Resilient Role),,24.0,0.265,False,,1133
Amari Bailey,2023-24,0.0160308583872392,0.0150839714333415,0.0009468869538977,0.7611535787582397,0.2228155434131622,Sniper (Resilient Role),,20.0,0.207,False,,1134
Gary Trent Jr.,2018-19,0.0160308583872392,0.0150839714333415,0.0009468869538977,0.7611535787582397,0.2228155434131622,Sniper (Resilient Role),,20.0,0.213,False,,1135
Carlik Jones,2021-22,0.0160308583872392,0.0150839714333415,0.0009468869538977,0.7611535787582397,0.2228155434131622,Sniper (Resilient Role),,24.0,0.22,False,,1136
Bryce Cotton,2015-16,0.0160308583872392,0.0150839714333415,0.0009468869538977,0.7611535787582397,0.2228155434131622,Sniper (Resilient Role),,23.0,0.17,False,,1137
Keith Appling,2015-16,0.0160308583872392,0.0150839714333415,0.0009468869538977,0.7611535787582397,0.2228155434131622,Sniper (Resilient Role),,24.0,0.2,False,,1138
Josh Christopher,2022-23,0.0159119821037165,0.0150821208953857,0.0008298612083308,0.661279022693634,0.3228089809417724,Sniper (Resilient Role),,21.0,0.215,False,,1139
Jeremiah Martin,2019-20,0.0159119821037165,0.0150821208953857,0.0008298612083308,0.661279022693634,0.3228089809417724,Sniper (Resilient Role),,24.0,0.268,False,,1140
Devon Dotson,2020-21,0.0158241326571441,0.0150017654523253,0.0008223672048188,0.6553073525428772,0.3288685083389282,Sniper (Resilient Role),,21.0,0.16,False,,1141
Andrew Harrison,2018-19,0.0157657630043103,0.0148699032142758,0.0008958597900345,0.7475259304046631,0.2367083579301834,Sniper (Resilient Role),,24.0,0.171,False,,1142
Briante Weber,2015-16,0.0157644645078107,0.0148333124816417,0.000931152026169,0.7769745588302612,0.2072609961032867,Sniper (Resilient Role),,23.0,0.117,False,,1143
Xavier Rathan-Mayes,2017-18,0.0157644645078107,0.0148333124816417,0.000931152026169,0.7769745588302612,0.2072609961032867,Sniper (Resilient Role),,24.0,0.207,False,,1144
Jawun Evans,2018-19,0.0157644645078107,0.0148333124816417,0.000931152026169,0.7769745588302612,0.2072609961032867,Sniper (Resilient Role),,22.0,0.142,False,,1145
Wade Baldwin IV,2018-19,0.0157644645078107,0.0148333124816417,0.000931152026169,0.7769745588302612,0.2072609961032867,Sniper (Resilient Role),,23.0,0.227,False,,1146
Kevin McCullar Jr.,2024-25,0.0157644645078107,0.0148333124816417,0.000931152026169,0.7769745588302612,0.2072609961032867,Sniper (Resilient Role),,24.0,0.118,False,,1147
London Perrantes,2017-18,0.0157644645078107,0.0148333124816417,0.000931152026169,0.7769745588302612,0.2072609961032867,Sniper (Resilient Role),,23.0,0.101,False,,1148
Scotty Pippen Jr.,2022-23,0.0157644645078107,0.0148333124816417,0.000931152026169,0.7769745588302612,0.2072609961032867,Sniper (Resilient Role),,22.0,0.231,False,,1149
Jamal Cain,2022-23,0.0157600843813269,0.0126297147944569,0.00313036958687,0.0555488616228103,0.928691029548645,Victim (Fragile Role),,24.0,0.139,False,,1150
Markelle Fultz,2018-19,0.0156521129538304,0.0148063991218805,0.0008457138319499,0.6420024633407593,0.3423453867435455,Sniper (Resilient Role),,21.0,0.189,False,,1151
Dennis Smith Jr.,2021-22,0.0156046407646498,0.0146829290315508,0.000921711733099,0.7690973877906799,0.215297982096672,Sniper (Resilient Role),,24.0,0.173,False,,1152
Tristen Newton,2024-25,0.0156046407646498,0.0146829290315508,0.000921711733099,0.7690973877906799,0.215297982096672,Sniper (Resilient Role),,24.0,0.185,False,,1153
T.J. Leaf,2020-21,0.0156046407646498,0.0146829290315508,0.000921711733099,0.7690973877906799,0.215297982096672,Sniper (Resilient Role),,24.0,0.138,False,,1154
Wade Baldwin IV,2016-17,0.0156046407646498,0.0146829290315508,0.000921711733099,0.7690973877906799,0.215297982096672,Sniper (Resilient Role),,21.0,0.186,False,,1155
Sharife Cooper,2021-22,0.0156046407646498,0.0146829290315508,0.000921711733099,0.7690973877906799,0.215297982096672,Sniper (Resilient Role),,21.0,0.202,False,,1156
Maxwell Lewis,2023-24,0.0156046407646498,0.0146829290315508,0.000921711733099,0.7690973877906799,0.215297982096672,Sniper (Resilient Role),,21.0,0.127,False,,1157
Tremont Waters,2019-20,0.0156046407646498,0.0146829290315508,0.000921711733099,0.7690973877906799,0.215297982096672,Sniper (Resilient Role),,22.0,0.232,False,,1158
Theo Pinson,2019-20,0.0155798149644396,0.0146595695987343,0.0009202453657053,0.7678737640380859,0.2165464013814926,Sniper (Resilient Role),,24.0,0.218,False,,1159
Leandro Bolmaro,2022-23,0.0155798149644396,0.0146595695987343,0.0009202453657053,0.7678737640380859,0.2165464013814926,Sniper (Resilient Role),,22.0,0.155,False,,1160
Bronny James,2024-25,0.0155798149644396,0.0146595695987343,0.0009202453657053,0.7678737640380859,0.2165464013814926,Sniper (Resilient Role),,20.0,0.199,False,,1161
Jawun Evans,2017-18,0.0155798149644396,0.0146595695987343,0.0009202453657053,0.7678737640380859,0.2165464013814926,Sniper (Resilient Role),,21.0,0.17,False,,1162
Joe Young,2015-16,0.0155798149644396,0.0146595695987343,0.0009202453657053,0.7678737640380859,0.2165464013814926,Sniper (Resilient Role),,24.0,0.233,False,,1163
Isaiah Taylor,2016-17,0.0155798149644396,0.0146595695987343,0.0009202453657053,0.7678737640380859,0.2165464013814926,Sniper (Resilient Role),,22.0,0.064,False,,1164
Jordan Goodwin,2021-22,0.0155798149644396,0.0146595695987343,0.0009202453657053,0.7678737640380859,0.2165464013814926,Sniper (Resilient Role),,23.0,0.25,False,,1165
Jalen Suggs,2022-23,0.0155229615047573,0.0143669340759515,0.0011560274288058,0.3410621583461761,0.6434148550033569,Victim (Fragile Role),,22.0,0.196,False,,1166
Mario Hezonja,2015-16,0.015368371969088801,0.0118631580844521,0.0035052138846367,0.3696113526821136,0.6150202751159668,Victim (Fragile Role),,21.0,0.166,False,,1167
Brandon Williams,2023-24,0.0153672220185398,0.0145369013771414,0.0008303206413984,0.6616451144218445,0.3229876756668091,Sniper (Resilient Role),,24.0,0.239,False,,1168
Justin Wright-Foreman,2019-20,0.0153672220185398,0.0145369013771414,0.0008303206413984,0.6616451144218445,0.3229876756668091,Sniper (Resilient Role),,22.0,0.225,False,,1169
Jalen Hood-Schifino,2024-25,0.0153672220185398,0.0145369013771414,0.0008303206413984,0.6616451144218445,0.3229876756668091,Sniper (Resilient Role),,22.0,0.164,False,,1170
Brandon Boston,2022-23,0.015330574300605701,0.0145022338256239,0.0008283404749818,0.6600672006607056,0.3246021866798401,Sniper (Resilient Role),,21.0,0.237,False,,1171
Isaiah Briscoe,2018-19,0.015330574300605701,0.0145022338256239,0.0008283404749818,0.6600672006607056,0.3246021866798401,Sniper (Resilient Role),,23.0,0.139,False,,1172
Carsen Edwards,2021-22,0.015330574300605701,0.0145022338256239,0.0008283404749818,0.6600672006607056,0.3246021866798401,Sniper (Resilient Role),,24.0,0.179,False,,1173
Kobe Bufkin,2023-24,0.015330574300605701,0.0145022338256239,0.0008283404749818,0.6600672006607056,0.3246021866798401,Sniper (Resilient Role),,20.0,0.221,False,,1174
David Duke Jr.,2022-23,0.015330574300605701,0.0145022338256239,0.0008283404749818,0.6600672006607056,0.3246021866798401,Sniper (Resilient Role),,23.0,0.187,False,,1175
Duane Washington Jr.,2022-23,0.015330574300605701,0.0145022338256239,0.0008283404749818,0.6600672006607056,0.3246021866798401,Sniper (Resilient Role),,23.0,0.298,False,,1176
Jared Terrell,2018-19,0.014812676527071598,0.0139377433806657,0.0008749331464059,0.7033136487007141,0.2818737030029297,Sniper (Resilient Role),,24.0,0.197,False,,1177
PJ Dozier,2019-20,0.0148105671978555,0.0139689845964312,0.0008415826014243,0.5415835976600647,0.443605899810791,Sniper (Resilient Role),,23.0,0.199,False,,1178
Mario Hezonja,2017-18,0.014788241474889099,0.0132884988561272,0.0014997426187619,0.398047387599945,0.5871643424034119,Victim (Fragile Role),,23.0,0.197,False,,1179
Christian Wood,2018-19,0.0145556726492941,0.0110629592090845,0.0034927134402096,0.0520916394889354,0.9333526492118835,Victim (Fragile Role),,23.0,0.247,False,,1180
Austin Reaves,2021-22,0.014219685923308101,0.0110345436260104,0.0031851422972977,0.2588157057762146,0.7269645929336548,Victim (Fragile Role),,24.0,0.121,False,,1181
Luka Dončić,2020-21,0.0139490533620118,0.0106716724112629,0.0032773809507489,0.1522978395223617,0.8337531685829163,Victim (Fragile Role),King (Resilient Star),22.0,0.35,False,True,1182
Isaiah Livers,2021-22,0.0138444490730761,0.0105237374082207,0.0033207116648554,0.0468212366104126,0.9393343329429626,Victim (Fragile Role),,23.0,0.125,False,,1183
Tyrese Haliburton,2023-24,0.0137112559750676,0.0109915668144822,0.0027196891605854,0.1021298691630363,0.8841588497161865,Victim (Fragile Role),Victim (Fragile Role),24.0,0.239,False,False,1184
Colby Jones,2024-25,0.0136052265297621,0.0106266504153609,0.0029785761144012,0.4619343280792236,0.5244604349136353,Victim (Fragile Role),,23.0,0.138,False,,1185
Jordan Nwora,2020-21,0.0136052265297621,0.0106266504153609,0.0029785761144012,0.4619343280792236,0.5244604349136353,Victim (Fragile Role),,22.0,0.254,False,,1186
Yuki Kawamura,2024-25,0.0136052265297621,0.0106266504153609,0.0029785761144012,0.4619343280792236,0.5244604349136353,Victim (Fragile Role),,24.0,0.167,False,,1187
De'Aaron Fox,2018-19,0.013309368281625098,0.0121261971071362,0.0011831711744889,0.1151106506586074,0.8715800046920776,Victim (Fragile Role),,21.0,0.238,False,,1188
