player,season,star_potential,king_probability,bulldozer_probability,sniper_probability,victim_probability,predicted_archetype,actual_archetype,AGE,current_usage,is_star_predicted,is_star_actual,rank
Paolo Banchero,2023-24,0.4592372849583625,0.1100392118096351,0.3491980731487274,0.0094520188868045,0.5313106775283813,Victim (Fragile Role),King (Resilient Star),21.0,0.292,False,True,400
Shai Gilgeous-Alexander,2022-23,0.4582872241735457,0.0751382261514663,0.3831489980220794,0.0067477286793291,0.5349650382995605,Victim (Fragile Role),,24.0,0.318,False,,401
Kevin Porter Jr.,2021-22,0.4581908658146857,0.0707686617970466,0.3874222040176391,0.0149167729541659,0.5268924236297607,Victim (Fragile Role),,22.0,0.239,False,,402
Donte DiVincenzo,2020-21,0.45706511102616776,0.0260771866887807,0.4309879243373871,0.0131776705384254,0.5297572612762451,Victim (Fragile Role),,24.0,0.163,False,,403
Jaylen Nowell,2023-24,0.4569883570075034,0.0871035382151603,0.3698848187923431,0.0097852051258087,0.5332264304161072,Victim (Fragile Role),,24.0,0.176,False,,404
Mark Williams,2022-23,0.4565369263291358,0.0564537420868873,0.4000831842422485,0.0161082483828067,0.5273547768592834,Victim (Fragile Role),,21.0,0.168,False,,405
Caris LeVert,2017-18,0.4564341083168983,0.0979834571480751,0.3584506511688232,0.0122163789346814,0.5313494801521301,Victim (Fragile Role),,23.0,0.216,False,,406
Marquese Chriss,2016-17,0.4562300816178321,0.1110104992985725,0.3452195823192596,0.0108863366767764,0.5328835844993591,Victim (Fragile Role),,19.0,0.194,False,,407
Andre Jackson Jr.,2024-25,0.4558588117361069,0.0742994099855423,0.3815594017505646,0.0214467272162437,0.5226945281028748,Victim (Fragile Role),,23.0,0.115,False,,408
Aaron Wiggins,2022-23,0.4558588117361069,0.0742994099855423,0.3815594017505646,0.0214467272162437,0.5226945281028748,Victim (Fragile Role),,24.0,0.143,False,,409
Victor Wembanyama,2024-25,0.4556512981653213,0.0778662413358688,0.3777850568294525,0.0182322096079587,0.5261164307594299,Victim (Fragile Role),,21.0,0.3,False,,410
Goga Bitadze,2023-24,0.45425724238157256,0.0433487817645072,0.4109084606170654,0.0141607103869318,0.5315820574760437,Victim (Fragile Role),,24.0,0.129,False,,411
Bruno Caboclo,2018-19,0.4537399485707282,0.0438332632184028,0.4099066853523254,0.0170740094035863,0.5291860103607178,Victim (Fragile Role),,23.0,0.15,False,,412
Michael Carter-Williams,2015-16,0.4535669013857841,0.1149353310465812,0.3386315703392029,0.0179100707173347,0.5285230278968811,Victim (Fragile Role),,24.0,0.206,False,,413
Jonathan Isaac,2019-20,0.4534835517406463,0.0908675193786621,0.3626160323619842,0.032131191343069,0.5143852233886719,Victim (Fragile Role),,22.0,0.181,False,,414
Tyus Jones,2016-17,0.45302404463291157,0.0826090723276138,0.3704149723052978,0.0161947552114725,0.5307811498641968,Victim (Fragile Role),,21.0,0.132,False,,415
Jared Butler,2024-25,0.4526132419705391,0.111646868288517,0.3409663736820221,0.0330385752022266,0.5143481492996216,Victim (Fragile Role),,24.0,0.222,False,,416
Jamaree Bouyea,2022-23,0.4523587077856063,0.0878461748361587,0.3645125329494476,0.0098686330020427,0.5377726554870605,Victim (Fragile Role),,24.0,0.12,False,,417
Deni Avdija,2020-21,0.452268149703741,0.0516109131276607,0.4006572365760803,0.0102426121011376,0.5374892950057983,Victim (Fragile Role),,20.0,0.118,False,,418
Taylor Hendricks,2023-24,0.45200412720441807,0.0436655804514884,0.4083385467529297,0.0146902315318584,0.5333056449890137,Victim (Fragile Role),,20.0,0.135,False,,419
Jarace Walker,2024-25,0.4515928030014037,0.0741846859455108,0.3774081170558929,0.0235579721629619,0.5248492360115051,Victim (Fragile Role),,21.0,0.165,False,,420
Donovan Mitchell,2019-20,0.451545588672161,0.1055148169398307,0.3460307717323303,0.0085706040263175,0.5398838520050049,Victim (Fragile Role),King (Resilient Star),23.0,0.303,False,True,421
Zach Edey,2024-25,0.4510832391679286,0.0412305854260921,0.4098526537418365,0.0126756485551595,0.5362410545349121,Victim (Fragile Role),,23.0,0.156,False,,422
Brandon Knight,2015-16,0.45068857818841923,0.1107112839818,0.3399772942066192,0.013992965221405,0.5353184938430786,Victim (Fragile Role),,24.0,0.258,False,,423
Cade Cunningham,2021-22,0.450686827301979,0.0673022717237472,0.3833845555782318,0.0094014042988419,0.5399117469787598,Victim (Fragile Role),,20.0,0.273,False,,424
Ivica Zubac,2020-21,0.4497142806649208,0.0443298891186714,0.4053843915462494,0.0060813869349658,0.5442042946815491,Victim (Fragile Role),,24.0,0.147,False,,425
Terance Mann,2019-20,0.4490895420312881,0.0883705765008926,0.3607189655303955,0.0099275447428226,0.5409829616546631,Victim (Fragile Role),,23.0,0.123,False,,426
Shai Gilgeous-Alexander,2018-19,0.4490247257053852,0.0378836579620838,0.4111410677433014,0.0141204325482249,0.5368548631668091,Victim (Fragile Role),Sniper (Resilient Role),20.0,0.182,False,False,427
Kendrick Nunn,2019-20,0.44871179759502405,0.050646498799324,0.3980652987957001,0.0172491483390331,0.5340390801429749,Victim (Fragile Role),,24.0,0.236,False,,428
Zach LaVine,2018-19,0.44867007434368134,0.0773683041334152,0.3713017702102661,0.009494598954916,0.541835367679596,Victim (Fragile Role),,24.0,0.298,False,,429
John Collins,2019-20,0.4482672214508056,0.0361628234386444,0.4121043980121612,0.0121492119506001,0.5395835638046265,Victim (Fragile Role),,22.0,0.224,False,,430
David Roddy,2023-24,0.4482661187648773,0.1302346587181091,0.3180314600467682,0.0239282418042421,0.5278056859970093,Victim (Fragile Role),,23.0,0.177,False,,431
Stanley Johnson,2018-19,0.44821304082870483,0.0705600082874298,0.377653032541275,0.0344998948276042,0.517287015914917,Victim (Fragile Role),,23.0,0.186,False,,432
Aaron Wiggins,2021-22,0.44759134575724596,0.0397296659648418,0.4078616797924042,0.0156886056065559,0.5367200970649719,Victim (Fragile Role),,23.0,0.149,False,,433
Tony Snell,2015-16,0.4474866278469562,0.0515986569225788,0.3958879709243774,0.0113890226930379,0.5411243438720703,Victim (Fragile Role),,24.0,0.134,False,,434
KJ Simpson,2024-25,0.44722571969032276,0.2483591139316558,0.198866605758667,0.0179752241820096,0.5347990393638611,Victim (Fragile Role),,22.0,0.188,False,,435
Saddiq Bey,2022-23,0.4471334144473075,0.0386963114142417,0.4084371030330658,0.0153260249644517,0.53754061460495,Victim (Fragile Role),,24.0,0.194,False,,436
Gary Trent Jr.,2020-21,0.4469480663537978,0.0402975529432296,0.4066505134105682,0.0124381659552454,0.5406137704849243,Victim (Fragile Role),,22.0,0.204,False,,437
Matisse Thybulle,2019-20,0.4467928037047386,0.0777081176638603,0.3690846860408783,0.0166877787560224,0.5365194082260132,Victim (Fragile Role),,23.0,0.108,False,,438
Rodney Hood,2015-16,0.4465557187795638,0.1783058196306228,0.268249899148941,0.0079173576086759,0.545526921749115,Victim (Fragile Role),,23.0,0.215,False,,439
Josh Richardson,2015-16,0.44601508229970926,0.0494228824973106,0.3965921998023987,0.0195711348205804,0.534413754940033,Victim (Fragile Role),Victim (Fragile Role),22.0,0.134,False,False,440
Bennedict Mathurin,2024-25,0.44599446654319763,0.1581820249557495,0.2878124415874481,0.0115944603458046,0.5424110293388367,Victim (Fragile Role),,23.0,0.222,False,,441
Devin Booker,2019-20,0.4459933191537856,0.086426094174385,0.3595672249794006,0.007470182608813,0.5465365052223206,Victim (Fragile Role),,23.0,0.294,False,,442
Isaiah Joe,2022-23,0.4443100839853286,0.0767977982759475,0.3675122857093811,0.0140774240717291,0.5416125059127808,Victim (Fragile Role),,23.0,0.17,False,,443
Jakob Poeltl,2019-20,0.44379127770662297,0.0446158722043037,0.3991754055023193,0.0151564646512269,0.5410522818565369,Victim (Fragile Role),,24.0,0.125,False,,444
Kristaps Porziņģis,2015-16,0.4436375424265861,0.0763530060648918,0.3672845363616943,0.0132090467959642,0.5431534051895142,Victim (Fragile Role),,20.0,0.243,False,,445
R.J. Hampton,2020-21,0.4431469738483428,0.176916092634201,0.2662308812141418,0.0108645185828208,0.5459885001182556,Victim (Fragile Role),,20.0,0.191,False,,446
KJ Martin,2022-23,0.4424446318298577,0.0253108832985162,0.4171337485313415,0.0109458044171333,0.5466095805168152,Victim (Fragile Role),,22.0,0.16,False,,447
Dwayne Bacon,2019-20,0.4424015879631042,0.1962344646453857,0.2461671233177185,0.0275810807943344,0.5300173163414001,Victim (Fragile Role),,24.0,0.189,False,,448
Christian Wood,2019-20,0.44111772626638407,0.0386116728186607,0.4025060534477234,0.0085299266502261,0.5503523349761963,Victim (Fragile Role),,24.0,0.223,False,,449
Stanley Johnson,2017-18,0.4410626739263534,0.0757617801427841,0.3653008937835693,0.0134942457079887,0.545443058013916,Victim (Fragile Role),,22.0,0.161,False,,450
Emmanuel Mudiay,2018-19,0.4409889727830886,0.1254471689462661,0.3155418038368225,0.0139546310529112,0.5450564026832581,Victim (Fragile Role),,23.0,0.248,False,,451
Bam Adebayo,2017-18,0.4408052824437618,0.0604497455060482,0.3803555369377136,0.0271035190671682,0.5320912003517151,Victim (Fragile Role),,20.0,0.157,False,,452
Jordan Poole,2020-21,0.44073139876127243,0.094154916703701,0.3465764820575714,0.0170265808701515,0.5422420501708984,Victim (Fragile Role),,22.0,0.246,False,,453
Brandon Boston,2022-23,0.4405055344104766,0.1466701924800872,0.2938353419303894,0.0131489802151918,0.5463454723358154,Victim (Fragile Role),,21.0,0.237,False,,454
Elfrid Payton,2017-18,0.4394717961549758,0.0892429500818252,0.3502288460731506,0.0176625680178403,0.5428656339645386,Victim (Fragile Role),,24.0,0.211,False,,455
Brandon Clarke,2019-20,0.439240738749504,0.0457781702280044,0.3934625685214996,0.0045058946125209,0.5562533140182495,Victim (Fragile Role),,23.0,0.18,False,,456
Jaylen Nowell,2021-22,0.43888473510742176,0.1542117893695831,0.2846729457378387,0.0104721402749419,0.5506431460380554,Victim (Fragile Role),,22.0,0.205,False,,457
Alperen Sengun,2024-25,0.4387856870889663,0.0506781488656997,0.3881075382232666,0.0106985503807663,0.5505157113075256,Victim (Fragile Role),,22.0,0.259,False,,458
Dillon Brooks,2019-20,0.4383377730846404,0.0268574357032775,0.4114803373813629,0.0141261536628007,0.5475360751152039,Victim (Fragile Role),,24.0,0.247,False,,459
Malik Monk,2018-19,0.43808773905038834,0.0805281177163124,0.3575596213340759,0.0209019239991903,0.5410102605819702,Victim (Fragile Role),,21.0,0.236,False,,460
D'Angelo Russell,2016-17,0.4380200132727622,0.1008045300841331,0.3372154831886291,0.0118283480405807,0.5501516461372375,Victim (Fragile Role),,21.0,0.264,False,,461
Josh Jackson,2020-21,0.43764152005314816,0.0433620102703571,0.3942795097827911,0.0125359464436769,0.5498225688934326,Victim (Fragile Role),,24.0,0.254,False,,462
Zion Williamson,2023-24,0.437269952148199,0.0469219647347927,0.3903479874134063,0.0143478503450751,0.5483821630477905,Victim (Fragile Role),,23.0,0.285,False,,463
Jalen Williams,2024-25,0.4371571019291877,0.1012825742363929,0.3358745276927948,0.0205571949481964,0.5422857403755188,Victim (Fragile Role),,24.0,0.27,False,,464
Naz Reid,2023-24,0.4370027352124452,0.028219299390912,0.4087834358215332,0.0055262730456888,0.5574710369110107,Victim (Fragile Role),Victim (Fragile Role),24.0,0.223,False,False,465
Lonnie Walker IV,2021-22,0.43657492473721493,0.039759624749422,0.3968152999877929,0.0141569478437304,0.5492681264877319,Victim (Fragile Role),,23.0,0.232,False,,466
Tyler Ennis,2017-18,0.4364545196294784,0.2329460978507995,0.2035084217786789,0.0218993350863456,0.5416461229324341,Victim (Fragile Role),,23.0,0.169,False,,467
Mitchell Robinson,2021-22,0.43575211241841305,0.0373968072235584,0.3983553051948547,0.0066415406763553,0.5576063394546509,Victim (Fragile Role),,24.0,0.11,False,,468
Luguentz Dort,2021-22,0.4352504238486289,0.0979207679629325,0.3373296558856964,0.0111501989886164,0.5535994172096252,Victim (Fragile Role),,23.0,0.228,False,,469
Montrezl Harrell,2016-17,0.4347153194248676,0.0382825024425983,0.3964328169822693,0.0120785608887672,0.5532061457633972,Victim (Fragile Role),,23.0,0.17,False,,470
Chuma Okeke,2021-22,0.4344434216618537,0.0632317140698432,0.3712117075920105,0.0118476226925849,0.5537089705467224,Victim (Fragile Role),,23.0,0.159,False,,471
Tyler Herro,2021-22,0.43444334715604765,0.0666065737605094,0.3678367733955383,0.0170719791203737,0.5484846234321594,Victim (Fragile Role),Bulldozer (Fragile Star),22.0,0.278,False,True,472
Xavier Tillman,2022-23,0.4342797957360744,0.0414213798940181,0.3928584158420563,0.0117900473996996,0.5539301633834839,Victim (Fragile Role),,24.0,0.136,False,,473
Lonnie Walker IV,2020-21,0.43416270799934853,0.0288831312209367,0.4052795767784118,0.0142648927867412,0.5515723824501038,Victim (Fragile Role),,22.0,0.199,False,,474
Danté Exum,2016-17,0.4339587837457656,0.1041662842035293,0.3297924995422363,0.0424146503210067,0.5236265659332275,Victim (Fragile Role),,21.0,0.176,False,,475
Frank Jackson,2019-20,0.4326837807893753,0.0957924574613571,0.3368913233280182,0.0224728658795356,0.5448433756828308,Victim (Fragile Role),,22.0,0.203,False,,476
Jeremiah Martin,2019-20,0.4325427263975143,0.1345254629850387,0.2980172634124756,0.0133361192420125,0.5541211366653442,Victim (Fragile Role),,24.0,0.268,False,,477
Furkan Korkmaz,2021-22,0.4324514046311378,0.0637288466095924,0.3687225580215454,0.0128082437440752,0.5547403693199158,Victim (Fragile Role),,24.0,0.17,False,,478
De'Anthony Melton,2018-19,0.4323032274842262,0.123215414583683,0.3090878129005432,0.0102735664695501,0.5574232339859009,Victim (Fragile Role),,21.0,0.147,False,,479
Jonathan Kuminga,2022-23,0.43200230970978726,0.0478724278509616,0.3841298818588257,0.007779867388308,0.5602177977561951,Victim (Fragile Role),,20.0,0.195,False,,480
Darius Garland,2023-24,0.4318217802792786,0.0305620301514863,0.4012597501277923,0.007194569800049,0.5609836578369141,Victim (Fragile Role),Victim (Fragile Role),24.0,0.249,False,False,481
Emmanuel Mudiay,2016-17,0.431174412369728,0.2040662616491317,0.2271081507205963,0.0079992283135652,0.5608263611793518,Victim (Fragile Role),,21.0,0.222,False,,482
Troy Brown Jr.,2022-23,0.4310761652886867,0.0263436399400234,0.4047325253486633,0.0068240724503993,0.562099814414978,Victim (Fragile Role),,23.0,0.119,False,,483
Talen Horton-Tucker,2022-23,0.430745467543602,0.0630827099084854,0.3676627576351166,0.0147425150498747,0.5545119643211365,Victim (Fragile Role),,22.0,0.25,False,,484
Cade Cunningham,2023-24,0.43066134303808207,0.0421168431639671,0.388544499874115,0.0138697931542992,0.5554688572883606,Victim (Fragile Role),,22.0,0.298,False,,485
Coby White,2019-20,0.4300300031900405,0.0735314041376113,0.3564985990524292,0.0210882257670164,0.5488817691802979,Victim (Fragile Role),,20.0,0.235,False,,486
Dejounte Murray,2019-20,0.4298548176884651,0.0595952644944191,0.370259553194046,0.0170416552573442,0.5531035661697388,Victim (Fragile Role),,23.0,0.207,False,,487
Patrick McCaw,2019-20,0.4296301752328872,0.1081229299306869,0.3215072453022003,0.0192859079688787,0.5510839223861694,Victim (Fragile Role),,24.0,0.093,False,,488
Zeke Nnaji,2022-23,0.4294670782983302,0.0524286292493343,0.3770384490489959,0.0147564793005585,0.5557764172554016,Victim (Fragile Role),,22.0,0.149,False,,489
Luke Kennard,2018-19,0.429343219846487,0.026729192584753,0.402614027261734,0.016119984909892,0.554536759853363,Victim (Fragile Role),,23.0,0.179,False,,490
Bobby Portis,2018-19,0.42907685786485666,0.0498482063412666,0.3792286515235901,0.0106770908460021,0.5602460503578186,Victim (Fragile Role),,24.0,0.241,False,,491
Cam Whitmore,2023-24,0.4290055856108665,0.0710157081484794,0.3579898774623871,0.0185824241489171,0.5524119734764099,Victim (Fragile Role),,19.0,0.255,False,,492
Malaki Branham,2023-24,0.4282970651984214,0.0602593347430229,0.3680377304553985,0.0121030500158667,0.5595998764038086,Victim (Fragile Role),,21.0,0.192,False,,493
Trey Burke,2016-17,0.42743027210235585,0.1685423552989959,0.25888791680336,0.0129633089527487,0.5596064329147339,Victim (Fragile Role),,24.0,0.2,False,,494
Allonzo Trier,2018-19,0.42737462371587753,0.0768707916140556,0.3505038321018219,0.0143408589065074,0.55828458070755,Victim (Fragile Role),,23.0,0.207,False,,495
Jamal Murray,2020-21,0.4271901622414589,0.0947805717587471,0.3324095904827118,0.0140664866194128,0.5587432980537415,Victim (Fragile Role),,24.0,0.244,False,,496
Jeremiah Robinson-Earl,2022-23,0.42704153805971146,0.0807092264294624,0.346332311630249,0.0214054752141237,0.5515530109405518,Victim (Fragile Role),,22.0,0.143,False,,497
De'Aaron Fox,2018-19,0.4268493354320526,0.0828633904457092,0.3439859449863434,0.0086330268532037,0.5645176768302917,Victim (Fragile Role),,21.0,0.238,False,,498
Omari Spellman,2019-20,0.426425665616989,0.0789911448955535,0.3474345207214355,0.0098483338952064,0.563726007938385,Victim (Fragile Role),,22.0,0.177,False,,499
Anžejs Pasečņiks,2019-20,0.426425665616989,0.0789911448955535,0.3474345207214355,0.0098483338952064,0.563726007938385,Victim (Fragile Role),,24.0,0.151,False,,500
Gary Harris,2017-18,0.4263065792620181,0.0434798635542392,0.3828267157077789,0.008750133216381,0.564943253993988,Victim (Fragile Role),,23.0,0.204,False,,501
Kyshawn George,2024-25,0.42597630620002735,0.0907312035560607,0.3352451026439667,0.0209199041128158,0.5531038045883179,Victim (Fragile Role),,21.0,0.156,False,,502
Mouhamed Gueye,2023-24,0.4259279817342757,0.0788989514112472,0.3470290303230285,0.0110039487481117,0.5630680322647095,Victim (Fragile Role),,21.0,0.144,False,,503
Christian Wood,2016-17,0.4259279817342757,0.0788989514112472,0.3470290303230285,0.0110039487481117,0.5630680322647095,Victim (Fragile Role),,21.0,0.15,False,,504
Vince Williams Jr.,2022-23,0.4259279817342757,0.0788989514112472,0.3470290303230285,0.0110039487481117,0.5630680322647095,Victim (Fragile Role),,22.0,0.176,False,,505
Luka Garza,2021-22,0.4259279817342757,0.0788989514112472,0.3470290303230285,0.0110039487481117,0.5630680322647095,Victim (Fragile Role),,23.0,0.195,False,,506
Marquese Chriss,2018-19,0.4259279817342757,0.0788989514112472,0.3470290303230285,0.0110039487481117,0.5630680322647095,Victim (Fragile Role),,21.0,0.196,False,,507
Buddy Boeheim,2022-23,0.4259279817342757,0.0788989514112472,0.3470290303230285,0.0110039487481117,0.5630680322647095,Victim (Fragile Role),,23.0,0.131,False,,508
Juancho Hernangomez,2017-18,0.4259279817342757,0.0788989514112472,0.3470290303230285,0.0110039487481117,0.5630680322647095,Victim (Fragile Role),,22.0,0.134,False,,509
Juwan Morgan,2020-21,0.4259279817342757,0.0788989514112472,0.3470290303230285,0.0110039487481117,0.5630680322647095,Victim (Fragile Role),,24.0,0.102,False,,510
D.J. Wilson,2019-20,0.4259279817342757,0.0788989514112472,0.3470290303230285,0.0110039487481117,0.5630680322647095,Victim (Fragile Role),,24.0,0.175,False,,511
Bruno Caboclo,2017-18,0.4259279817342757,0.0788989514112472,0.3470290303230285,0.0110039487481117,0.5630680322647095,Victim (Fragile Role),,22.0,0.152,False,,512
Isaiah Joe,2023-24,0.4258465245366096,0.0546791031956672,0.3711674213409424,0.0151573186740279,0.5589962005615234,Victim (Fragile Role),,24.0,0.157,False,,513
Isaac Okoro,2023-24,0.4249804727733135,0.0256672017276287,0.3993132710456848,0.0074739884585142,0.5675455331802368,Victim (Fragile Role),,23.0,0.136,False,,514
Mitchell Robinson,2020-21,0.4248850606381892,0.0393624268472194,0.3855226337909698,0.0119965327903628,0.5631183981895447,Victim (Fragile Role),,23.0,0.114,False,,515
Cheick Diallo,2018-19,0.4246935136616229,0.0547895915806293,0.3699039220809936,0.0148931629955768,0.5604133009910583,Victim (Fragile Role),,22.0,0.155,False,,516
Cam Thomas,2023-24,0.42460541054606427,0.0501443855464458,0.3744610249996185,0.0137626295909285,0.561631977558136,Victim (Fragile Role),,22.0,0.296,False,,517
Jalen Smith,2022-23,0.4238093569874762,0.0831616297364234,0.3406477272510528,0.0271063521504402,0.5490843057632446,Victim (Fragile Role),,23.0,0.201,False,,518
Derrick Jones Jr.,2017-18,0.42373033612966526,0.0753727778792381,0.3483575582504272,0.0110460743308067,0.5652236342430115,Victim (Fragile Role),,21.0,0.124,False,,519
