PLAYER_ID,PLAYER_NAME,SEASON,AGE,RS_USG_PCT,CURRENT_ARCHETYPE,CURRENT_STAR_LEVEL,CURRENT_KING_PROB,CURRENT_BULLDOZER_PROB,CURRENT_SNIPER_PROB,CURRENT_VICTIM_PROB,AT_25_USG_ARCHETYPE,AT_25_USG_STAR_LEVEL,AT_25_USG_KING_PROB,AT_25_USG_BULLDOZER_PROB,AT_25_USG_SNIPER_PROB,AT_25_USG_VICTIM_PROB,AT_30_USG_ARCHETYPE,AT_30_USG_STAR_LEVEL,AT_30_USG_KING_PROB,AT_30_USG_BULLDOZER_PROB,AT_30_USG_SNIPER_PROB,AT_30_USG_VICTIM_PROB,CREATION_VOLUME_RATIO,CREATION_TAX,LEVERAGE_USG_DELTA,LEVERAGE_TS_DELTA,RS_PRESSURE_APPETITE,RS_PRESSURE_RESILIENCE,RIM_PRESSURE_RESILIENCE,RS_RIM_APPETITE,EFG_ISO_WEIGHTED,EFG_PCT_0_DRIBBLE,PERFORMANCE_SCORE,DEPENDENCE_SCORE,RISK_CATEGORY,RANK
1630692,Jordan Goodwin,2022-23,24.0,0.165,Sniper (Resilient Role),0.016993063,0.014237782,0.002755281,0.61875784,0.3642491,King (Resilient Star),0.52618587,0.51444435,0.011741508,0.00879069,0.46502346,Bulldozer (Fragile Star),0.98230886,0.20717452,0.7751343,0.0019465688,0.01574457,0.5754923413566739,-0.0385513307984791,-0.071,0.1959999999999999,0.4815465729349736,0.486,,0.255863539445629,0.5034486692015209,0.542,0.0,0.33161228040714497,Depth,954
1627749,Dejounte Murray,2020-21,24.0,0.231,Sniper (Resilient Role),0.061469156,0.05327036,0.008198798,0.48621392,0.45231694,King (Resilient Star),0.52543694,0.5141821,0.011254833,0.013176731,0.46138632,Bulldozer (Fragile Star),0.96673596,0.27694997,0.68978596,0.0037315781,0.02953245,0.7189324437030858,-0.0067354988399072,-0.05,0.0729999999999999,0.4972451790633609,0.419,,0.2381930184804928,0.4842645011600928,0.491,0.06146915629506111,0.2344765001938059,Depth,955
1630199,Cassius Stanley,2020-21,21.0,0.198,Sniper (Resilient Role),0.050957404,0.043118652,0.007838754,0.6889643,0.26007828,King (Resilient Star),0.5253789,0.46413144,0.061247446,0.02385678,0.45076427,Victim (Fragile Role),0.4301144,0.05448044,0.37563396,0.007567958,0.56231767,0.4876543209876543,-0.2128987341772151,,,0.5363128491620112,0.2,,0.3541666666666667,0.2621012658227848,0.475,0.0,0.5100338816470101,Avoid,956
1629633,Jarrett Culver,2022-23,24.0,0.16400000000000003,Sniper (Resilient Role),0.0147625115,0.0116721,0.003090412,0.90205073,0.08318675,Victim (Fragile Role),0.52501214,0.4437653,0.081246845,0.030573582,0.4444142,Bulldozer (Fragile Star),0.9766778,0.080035,0.8966428,0.0016537701,0.021668425,0.3333333333333333,0.125,,,0.5116279069767442,0.167,1.124735729386892,0.4526315789473684,0.5,0.375,0.014762511476874352,0.5933139534883721,Avoid,957
1626166,Cameron Payne,2018-19,24.0,0.169,Sniper (Resilient Role),0.03847572,0.035955988,0.0025197307,0.89483184,0.06669246,Victim (Fragile Role),0.5246755,0.46214706,0.06252842,0.0063545336,0.46896994,Bulldozer (Fragile Star),0.97899634,0.17121847,0.8077779,0.0013304631,0.019673113,0.5961995249406176,0.1500557768924303,0.0059999999999999,0.017,0.4659498207885305,0.542,,0.2645739910313901,0.5400557768924303,0.39,0.03847571834921837,0.32619923857376926,Depth,958
1631101,Shaedon Sharpe,2023-24,21.0,0.22,Sniper (Resilient Role),0.07344913,0.068525165,0.00492396,0.47592607,0.45062482,King (Resilient Star),0.5241747,0.5159421,0.008232592,0.008434965,0.46739036,King (Resilient Star),0.8964291,0.714552,0.18187712,0.012249248,0.09132169,0.6180124223602484,-0.1565979899497486,-0.042,0.161,0.447310243183493,0.361,,0.306,0.4114020100502513,0.568,0.07344912737607956,0.3854972320820266,Depth (Moderate Dependence),959
1629639,Tyler Herro,2024-25,25.0,0.271,King (Resilient Star),0.85799646,0.66040474,0.19759169,0.0025790527,0.13942452,King (Resilient Star),0.52385765,0.5169537,0.006903929,0.0025455242,0.47359684,King (Resilient Star),0.9851914,0.5993856,0.3858058,0.002359978,0.01244864,0.6243654822335025,-0.090951219512195,0.0389999999999999,-0.184,0.5027932960893855,0.494,0.5578947368421052,0.1654571843251088,0.5220487804878049,0.613,0.0,0.3446013729485783,Depth,960
1626210,Alan Williams,2015-16,23.0,0.19399999999999998,Sniper (Resilient Role),0.06886748,0.06655314,0.0023143464,0.75148374,0.1796488,King (Resilient Star),0.5236166,0.5002107,0.023405896,0.026755719,0.44962767,Bulldozer (Fragile Star),0.94402677,0.18625595,0.75777084,0.009148392,0.046824824,0.15,-0.0789999999999999,,,0.8750000000000001,0.4,,,0.333,0.412,0.04484939202666283,0.5675,Avoid,961
1627734,Domantas Sabonis,2020-21,25.0,0.239,Victim (Fragile Role),0.4091545,0.4010831,0.008071384,0.09177487,0.49907064,King (Resilient Star),0.52281684,0.51390094,0.0089159245,0.0064025754,0.47078055,Bulldozer (Fragile Star),0.9721087,0.26879203,0.7033167,0.0035954358,0.024295816,0.3122641509433962,-0.104870090634441,-0.062,-0.0519999999999999,0.6282578875171467,0.614,,0.4922566371681416,0.5001299093655589,0.605,0.0,0.5652788556653328,Avoid,962
1627789,Timothe Luwawu-Cabarrot,2018-19,24.0,0.156,Sniper (Resilient Role),0.026452987,0.021179149,0.0052738376,0.5427821,0.43076488,King (Resilient Star),0.52264404,0.49480048,0.027843546,0.007377161,0.46997878,Bulldozer (Fragile Star),0.560443,0.10663751,0.45380548,0.0020903507,0.4374667,0.2046783625730994,-0.1721428571428571,,,0.3211009174311927,0.304,,0.3211009174311927,0.3428571428571428,0.515,0.0,0.6677228680970835,Avoid,963
203506,Victor Oladipo,2016-17,25.0,0.21,Victim (Fragile Role),0.060421474,0.057908002,0.0025134713,0.3060766,0.6335019,King (Resilient Star),0.5224383,0.5139092,0.008529085,0.007276844,0.47028485,King (Resilient Star),0.95062613,0.7426799,0.20794627,0.007958762,0.041415058,0.4088848594741613,-0.1425920177383591,-0.068,0.143,0.4622573687994248,0.461,0.8488160291438979,0.2896995708154506,0.4254079822616408,0.568,0.060421474277973175,0.44497391739075304,Depth (Moderate Dependence),964
1627740,Henry Ellenson,2017-18,21.0,0.233,Sniper (Resilient Role),0.14454728,0.11445615,0.030091131,0.517653,0.3377997,Victim (Fragile Role),0.52220833,0.43100193,0.09120639,0.031443864,0.44634777,Bulldozer (Fragile Star),0.7688615,0.2248956,0.5439659,0.0077211596,0.22341736,0.2648083623693379,-0.0325789473684209,,,0.4345549738219895,0.0,,0.1891891891891892,0.448421052631579,0.481,0.11607678234577179,0.6171101118266231,Avoid,965
1631107,Nikola Jović,2023-24,21.0,0.171,Sniper (Resilient Role),0.105923064,0.10371323,0.0022098378,0.5308231,0.36325386,King (Resilient Star),0.52169764,0.5103767,0.011320965,0.0062451065,0.47205725,King (Resilient Star),0.91366607,0.6273277,0.2863384,0.0044176714,0.08191627,0.178,-0.1150786516853931,-0.012,-0.1659999999999999,0.3095623987034036,0.357,0.5944444444444444,0.2336448598130841,0.4629213483146068,0.578,0.0,0.6706594371592751,Avoid,966
1630170,Devin Vassell,2023-24,23.0,0.22899999999999998,Victim (Fragile Role),0.116825804,0.10934722,0.007478587,0.123866506,0.7593077,King (Resilient Star),0.5208515,0.51446694,0.0063845227,0.010349143,0.4687994,Bulldozer (Fragile Star),0.975425,0.29065678,0.6847682,0.0041117785,0.020463249,0.4775672981056829,-0.1148538622129435,-0.019,-0.1059999999999999,0.508059316569955,0.493,,0.1884469696969697,0.4851461377870564,0.6,0.0,0.3996811129271252,Depth (Moderate Dependence),967
1630625,Dalano Banton,2022-23,23.0,0.22899999999999998,Victim (Fragile Role),0.20320907,0.19651057,0.006698508,0.080961294,0.7158297,King (Resilient Star),0.520762,0.5103951,0.0103669325,0.009194185,0.47004378,Bulldozer (Fragile Star),0.91770995,0.42541167,0.49229828,0.008409072,0.07388096,0.3664772727272727,-0.2757519379844961,,,0.4657210401891253,0.4,,0.3184079601990049,0.3252480620155039,0.601,0.0,0.4891880099602036,Avoid,968
1629634,Brandon Clarke,2019-20,23.0,0.18,Sniper (Resilient Role),0.012879569,0.010230069,0.0026495003,0.5019714,0.48514903,Victim (Fragile Role),0.52043486,0.40689644,0.113538444,0.0060254247,0.4735397,Bulldozer (Fragile Star),0.9859024,0.39337453,0.59252787,0.004104222,0.0099933725,0.0543657331136738,-0.136,-0.036,0.0599999999999999,0.6472019464720195,0.653,,0.5195530726256983,0.526,0.662,0.012879569083452225,0.6638133174601266,Avoid,969
1630230,Naji Marshall,2021-22,24.0,0.19699999999999998,Sniper (Resilient Role),0.06763288,0.065021984,0.0026108893,0.7732638,0.15910326,King (Resilient Star),0.5187253,0.4883064,0.030418888,0.031216824,0.45005786,Bulldozer (Fragile Star),0.99162966,0.0802111,0.91141856,0.0021701427,0.006200184,0.3706467661691543,0.1133020134228187,,,,,1.8937984496124032,0.3696275071633237,0.4873020134228187,0.374,0.06763287633657455,,Depth (Moderate Dependence),970
1630606,Javonte Smart,2021-22,23.0,0.154,Sniper (Resilient Role),0.014650457,0.012088128,0.0025623278,0.7908503,0.19449928,King (Resilient Star),0.51804405,0.49741757,0.020626485,0.023446172,0.4585098,Bulldozer (Fragile Star),0.89584947,0.14735243,0.748497,0.018770486,0.08538013,0.5335968379446641,-0.2389185185185185,,,0.4180790960451977,0.25,,0.2164579606440071,0.2610814814814814,0.5,0.0,0.5235669145396484,Avoid,971
1630230,Naji Marshall,2022-23,25.0,0.172,Sniper (Resilient Role),0.014913227,0.013481634,0.0014315939,0.86564124,0.11944553,King (Resilient Star),0.5174945,0.503521,0.0139734475,0.014515309,0.46799022,King (Resilient Star),0.9561852,0.6148429,0.34134236,0.007444706,0.036370013,0.4120781527531083,-0.0180344827586206,-0.0549999999999999,0.0839999999999999,0.4939271255060729,0.431,,0.296795952782462,0.4719655172413793,0.49,0.0,0.5025776457813478,Avoid,972
1631495,Donovan Williams,2022-23,21.0,0.385,Bulldozer (Fragile Star),0.9820827,0.11223419,0.86984855,0.0038992825,0.014017967,King (Resilient Star),0.5172792,0.48661676,0.030662432,0.033551138,0.44916973,Bulldozer (Fragile Star),0.9479247,0.28826553,0.65965915,0.010015029,0.04206031,0.5,0.0,,,0.6,1.0,,0.3894736842105263,0.5,0.5,0.3,0.47625,Luxury Component,973
1627784,Jarrod Uthoff,2016-17,24.0,0.169,Sniper (Resilient Role),0.047906656,0.04627667,0.0016299856,0.8625174,0.089575894,King (Resilient Star),0.5172792,0.48661676,0.030662432,0.033551138,0.44916973,Bulldozer (Fragile Star),0.9479247,0.28826553,0.65965915,0.010015029,0.04206031,0.1466666666666666,0.0,,,0.5521327014218009,0.5,,0.3286516853932584,0.5,0.5,0.0,0.6796413902053713,Avoid,974
1630207,Nate Hinton,2020-21,22.0,0.217,Victim (Fragile Role),0.22452773,0.21112756,0.013400167,0.33726054,0.43821168,King (Resilient Star),0.5146613,0.48898175,0.02567953,0.022833738,0.46250498,Bulldozer (Fragile Star),0.90518427,0.30157003,0.6036142,0.01174711,0.08306868,0.5617283950617283,-0.04610989010989,,,0.31,0.75,1.477777777777778,0.3383458646616541,0.4208901098901099,0.467,0.0,0.4514074074074075,Avoid,975
1627826,Ivica Zubac,2021-22,25.0,0.168,Victim (Fragile Role),0.042445205,0.036988452,0.0054567517,0.36199337,0.5955614,Victim (Fragile Role),0.5145284,0.4258227,0.08870566,0.005600274,0.4798714,King (Resilient Star),0.97819144,0.69093627,0.28725517,0.0034436288,0.01836497,0.0780287474332648,-0.1728947368421052,0.0149999999999999,0.0689999999999999,0.8725038402457758,0.515,,0.6404040404040404,0.4781052631578947,0.651,0.0,0.6257777483385221,Avoid,976
1629150,Emanuel Terry,2018-19,22.0,0.183,Sniper (Resilient Role),0.074808136,0.06869891,0.006109223,0.5614424,0.36374953,Victim (Fragile Role),0.5130641,0.4574786,0.055585466,0.027065014,0.4598709,Bulldozer (Fragile Star),0.96441567,0.09866226,0.8657534,0.006574268,0.029009985,0.0,-0.667,,,0.8583690987124464,0.0,,0.7142857142857143,0.0,0.667,0.0,0.6995708154506437,Avoid,977
1631223,David Roddy,2023-24,23.0,0.177,Sniper (Resilient Role),0.13507496,0.13300103,0.0020739308,0.43294424,0.4319808,King (Resilient Star),0.5130251,0.5030479,0.009977238,0.0059175985,0.4810573,King (Resilient Star),0.9297497,0.5355485,0.39420122,0.0068841013,0.063366205,0.3333333333333333,-0.1394625,0.003,-0.0399999999999999,0.4894308943089431,0.474,,0.3781512605042016,0.3825375,0.522,0.13507495820522308,0.5405075807514833,Avoid,978
1630167,Obi Toppin,2022-23,25.0,0.187,Sniper (Resilient Role),0.02497203,0.023528878,0.0014431535,0.6480704,0.32695758,King (Resilient Star),0.5124708,0.5044859,0.007984848,0.00453789,0.48299137,Bulldozer (Fragile Star),0.92015195,0.3666822,0.5534698,0.0025331732,0.07731485,0.0863039399624765,-0.1085,,,0.3152,0.222,0.8352159468438537,0.3078758949880668,0.4515,0.56,0.017030108720064163,0.7566650906816761,Avoid,979
1628373,Frank Ntilikina,2019-20,21.0,0.152,Sniper (Resilient Role),0.0034463112,0.002627005,0.00081930606,0.8620621,0.13449156,King (Resilient Star),0.51201946,0.5028826,0.009136856,0.010688094,0.47729242,King (Resilient Star),0.9325217,0.589371,0.3431507,0.011067997,0.056410305,0.559071729957806,-0.1250377358490567,-0.043,-0.1049999999999999,0.3544520547945206,0.462,,0.2072072072072072,0.4039622641509433,0.529,0.0,0.35838734983374854,Depth (Moderate Dependence),980
203994,Jusuf Nurkić,2016-17,22.0,0.23200000000000004,Victim (Fragile Role),0.2935294,0.27744594,0.01608344,0.24931434,0.4571563,King (Resilient Star),0.51092756,0.47519904,0.035728544,0.02623238,0.46284008,Bulldozer (Fragile Star),0.9580805,0.17809898,0.7799815,0.0059514,0.03596817,0.2039473684210526,-0.0739032258064516,-0.007,-0.025,,,0.4772117962466487,0.6985018726591761,0.4450967741935484,0.519,0.3,,"Moderate Performance, Moderate Dependence",981
1629118,Thomas Welsh,2018-19,23.0,0.153,Sniper (Resilient Role),0.03914448,0.028921926,0.010222553,0.49711224,0.46374324,Victim (Fragile Role),0.5108843,0.43609956,0.074784756,0.017715754,0.47139993,Bulldozer (Fragile Star),0.9707489,0.09302042,0.87772846,0.004256093,0.024995077,0.0,-0.708,,,0.0762711864406779,0.0,,0.3602150537634409,0.0,0.708,0.0,0.8932203389830509,Avoid,982
1630176,Vernon Carey Jr.,2021-22,21.0,0.179,Sniper (Resilient Role),0.022340454,0.020810878,0.001529577,0.88286155,0.094798006,King (Resilient Star),0.5086917,0.47918463,0.029507114,0.06279537,0.4285129,Bulldozer (Fragile Star),0.94759357,0.15138052,0.79621303,0.020418996,0.03198748,0.0,-0.5,,,0.6935483870967741,1.0,,,0.0,0.5,0.0,0.7309139784946237,Avoid,983
1629783,Shaq Buchanan,2021-22,25.0,0.214,Sniper (Resilient Role),0.08292128,0.07563002,0.007291261,0.74512076,0.17195803,King (Resilient Star),0.5086917,0.47918463,0.029507114,0.06279537,0.4285129,Bulldozer (Fragile Star),0.94759357,0.15138052,0.79621303,0.020418996,0.03198748,0.0,-0.5,,,0.5,0.0,,0.3082706766917293,0.0,0.5,0.0,0.7375,Avoid,984
1629645,Kevin Porter Jr.,2019-20,20.0,0.20200000000000004,Victim (Fragile Role),0.40611574,0.40195188,0.0041638473,0.06272609,0.5311582,Victim (Fragile Role),0.50825775,0.4782645,0.029993262,0.0029857517,0.4887565,King (Resilient Star),0.9414471,0.7454526,0.19599448,0.002350077,0.056202825,0.553125,-0.225949152542373,0.0339999999999999,0.0989999999999999,0.4061757719714964,0.436,,0.3182897862232779,0.435050847457627,0.661,0.40611574053764343,0.38547320368171023,"Moderate Performance, Moderate Dependence",985
1630591,Jalen Suggs,2022-23,22.0,0.196,Sniper (Resilient Role),0.065648556,0.06290339,0.0027451685,0.5879651,0.34638637,King (Resilient Star),0.50791436,0.49475047,0.013163904,0.0085449265,0.48354074,Bulldozer (Fragile Star),0.96635455,0.21465503,0.7516995,0.0031967463,0.030448714,0.5578124999999999,-0.0535798319327731,0.0449999999999999,0.0699999999999999,0.3909415971394517,0.261,,0.277027027027027,0.4764201680672268,0.53,0.06564855575561523,0.4287495259508073,Depth (Moderate Dependence),986
1629022,Lonnie Walker IV,2022-23,24.0,0.198,Victim (Fragile Role),0.026767282,0.024843492,0.0019237909,0.3568083,0.61642444,King (Resilient Star),0.5074422,0.4987685,0.008673651,0.0069210106,0.48563686,King (Resilient Star),0.95398176,0.5435177,0.41046405,0.0066902833,0.039327957,0.3709449929478138,-0.1790798479087452,-0.101,-0.1989999999999999,0.3830472103004292,0.355,0.3685314685314685,0.2713472485768501,0.4289201520912548,0.608,0.0,0.5005170408451196,Avoid,987
1631093,Jaden Ivey,2023-24,22.0,0.244,Victim (Fragile Role),0.46231493,0.45309418,0.00922074,0.04303404,0.49465105,King (Resilient Star),0.5074068,0.49826682,0.00913995,0.007232751,0.48536044,Bulldozer (Fragile Star),0.9780868,0.17543952,0.8026473,0.0032459924,0.01866718,0.562634989200864,-0.0660902111324376,-0.002,0.006,0.4332533972821742,0.313,,0.29493545183714,0.4749097888675624,0.541,0.4623149335384369,0.43493525429898133,"Moderate Performance, Moderate Dependence",988
203909,KJ McDaniels,2015-16,23.0,0.179,Sniper (Resilient Role),0.020327054,0.018269463,0.0020575917,0.84584284,0.13383015,King (Resilient Star),0.50730175,0.4816927,0.02560905,0.034531847,0.4581664,Bulldozer (Fragile Star),0.94477385,0.14624856,0.7985253,0.016703682,0.038522426,0.2702702702702703,-0.2716,,,,,0.8501189532117368,0.3619402985074627,0.2663999999999999,0.538,0.0,,Depth (Moderate Dependence),989
203089,John Henson,2015-16,25.0,0.188,Sniper (Resilient Role),0.025794344,0.02331528,0.0024790636,0.504733,0.46947265,King (Resilient Star),0.50729966,0.48758566,0.01971398,0.018758265,0.47394204,Bulldozer (Fragile Star),0.9805726,0.39262822,0.5879444,0.00528844,0.014138943,0.015015015015015,-0.2709999999999999,-0.0509999999999999,-0.0529999999999999,0.90625,0.495,,0.6185567010309279,0.333,0.604,0.0,0.650146337743994,Avoid,990
1630163,LaMelo Ball,2020-21,19.0,0.247,King (Resilient Star),0.4965245,0.4910924,0.0054320963,0.021367662,0.48210788,King (Resilient Star),0.5065298,0.50098825,0.0055415565,0.0066194995,0.4868507,King (Resilient Star),0.97119343,0.839932,0.13126141,0.0049119955,0.023894554,0.6385998107852412,-0.0850074074074074,-0.0799999999999999,-0.029,0.4651515151515151,0.516,,0.3556547619047619,0.4709925925925926,0.556,0.3,0.34387122845066453,"Moderate Performance, Low Dependence",991
203991,Clint Capela,2016-17,23.0,0.19899999999999998,Victim (Fragile Role),0.043653533,0.023213947,0.020439586,0.05819278,0.89815366,Victim (Fragile Role),0.5061631,0.44281435,0.063348755,0.0028555829,0.4909813,Bulldozer (Fragile Star),0.9891292,0.4383444,0.55078477,0.003024217,0.007846676,0.0239099859353023,-0.131,-0.117,0.362,0.850521436848204,0.565,0.9931737996625248,0.8472468916518651,0.545,0.676,0.04365353286266327,0.6469787365779002,Avoid,992
203086,Meyers Leonard,2016-17,25.0,0.154,Sniper (Resilient Role),0.008217927,0.006906189,0.0013117384,0.8913113,0.100470856,King (Resilient Star),0.50438696,0.4786001,0.02578687,0.034856666,0.4607563,Bulldozer (Fragile Star),0.9428676,0.18229209,0.7605755,0.012191358,0.044941083,0.0354767184035476,-0.175,0.002,-0.1689999999999999,,,0.0,0.1058201058201058,0.333,0.508,0.0,,Depth (Moderate Dependence),993
203922,Glenn Robinson III,2015-16,22.0,0.157,Sniper (Resilient Role),0.008917248,0.0071953526,0.0017218952,0.84264,0.14844276,King (Resilient Star),0.50433064,0.48415786,0.020172795,0.033294633,0.46237466,Bulldozer (Fragile Star),0.9585918,0.14024551,0.8183463,0.011440496,0.029967668,0.2692307692307693,-0.214,,,,,1.3666666666666667,0.3658536585365853,0.3569999999999999,0.571,0.0,,Depth (Moderate Dependence),994
1630554,Jason Preston,2022-23,23.0,0.166,Sniper (Resilient Role),0.013200954,0.011511551,0.0016894019,0.8939579,0.09284112,Victim (Fragile Role),0.50419533,0.47430846,0.029886864,0.016963,0.47884172,Bulldozer (Fragile Star),0.97951746,0.12558484,0.8539326,0.0043631163,0.016119456,0.5289256198347106,0.027734375,,,0.4641638225255973,0.0,,0.1906158357771261,0.5277343750000001,0.5,0.0,0.5366880094773363,Avoid,995
203488,Mike Muscala,2015-16,24.0,0.152,Sniper (Resilient Role),0.007207906,0.006000012,0.0012078937,0.92026293,0.07252918,King (Resilient Star),0.5037795,0.47476706,0.029012395,0.057774007,0.43844652,Bulldozer (Fragile Star),0.93931055,0.1796674,0.75964314,0.022504048,0.038185403,0.013953488372093,-0.528,,,,,1.3818181818181818,0.3618421052631579,0.0,0.528,0.0,,Depth (Moderate Dependence),996
1629168,BJ Johnson,2018-19,23.0,0.17800000000000002,Sniper (Resilient Role),0.08083838,0.07901808,0.001820303,0.7998762,0.11928544,Victim (Fragile Role),0.5035729,0.45490414,0.04866875,0.011191861,0.4852353,Bulldozer (Fragile Star),0.9547315,0.14204663,0.8126849,0.0033949316,0.041873604,0.3317757009345795,0.0485915492957745,,,0.3346303501945525,0.0,0.2348825587206397,0.2936170212765957,0.5985915492957746,0.55,0.0,0.5658858049383614,Avoid,997
1628389,Bam Adebayo,2019-20,22.0,0.212,Victim (Fragile Role),0.3404956,0.3271361,0.013359473,0.15186362,0.5076408,Victim (Fragile Role),0.50303584,0.3347863,0.16824953,0.011718371,0.48524585,Bulldozer (Fragile Star),0.97937715,0.2636767,0.71570045,0.004498571,0.016124293,0.2366946778711484,-0.1184852071005917,-0.03,-0.004,0.6889908256880735,0.582,0.8770423125261834,0.549367088607595,0.5085147928994083,0.627,0.3635116517543793,0.5394218994937424,Luxury Component,998
203932,Aaron Gordon,2020-21,25.0,0.204,Victim (Fragile Role),0.099582605,0.09321752,0.0063650813,0.14066221,0.75975525,Victim (Fragile Role),0.5029644,0.46315733,0.039807055,0.0067673908,0.49026817,Bulldozer (Fragile Star),0.9647638,0.20692027,0.75784355,0.0024235963,0.032812607,0.3978494623655914,-0.1895135135135134,-0.0739999999999999,-0.06,0.4769539078156312,0.48,1.585032717108189,0.3186372745490982,0.4424864864864866,0.632,0.0,0.48952083905405763,Avoid,999
1627781,Malachi Richardson,2016-17,21.0,0.18899999999999997,Sniper (Resilient Role),0.055431012,0.052690614,0.0027403983,0.7318483,0.21272065,King (Resilient Star),0.5029602,0.47980887,0.023151368,0.02497945,0.47206032,Bulldozer (Fragile Star),0.9498458,0.18282756,0.7670182,0.008502806,0.04165142,0.3767123287671233,-0.1419999999999999,,,0.2935483870967742,0.5,,0.2707423580786026,0.333,0.475,0.03238372504711151,0.5849011268228016,Avoid,1000
