player_id,player_name,season,age,minutes,usg_pct,ts_pct,shot_quality_generation_delta,creation_volume_ratio,helio_potential_score,friction_coeff_iso,avg_opponent_dcs,avg_speed_offense,time_of_poss,weighted_touch_production,skill_index,subsidy_index,physicality_score,fragility_score,inefficient_volume_score,leverage_usg_delta,leverage_ts_delta,clutch_usg_absolute,relative_usage_drop,abdication_interaction,pct_uast_fgm,pct_pts_2pt_mr,pull_up_fga,pull_up_fg3a,pull_up_fg3m,contested_shot_rate,projected_playoff_pps,projected_playoff_output,helio_above_replacement_value,team_abbreviation,teammate_ts_pct
201980,Danny Green,2016-17,30.0,26.6,0.135,0.537,0.1061251315102757,0.116370808678501,0.0052640365269902,1.1486372100897242,48.215067280819056,4.76,1.3,0.2,0.2155555555555555,0.7844444444444445,0.1067017614901801,0.4414357134054735,0.02030966469428,0.033,-0.047,0.168,0.2444444444444444,-0.001551,0.188,0.06,1.4,0.7,0.3,0.3236889692585895,0.3327457462195924,0.0449206757396449,-0.0,SAS,0.5473638352894371
201967,Dante Cunningham,2016-17,30.0,25.0,0.107,0.586,0.1465345600695122,0.0246913580246913,0.0051287996157299,1.0,49.826557813509446,4.9,0.6,0.4,0.0688888888888888,0.9311111111111112,0.1948622717424945,0.5,0.0152592592592592,-0.07,-0.176,0.0369999999999999,-0.6542056074766356,0.01232,0.132,0.101,0.2,0.1,0.0,0.3454038997214484,0.3221314403292181,0.0344680641152263,-0.0,,
203967,Dario Šarić,2016-17,23.0,26.3,0.24,0.508,0.0395175436740516,0.2351515151515151,0.0046462952586996,1.0,49.80285099924481,4.84,1.9,2.0,0.3222222222222222,0.6777777777777778,0.60136262987566,0.8159081575011258,0.0188169696969696,-0.0259999999999999,0.1019999999999999,0.214,-0.1083333333333333,-0.0026519999999999,0.373,0.1,1.8,0.4,0.1,0.4347357065803667,0.3161321144781144,0.0758717074747474,-0.0,,
201954,Darren Collison,2016-17,29.0,30.3,0.195,0.57,0.1361914566392099,0.634020618556701,0.011727401176475,1.0,49.768626231347,4.38,5.9,0.5,0.6555555555555556,0.3444444444444444,0.5812324929971987,0.3995379126069396,0.1293865979381443,-0.0259999999999999,0.007,0.169,-0.1333333333333333,-0.000182,0.556,0.258,4.6,0.9,0.3,0.4397759103641456,0.4483355383734249,0.0874254299828178,-0.0,SAC,
101135,David Lee,2016-17,34.0,18.7,0.161,0.613,0.1335739577691884,0.0994623655913978,0.0086290027673364,1.0,,4.42,0.9,2.3,0.2799999999999999,0.72,0.2,0.5,0.0644516129032258,-0.066,-0.1049999999999999,0.095,-0.4099378881987577,0.0069299999999999,0.302,0.101,0.3,0.0,0.0,0.7987152034261242,0.3561806451612903,0.0573450838709677,-0.0,,
1628021,David Nwaba,2016-17,24.0,19.9,0.118,0.611,0.2486084058689873,0.2608695652173913,0.010077175444715,1.0,,4.69,0.8,0.8999999999999999,0.1066666666666666,0.8933333333333333,0.4,0.2677673230949594,0.0358695652173912,-0.03,0.142,0.088,-0.2542372881355932,-0.00426,0.383,0.017,0.2,0.0,0.0,0.691358024691358,0.3791055072463768,0.0447344498550724,-0.0,,
201599,DeAndre Jordan,2016-17,28.0,31.7,0.152,0.673,0.278228481736045,0.0113636363636363,0.0164879616174859,1.0,49.20202580076522,4.01,1.1,2.0,0.2,0.8,0.5,0.0084851184655114,0.0084545454545454,0.031,0.0149999999999999,0.183,0.2039473684210526,0.0004649999999999,0.277,0.0,0.0,0.0,0.0,0.8166144200626959,0.4282772727272727,0.0650981454545454,-0.0,,
201942,DeMar DeRozan,2016-17,27.0,35.4,0.337,0.552,0.1028166800321545,0.8047708725674828,0.0201144623057699,0.9933520835396276,49.49418450176213,4.42,5.2,1.6,0.5777777777777778,0.4222222222222221,0.6917545408092162,0.1215862160667289,0.0,0.0809999999999999,-0.008,0.418,0.2403560830860532,-0.000648,0.782,0.305,10.3,0.5,0.1,0.7449941107184923,0.3603326395299699,0.1214320995215998,-0.0007388046164834,TOR,0.5889251598856987
202326,DeMarcus Cousins,2016-17,26.0,34.2,0.359,0.562,0.0621391605274709,0.2747524752475248,0.0133661722844331,1.0,49.816063655901544,3.67,3.2,6.6,0.6599999999999999,0.3400000000000001,0.9608040201005026,0.2936854326807132,0.0124958745874587,0.092,-0.023,0.451,0.2562674094707521,-0.002116,0.501,0.095,2.8,0.6,0.2,0.5865921787709497,0.4129284240924092,0.1482413042491749,-0.0016954961557343,,
201960,DeMarre Carroll,2016-17,30.0,26.1,0.154,0.53,0.0650395658838704,0.1266666666666666,0.0039305987806436,0.0,49.714770438873884,4.26,0.9,0.3,0.1244444444444444,0.8755555555555555,0.228133971291866,1.0,0.0142533333333333,-0.06,-0.224,0.094,-0.3896103896103896,0.01344,0.232,0.066,1.0,0.3,0.1,0.3854166666666667,0.236174562962963,0.0363708826962963,-0.0,,
203471,Dennis Schröder,2016-17,23.0,31.5,0.272,0.533,0.0925466969307485,0.7617942768754834,0.013128474927125,1.0531003734553186,49.05090194657704,4.76,7.2,0.2,0.8,0.1999999999999999,0.6493506493506493,0.1733989422379408,0.0806805877803557,0.0169999999999999,0.009,0.289,0.0624999999999998,0.0001529999999999,0.706,0.192,4.9,1.6,0.5,0.5661375661375662,0.4264685610082989,0.1159994485942573,-0.0,,
101114,Deron Williams,2016-17,33.0,25.9,0.219,0.541,0.1074687567004256,0.6489493201483313,0.0110140843168042,0.9861950132108784,50.019917376318595,4.37,5.8,0.3,0.7777777777777777,0.2222222222222223,0.3770212765957446,0.3317171392493102,0.041353522867738,0.009,-0.042,0.228,0.0410958904109589,-0.000378,0.635,0.24,4.0,1.4,0.4,0.4221879815100154,0.2783396929470988,0.0609563927554146,-0.0,,
202324,Derrick Favors,2016-17,25.0,23.7,0.204,0.512,0.0330424889195034,0.0678466076696165,0.0030445142012119,1.0,48.0474544931972,4.33,1.1,3.0,0.3,0.7,0.3590361445783132,0.7362854325887787,0.0353480825958702,-0.0249999999999999,-0.088,0.179,-0.1225490196078431,0.0022,0.202,0.227,0.4,0.0,0.0,0.6096033402922756,0.3611162241887906,0.0736677097345132,-0.0,UTA,0.5993851657905781
201565,Derrick Rose,2016-17,28.0,32.5,0.254,0.53,0.0739422707766683,0.8117647058823529,0.0094654956145945,1.0,49.87869329001411,4.5,6.0,0.7,0.6666666666666666,0.3333333333333333,0.7137254901960783,0.5395737999689157,0.0,0.026,-0.061,0.28,0.1023622047244095,-0.001586,0.77,0.217,5.3,0.3,0.1,0.6475409836065574,0.3871251885369532,0.0983297978883861,-0.0,,
1626164,Devin Booker,2016-17,20.0,35.0,0.28,0.531,0.0541507325117256,0.5528141865844256,0.0080230848061283,1.0,49.59512760732255,4.51,3.3,2.4,0.3666666666666666,0.6333333333333333,0.6001985716381032,0.3257282595362515,0.0356592135697764,0.0149999999999999,-0.005,0.295,0.0535714285714284,-7.499999999999986e-05,0.563,0.229,7.2,1.7,0.6,0.5773938084953204,0.3186662040606528,0.0892265371369828,-0.0,,
2734,Devin Harris,2016-17,34.0,16.7,0.191,0.549,0.0763014402016246,0.4134615384615384,0.006369169200035,1.0,,4.43,1.6,0.1,0.4377777777777777,0.5622222222222222,0.3079178885630498,0.8574095330335858,0.0608942307692307,-0.033,0.2009999999999999,0.158,-0.1727748691099476,-0.0066329999999999,0.375,0.069,1.4,0.8,0.2,0.4437869822485207,0.3595204807692307,0.068668411826923,-0.0,,
203079,Dion Waiters,2016-17,25.0,30.1,0.26,0.507,0.1065670840709086,0.6451905626134301,0.0141280786707903,1.0,,4.39,4.4,0.4,0.52,0.48,0.3695324283559578,0.2331770879830489,0.1059419237749546,0.008,-0.0419999999999999,0.268,0.0307692307692307,-0.000336,0.623,0.17,4.6,1.4,0.4,0.5671191553544495,0.3884041379310344,0.1009850758620689,-0.0,,
1717,Dirk Nowitzki,2016-17,39.0,26.4,0.246,0.529,0.0494562981786211,0.0635897435897435,0.0060342634455437,1.0,49.444474514578374,3.72,1.1,3.1,0.31,0.69,0.1346607669616518,0.9518123915447708,0.0155794871794871,-0.03,-0.011,0.216,-0.1219512195121951,0.00033,0.169,0.416,2.5,0.2,0.0,0.4328808446455505,0.3290854358974359,0.0809550172307692,-0.0,,
1627827,Dorian Finney-Smith,2016-17,24.0,20.3,0.115,0.486,-0.0081906355240648,0.0869565217391304,-0.0003194216591503,1.0,49.307314430285565,4.47,0.7,0.1,0.1355555555555555,0.8644444444444445,0.2612173148758514,1.0,0.0421739130434782,-0.019,-0.1639999999999999,0.096,-0.1652173913043478,0.003116,0.21,0.046,0.4,0.1,0.0,0.3444108761329305,0.2514268115942029,0.0289140833333333,-0.0,,
203110,Draymond Green,2016-17,27.0,32.5,0.159,0.522,0.0574501097714341,0.1422222222222222,0.0036423908752223,0.6228517552130155,48.76903171248253,4.36,2.9,1.3,0.6044444444444445,0.3955555555555555,0.3953488372093023,0.3965238174583408,0.0301392592592592,0.0199999999999999,-0.009,0.179,0.1257861635220125,-0.00018,0.21,0.018,0.4,0.1,0.0,0.4858199753390875,0.4515923721280602,0.0718031871683615,-0.0,GSW,0.6228012516875667
2730,Dwight Howard,2016-17,31.0,29.7,0.19,0.627,0.1858954130513803,0.0553191489361702,0.0153956870716156,1.0,49.41234226268904,4.24,1.4,2.5,0.25,0.75,0.5,0.4180937098421741,0.0374510638297872,-0.0539999999999999,0.1089999999999999,0.136,-0.2842105263157894,-0.0058859999999999,0.343,0.028,0.0,0.0,0.0,0.8083462132921174,0.2857659574468085,0.0542955319148936,-0.0,,
203939,Dwight Powell,2016-17,25.0,17.3,0.162,0.588,0.0795640067557141,0.0364077669902912,0.0051878709867997,1.0,,4.52,0.7,1.5,0.15,0.85,0.2,1.0,0.0202063106796116,-0.106,0.252,0.0559999999999999,-0.654320987654321,-0.026712,0.144,0.105,0.2,0.1,0.0,0.5243243243243243,0.3075063713592233,0.0498160321601941,-0.0,,
2548,Dwyane Wade,2016-17,35.0,29.9,0.289,0.508,0.0558258879938656,0.7440585009140768,0.0086732607692411,0.9493288893105856,49.17403765714287,4.37,3.3,2.8,0.4911111111111111,0.508888888888889,0.6374394942210806,0.3769168762775391,0.0959232175502743,-0.006,-0.025,0.283,-0.0207612456747405,0.00015,0.638,0.272,8.0,1.4,0.5,0.6868395773294909,0.3296571769758565,0.0952709241460225,-0.0,,
202734,E'Twaun Moore,2016-17,28.0,24.9,0.171,0.537,0.0925402634635582,0.4202127659574468,0.0065437228509694,1.0,49.17338061280243,4.7,1.5,0.6000000000000001,0.3066666666666667,0.6933333333333334,0.3560391523329848,0.5,0.0282180851063829,-0.061,-0.267,0.11,-0.3567251461988304,0.016287,0.452,0.163,2.5,0.4,0.2,0.4555735056542811,0.3369775177304964,0.0576231555319148,-0.0,,
202334,Ed Davis,2016-17,28.0,17.2,0.118,0.563,0.0520698965509336,0.056701030927835,0.0021106184285998,1.0,,4.48,0.6,1.2,0.12,0.88,0.2,1.0,0.0303917525773195,-0.0029999999999999,-0.2399999999999999,0.115,-0.0254237288135592,0.0007199999999999,0.333,0.0,0.0,0.0,0.0,0.9154929577464788,0.2831406185567011,0.0334105929896907,-0.0,,
203901,Elfrid Payton,2016-17,23.0,29.4,0.211,0.52,0.1007178962351246,0.7489583333333333,0.0097618095113976,1.0,49.97161957845057,4.71,6.1,0.7,0.7311111111111112,0.2688888888888888,0.681081081081081,0.3727866579600507,0.0,-0.03,-0.022,0.181,-0.1421800947867298,0.00066,0.795,0.113,2.2,0.2,0.1,0.6538461538461539,0.4298006273148148,0.0906879323634259,-0.0,,
1626144,Emmanuel Mudiay,2016-17,21.0,25.6,0.222,0.483,0.0381879775768787,0.5670498084291187,0.0039944420096828,1.0,50.00026657637462,4.92,4.5,0.5,0.5,0.5,0.7447549909255897,0.2932194264783421,0.0778084291187739,0.0599999999999999,0.135,0.282,0.2702702702702701,0.0080999999999999,0.486,0.09,2.7,0.8,0.1,0.5138121546961326,0.3368936781609195,0.0747903965517241,-0.0,,
202339,Eric Bledsoe,2016-17,27.0,33.0,0.275,0.563,0.1008031000205698,0.7605633802816901,0.0145369376933762,1.0,49.58358159447809,4.63,7.1,0.8,0.7888888888888889,0.2111111111111111,0.8388005272949033,0.1105281755216903,0.0553215962441315,0.0549999999999999,0.04,0.33,0.1999999999999999,0.0022,0.793,0.131,6.8,2.6,0.8,0.489634748272458,0.4433567944705268,0.1219231184793949,-0.0,PHX,
201569,Eric Gordon,2016-17,28.0,31.0,0.217,0.557,0.0902622253542144,0.2884615384615384,0.0091242176687809,0.9908954633864508,49.80612050964039,4.34,1.6,0.4,0.2777777777777778,0.7222222222222222,0.4229483814523184,0.5,0.0315153846153846,-0.038,0.0569999999999999,0.179,-0.1751152073732719,-0.0021659999999999,0.318,0.025,2.8,2.0,0.8,0.3333333333333333,0.4084366130462827,0.0886307450310433,-0.0,HOU,0.620045113851149
203095,Evan Fournier,2016-17,24.0,32.8,0.229,0.555,0.0901486866532941,0.411062906724512,0.0098789918585081,1.0,49.77471259040307,4.67,2.2,0.6,0.3199999999999999,0.68,0.6720273133976924,0.1695096406605241,0.0368470715835141,0.039,0.0659999999999999,0.268,0.1703056768558952,0.0025739999999999,0.412,0.089,3.5,1.4,0.5,0.5151187904967602,0.3393409327548807,0.0777090736008676,-0.0,,
202323,Evan Turner,2016-17,28.0,25.5,0.182,0.491,0.0541430453970139,0.6560121765601218,0.004203874689616,0.8881012178406654,49.19415813055905,4.57,2.8,1.3,0.4355555555555556,0.5644444444444444,0.4414620630861039,1.0,0.0,-0.076,-0.017,0.106,-0.4175824175824176,0.001292,0.728,0.287,3.6,0.2,0.1,0.4982876712328767,0.3079773193118398,0.0560518721147548,-0.0,,
1626163,Frank Kaminsky,2016-17,24.0,26.1,0.216,0.502,0.054774817164688,0.1128818061088977,0.0054987194650565,1.0,49.32889077469768,4.87,1.3,2.0999999999999996,0.2911111111111111,0.7088888888888889,0.2387046402684876,1.0,0.0143691899070385,-0.037,0.1869999999999999,0.179,-0.1712962962962963,-0.0069189999999999,0.238,0.064,1.2,0.1,0.0,0.4094881398252185,0.3251216674044562,0.0702262801593625,-0.0,,
202066,Garrett Temple,2016-17,31.0,26.6,0.139,0.545,0.1265854055015996,0.2846299810246679,0.0065600301821932,1.0,49.73201073240925,4.52,1.9,0.3,0.3244444444444444,0.6755555555555556,0.4222222222222221,0.5,0.0428728652751423,-0.043,-0.158,0.096,-0.3093525179856116,0.006794,0.306,0.126,1.8,0.5,0.1,0.3125,0.3715908581066836,0.051651129276829,-0.0,,
203914,Gary Harris,2016-17,22.0,31.3,0.183,0.611,0.1977193450515619,0.2487373737373737,0.0154783904509279,1.0,49.14387200457915,4.46,1.5,0.7,0.2866666666666667,0.7133333333333334,0.6571428571428573,0.3849970924757189,0.0507474747474747,-0.0239999999999999,-0.128,0.159,-0.1311475409836065,0.0030719999999999,0.234,0.059,1.8,0.7,0.2,0.4744408945686901,0.4086791245791246,0.0747882797979797,-0.0,,
201588,George Hill,2016-17,31.0,31.5,0.229,0.599,0.1470022282787736,0.6178217821782178,0.0161093175093471,0.919130380301986,,4.3,6.5,0.5,0.7222222222222222,0.2777777777777778,0.2491749174917491,0.3570046023756043,0.0682257425742574,-0.023,-0.0539999999999999,0.206,-0.1004366812227075,0.0012419999999999,0.609,0.152,5.1,1.8,0.8,0.46875,0.4532060176017601,0.103784178030803,-0.0,,
201945,Gerald Henderson,2016-17,29.0,23.2,0.175,0.529,0.0812576283693877,0.3532710280373832,0.0059486883319174,1.0,49.611675706805144,5.01,1.2,0.6,0.24,0.76,0.586289659707381,0.98851476115799,0.0439214953271028,-0.0429999999999999,0.1009999999999999,0.132,-0.2457142857142856,-0.0043429999999999,0.368,0.224,2.5,0.3,0.1,0.5551537070524413,0.3162486728971962,0.0553435177570093,-0.0,,
203507,Giannis Antetokounmpo,2016-17,22.0,35.6,0.28,0.599,0.1382961464932344,0.5551724137931034,0.0204902438103807,1.1060124279349577,49.7966272362692,4.46,5.3,3.1,0.5977777777777779,0.4022222222222221,0.988535031847134,0.2507309624084065,0.0767103448275862,0.0139999999999999,-0.0739999999999999,0.294,0.0499999999999998,-0.0010359999999999,0.558,0.093,3.9,0.7,0.2,0.633308984660336,0.4061007979362592,0.1137082234221525,-0.0,MIL,
201609,Goran Dragic,2016-17,31.0,33.7,0.262,0.575,0.1308975205816825,0.7032106499608458,0.0175542935828986,1.0,49.0618955787234,4.82,7.5,0.7,0.8333333333333334,0.1666666666666666,0.7005684706752321,0.2710732578158514,0.0664471417384495,0.002,-0.0549999999999999,0.264,0.0076335877862595,-0.0001099999999999,0.697,0.148,5.4,1.4,0.6,0.5338078291814946,0.486340120073088,0.127421111459149,-0.0,MIA,0.5257997143877188
202330,Gordon Hayward,2016-17,27.0,34.5,0.269,0.595,0.1265767718773483,0.4516129032258065,0.0176596639713254,0.9634728172822298,48.0127721644481,4.6,3.5,2.0,0.3977777777777777,0.6022222222222222,0.6972362139196705,0.2807410196692864,0.0507986050566695,0.001,-0.0509999999999999,0.27,0.0037174721189591,-5.099999999999998e-05,0.484,0.155,5.9,1.6,0.7,0.4791666666666667,0.3963818018714834,0.106626704703429,-0.0,,
203476,Gorgui Dieng,2016-17,27.0,32.4,0.14,0.555,0.0495982095072796,0.018808777429467,0.0025981130976314,1.0,49.56214413082361,4.29,1.2,2.5,0.25,0.75,0.3319605535944416,0.9406994191266312,0.009705329153605,-0.037,-0.078,0.103,-0.2642857142857144,0.002886,0.211,0.292,0.7,0.1,0.0,0.464447806354009,0.3164341692789968,0.0443007836990595,-0.0,,
202328,Greg Monroe,2016-17,27.0,22.5,0.238,0.572,0.110368950192214,0.1381957773512476,0.0128148151865337,1.0351966873706004,49.731493524680936,3.98,1.2,4.8,0.48,0.52,0.4,0.5,0.0118848368522072,-0.0689999999999999,0.075,0.169,-0.2899159663865545,-0.005175,0.419,0.086,0.1,0.0,0.0,0.8172458172458172,0.4152791938579654,0.0988364481381957,-0.0,,
203084,Harrison Barnes,2016-17,25.0,35.5,0.252,0.541,0.0735829348292405,0.4712134632418069,0.0093084617112511,1.0,49.67731101755621,4.52,2.2,4.3,0.43,0.5700000000000001,0.4674479166666667,0.3969218152641218,0.0554260407440212,0.0319999999999999,0.0559999999999999,0.284,0.1269841269841268,0.0017919999999999,0.499,0.281,5.5,0.3,0.1,0.5253565768621236,0.3521903808680248,0.0887519759787422,-0.0,,
202355,Hassan Whiteside,2016-17,28.0,32.6,0.223,0.579,0.1368538700684504,0.0648351648351648,0.0144116722828574,1.0,49.781125043061486,3.91,1.1,5.5,0.55,0.4499999999999999,0.419047619047619,0.5,0.0102857142857142,-0.061,0.013,0.162,-0.273542600896861,-0.000793,0.415,0.087,0.6,0.0,0.0,0.7800616649537513,0.4570285714285714,0.1019173714285714,-0.0,,
202697,Iman Shumpert,2016-17,27.0,25.5,0.14,0.536,0.0839772660967105,0.3333333333333333,0.0043989982121657,0.8663374020243678,49.85280754971715,4.34,1.3,0.1,0.1777777777777777,0.8222222222222222,0.3824642126789365,0.5,0.0,-0.079,-0.092,0.061,-0.5642857142857144,0.007268,0.403,0.194,2.1,0.6,0.2,0.2841530054644808,0.0924064814814814,0.0129369074074074,-0.0,,
202738,Isaiah Thomas,2016-17,28.0,33.8,0.332,0.625,0.1587327258263153,0.6792452830188679,0.0303650219755121,0.875754841334554,49.67389900628122,4.6,6.9,0.6,0.7666666666666667,0.2333333333333332,0.8855831076210272,0.0247356400779522,0.0546145552560645,0.118,0.031,0.45,0.3554216867469879,0.003658,0.565,0.067,6.7,4.6,1.6,0.6101499423298731,0.4404212874164487,0.1462198674222609,-0.0004706086016855,,
1627785,Isaiah Whitehead,2016-17,22.0,22.5,0.18,0.487,0.0393842233828562,0.6890909090909091,0.0030076759539846,1.0,49.962579384375296,4.83,2.5,0.3,0.3844444444444444,0.6155555555555556,0.657142857142857,1.0,0.1077836363636364,-0.075,-0.006,0.105,-0.4166666666666667,0.00045,0.574,0.074,1.8,0.8,0.2,0.5748031496062992,0.3047275494949494,0.0548509589090909,-0.0,,
202397,Ish Smith,2016-17,28.0,24.1,0.201,0.477,0.088957969766389,1.0,0.0080163920532624,1.0,49.35883763405805,5.21,5.5,0.1,0.7088888888888889,0.2911111111111111,0.4846519997678062,0.4089518046223778,0.0,-0.026,-0.0329999999999999,0.175,-0.1293532338308458,0.000858,0.83,0.306,4.1,0.4,0.1,0.4793057409879839,0.396357596371882,0.0796678768707483,-0.0,,
200826,J.J. Barea,2016-17,33.0,22.0,0.254,0.521,0.1048786597614785,0.8004667444574095,0.0134257236572463,1.0,,4.52,5.6,0.1,0.9355555555555556,0.0644444444444445,0.1720116618075801,0.3400043960581143,0.1845717619603267,-0.0229999999999999,0.1859999999999999,0.231,-0.0905511811023621,-0.0042779999999999,0.739,0.173,5.0,2.6,0.9,0.4119402985074626,0.4804322170361726,0.1220297831271878,-0.0,,
200755,JJ Redick,2016-17,33.0,28.2,0.211,0.599,0.1434284360594672,0.1400560224089636,0.0139014129927976,0.9765023818248444,49.20418146639767,4.92,1.0,0.4,0.1644444444444444,0.8355555555555556,0.1795387344766409,0.5,0.0249803921568627,-0.086,0.05,0.125,-0.4075829383886256,-0.0043,0.114,0.223,4.1,1.6,0.6,0.3382978723404255,0.2480576532835356,0.052340164842826,-0.0,LAC,0.6139999999999999
2747,JR Smith,2016-17,31.0,29.0,0.143,0.484,0.0437675843499029,0.2021709633649932,0.0023667731491524,1.5241719347777165,,4.1,1.2,0.1,0.1577777777777777,0.8422222222222222,0.0758426966292134,0.9294480512239254,0.0398181818181818,-0.0349999999999999,0.422,0.108,-0.2447552447552447,-0.0147699999999999,0.187,0.068,2.3,1.1,0.4,0.3362637362637363,0.446936782752902,0.0639119599336649,-0.0,,
203210,JaMychal Green,2016-17,27.0,27.3,0.144,0.601,0.0918553409878658,0.0525328330206379,0.0050193577631187,1.0,49.6709968732351,4.41,1.1,1.2999999999999998,0.1422222222222222,0.8577777777777778,0.4030769230769231,0.2980972920897053,0.0302589118198874,0.009,-0.0609999999999999,0.153,0.0625,-0.000549,0.316,0.136,0.4,0.1,0.0,0.4990654205607476,0.2905755472170106,0.0418428787992495,-0.0,,
203953,Jabari Parker,2016-17,22.0,33.9,0.257,0.563,0.1330838514988327,0.343778801843318,0.0173390399017344,1.0,50.45064260108819,4.7,2.3,2.5,0.3044444444444444,0.6955555555555555,0.7224999999999999,0.4169229630651933,0.0383041474654377,-0.035,-0.1009999999999999,0.222,-0.1361867704280155,0.0035349999999999,0.338,0.129,2.7,0.2,0.1,0.5707257072570726,0.3670027393753201,0.0943197040194572,-0.0,,
203109,Jae Crowder,2016-17,26.0,32.4,0.169,0.613,0.1428340256307942,0.0899328859060402,0.0099234282385609,0.8956808320183677,49.60578458086643,4.43,1.4,0.6,0.2155555555555555,0.7844444444444445,0.2897222222222222,0.5,0.0113973154362416,-0.046,0.024,0.123,-0.2721893491124261,-0.001104,0.156,0.108,2.2,1.0,0.4,0.3532608695652174,0.3458828225651223,0.0584541970135056,-0.0,BOS,0.5216619808306711
1626143,Jahlil Okafor,2016-17,21.0,22.7,0.244,0.546,0.100735798846977,0.3883928571428571,0.0121413946062027,1.0,49.92199545928464,4.33,1.6,5.8,0.58,0.42,0.8085106382978724,0.5,0.0203705357142857,-0.0749999999999999,-0.086,0.169,-0.3073770491803278,0.00645,0.574,0.081,1.6,0.0,0.0,0.8131634819532909,0.4160372767857143,0.1015130955357142,-0.0,,
2037,Jamal Crawford,2016-17,37.0,26.3,0.22,0.525,0.0731810823141676,0.7282479141835518,0.0075514934397607,0.8954486624765485,49.23735215685966,4.19,2.7,0.1,0.3533333333333333,0.6466666666666667,0.41060507482108,0.3602656455237457,0.0532502979737782,0.0219999999999999,-0.001,0.242,0.0999999999999999,-2.2000000000000013e-05,0.66,0.28,6.2,2.0,0.7,0.6107030430220357,0.2908976818950116,0.0639974900169025,-0.0,,
1627750,Jamal Murray,2016-17,20.0,21.5,0.212,0.518,0.0875743842897823,0.5045731707317073,0.0085483222184437,1.0,49.86087209468564,5.06,2.3,0.3,0.3155555555555555,0.6844444444444444,0.4474526704632907,0.5,0.0532149390243902,0.063,-0.179,0.275,0.2971698113207549,-0.011277,0.427,0.116,3.4,1.6,0.5,0.399171270718232,0.3313786178861789,0.0702522669918699,-0.0,,
