player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Nikola Vučević,2017-18,22.52,33.86,Role Player,Low Scaling,Role Player,-0.01,1,2,Mixed,True,"Low CII 22.5, low TII 33.9","{'self_created': np.float64(7.99), 'pressure_appetite': np.float64(27.26), 'difficulty_embrace': np.float64(23.8), 'defensive_survival': np.float64(36.49), 'force_multiplication': np.float64(30.77)}","{'scaling_efficiency': np.float64(16.069371026510872), 'pressure_appetite': np.float64(17.200000000000042), 'creation_tools': np.float64(45.63676603432701), 'opportunity_response': np.float64(56.28571428571429), 'age_trajectory': np.float64(71.66)}",Medium
Noah Vonleh,2017-18,14.11,25.67,Role Player,Low Scaling,Role Player,-0.0999999999999999,0,1,Hides,True,"Low CII 14.1, low TII 25.7","{'self_created': np.float64(11.64), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(12.89), 'defensive_survival': np.float64(34.28), 'force_multiplication': np.float64(3.94)}","{'scaling_efficiency': np.float64(10.286071711023236), 'pressure_appetite': np.float64(4.440892098500626e-14), 'creation_tools': np.float64(29.259343868086567), 'opportunity_response': np.float64(44.885714285714286), 'age_trajectory': np.int64(100)}",Medium
OG Anunoby,2017-18,6.06,33.3,Role Player,Low Scaling,Role Player,-0.0509999999999999,0,1,Hides,False,"Low CII 6.1, low TII 33.3","{'self_created': np.float64(0.99), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(1.59), 'defensive_survival': np.float64(17.97), 'force_multiplication': np.float64(2.45)}","{'scaling_efficiency': np.float64(14.784264462809913), 'pressure_appetite': np.float64(19.60000000000004), 'creation_tools': np.float64(20.42934892158839), 'opportunity_response': np.float64(65.85714285714286), 'age_trajectory': np.int64(100)}",Medium
Otto Porter Jr.,2017-18,23.75,55.48,Role Player,Moderate Scaling,Fragile Star,-0.06533333333333326,0,3,Hides,True,"Fragile Star: high minutes (31.6), low CII (23.8), extreme hiding (-0.065)","{'self_created': np.float64(19.61), 'pressure_appetite': np.float64(14.17), 'difficulty_embrace': np.float64(37.53), 'defensive_survival': np.float64(38.08), 'force_multiplication': np.float64(11.07)}","{'scaling_efficiency': np.float64(47.685562979733824), 'pressure_appetite': np.float64(17.200000000000042), 'creation_tools': np.float64(78.6593808630394), 'opportunity_response': np.float64(84.29428571428572), 'age_trajectory': np.float64(85.0)}",Medium
P.J. Tucker,2017-18,19.15,36.41,Role Player,Limited Scaling,Role Player,0.0023333333333333665,1,2,Mixed,False,"Low CII 19.1, low TII 36.4","{'self_created': np.float64(1.04), 'pressure_appetite': np.float64(45.0), 'difficulty_embrace': np.float64(4.29), 'defensive_survival': np.float64(40.23), 'force_multiplication': np.float64(7.0)}","{'scaling_efficiency': np.float64(8.457656519115796), 'pressure_appetite': np.float64(76.64271844660195), 'creation_tools': np.float64(17.43690504380772), 'opportunity_response': np.float64(54.82857142857143), 'age_trajectory': np.float64(30.0)}",Medium
Pascal Siakam,2017-18,10.93,23.71,Role Player,Low Scaling,Role Player,-0.097,0,1,Hides,False,"Low CII 10.9, low TII 23.7","{'self_created': np.float64(7.24), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(2.2), 'defensive_survival': np.float64(30.66), 'force_multiplication': np.float64(12.17)}","{'scaling_efficiency': np.float64(13.773045621045629), 'pressure_appetite': np.float64(1.200000000000001), 'creation_tools': np.float64(14.823059866962307), 'opportunity_response': np.float64(48.74285714285714), 'age_trajectory': np.float64(90.0)}",Medium
Patty Mills,2017-18,35.12,60.99,Role Player,Moderate Scaling,Developing Prospect,0.0066666666666667,2,1,Mixed,True,"Low CII 35.1, moderate TII 61.0","{'self_created': np.float64(28.06), 'pressure_appetite': np.float64(38.03), 'difficulty_embrace': np.float64(37.37), 'defensive_survival': np.float64(55.62), 'force_multiplication': np.float64(13.82)}","{'scaling_efficiency': np.float64(47.355675853713066), 'pressure_appetite': np.float64(63.097674418604655), 'creation_tools': np.float64(82.42095859330686), 'opportunity_response': np.float64(59.028571428571425), 'age_trajectory': np.float64(56.67)}",Medium
Paul George,2017-18,38.45,51.05,Role Player,Moderate Scaling,Role Player,0.024000000000000004,2,1,Steps Up,True,"Low CII 38.5, low TII 51.0","{'self_created': np.float64(43.85), 'pressure_appetite': np.float64(25.56), 'difficulty_embrace': np.float64(42.0), 'defensive_survival': np.float64(49.45), 'force_multiplication': np.float64(30.83)}","{'scaling_efficiency': np.float64(45.85018113257256), 'pressure_appetite': np.float64(16.400000000000002), 'creation_tools': np.float64(77.96666666666667), 'opportunity_response': np.float64(74.0), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Paul Millsap,2017-18,28.65,40.31,Role Player,Limited Scaling,Role Player,-0.01333333333333333,1,1,Mixed,True,"Low CII 28.6, low TII 40.3","{'self_created': np.float64(26.32), 'pressure_appetite': np.float64(25.44), 'difficulty_embrace': np.float64(21.64), 'defensive_survival': np.float64(50.64), 'force_multiplication': np.float64(24.66)}","{'scaling_efficiency': np.float64(39.77017646397663), 'pressure_appetite': np.float64(22.800000000000004), 'creation_tools': np.float64(55.80489116181484), 'opportunity_response': np.float64(56.8), 'age_trajectory': np.float64(30.0)}",Medium
Quincy Acy,2017-18,6.12,24.99,Role Player,Low Scaling,Role Player,-0.046999999999999945,0,2,Hides,False,"Low CII 6.1, low TII 25.0","{'self_created': np.float64(0.54), 'pressure_appetite': np.float64(10.33), 'difficulty_embrace': np.float64(4.49), 'defensive_survival': np.float64(14.55), 'force_multiplication': np.float64(2.95)}","{'scaling_efficiency': np.float64(4.964686541528649), 'pressure_appetite': np.float64(23.600000000000037), 'creation_tools': np.float64(16.467141395190176), 'opportunity_response': np.float64(47.62857142857143), 'age_trajectory': np.float64(71.66)}",Medium
Quinn Cook,2017-18,33.25,64.19,Role Player,Moderate Scaling,Developing Prospect,-0.0479999999999999,0,1,Hides,True,"Low CII 33.2, moderate TII 64.2","{'self_created': np.float64(41.76), 'pressure_appetite': np.float64(14.67), 'difficulty_embrace': np.float64(41.1), 'defensive_survival': np.float64(49.72), 'force_multiplication': np.float64(13.8)}","{'scaling_efficiency': np.float64(72.68197082767976), 'pressure_appetite': np.float64(20.800000000000047), 'creation_tools': np.float64(86.71119733924613), 'opportunity_response': np.float64(75.62), 'age_trajectory': np.float64(85.0)}",Medium
Rajon Rondo,2017-18,34.18,52.3,Role Player,Moderate Scaling,Role Player,-0.027999999999999952,0,2,Hides,False,"Low CII 34.2, low TII 52.3","{'self_created': np.float64(35.43), 'pressure_appetite': np.float64(30.34), 'difficulty_embrace': np.float64(22.0), 'defensive_survival': np.float64(59.37), 'force_multiplication': np.float64(26.64)}","{'scaling_efficiency': np.float64(38.464), 'pressure_appetite': np.float64(61.569105691056905), 'creation_tools': np.float64(69.24706523894507), 'opportunity_response': np.float64(53.457142857142856), 'age_trajectory': np.float64(35.0)}",Medium
Raymond Felton,2017-18,26.47,36.89,Role Player,Limited Scaling,Role Player,-0.07166666666666667,1,2,Hides,True,"Low CII 26.5, low TII 36.9","{'self_created': np.float64(34.09), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(37.16), 'defensive_survival': np.float64(31.17), 'force_multiplication': np.float64(16.4)}","{'scaling_efficiency': np.float64(40.95701643489254), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(76.60162601626016), 'opportunity_response': np.float64(45.22857142857143), 'age_trajectory': np.float64(25.0)}",Medium
Reggie Bullock Jr.,2017-18,14.48,50.46,Role Player,Moderate Scaling,Role Player,-0.04999999999999995,0,2,Hides,False,"Low CII 14.5, low TII 50.5","{'self_created': np.float64(5.58), 'pressure_appetite': np.float64(18.19), 'difficulty_embrace': np.float64(18.91), 'defensive_survival': np.float64(27.06), 'force_multiplication': np.float64(4.2)}","{'scaling_efficiency': np.float64(27.257599364069954), 'pressure_appetite': np.float64(41.372549019607874), 'creation_tools': np.float64(57.61477761836443), 'opportunity_response': np.float64(88.30571428571429), 'age_trajectory': np.float64(71.66)}",Medium
Reggie Jackson,2017-18,67.11,70.88,Luxury Amplifier,High Scaling,Latent Engine,0.13466666666666668,3,0,Steps Up,True,"CII 67.1, TII 70.9: High potential (limited career data)","{'self_created': np.float64(55.68), 'pressure_appetite': np.float64(89.17), 'difficulty_embrace': np.float64(54.34), 'defensive_survival': np.float64(83.4), 'force_multiplication': np.float64(47.35)}","{'scaling_efficiency': np.float64(50.04300066057165), 'pressure_appetite': np.float64(96.0), 'creation_tools': np.float64(86.45), 'opportunity_response': np.float64(53.885714285714286), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Ricky Rubio,2017-18,40.74,53.85,Fragile Star,Moderate Scaling,Role Player,-0.0373333333333333,0,3,Hides,True,"Low CII 40.7, low TII 53.9","{'self_created': np.float64(44.75), 'pressure_appetite': np.float64(19.67), 'difficulty_embrace': np.float64(55.66), 'defensive_survival': np.float64(54.53), 'force_multiplication': np.float64(30.91)}","{'scaling_efficiency': np.float64(53.70277581929757), 'pressure_appetite': np.float64(14.399999999999999), 'creation_tools': np.float64(92.8), 'opportunity_response': np.float64(56.114285714285714), 'age_trajectory': np.float64(71.66)}",Medium
Robert Covington,2017-18,18.15,44.13,Role Player,Limited Scaling,Role Player,-0.0103333333333333,1,2,Mixed,False,"Low CII 18.1, low TII 44.1","{'self_created': np.float64(2.97), 'pressure_appetite': np.float64(28.48), 'difficulty_embrace': np.float64(9.23), 'defensive_survival': np.float64(49.95), 'force_multiplication': np.float64(8.02)}","{'scaling_efficiency': np.float64(16.602594190589418), 'pressure_appetite': np.float64(59.39285714285714), 'creation_tools': np.float64(37.61680216802168), 'opportunity_response': np.float64(64.08571428571429), 'age_trajectory': np.float64(71.66)}",Medium
Robin Lopez,2017-18,20.39,38.98,Role Player,Limited Scaling,Role Player,-0.04966666666666664,0,3,Hides,True,"Low CII 20.4, low TII 39.0","{'self_created': np.float64(6.19), 'pressure_appetite': np.float64(34.31), 'difficulty_embrace': np.float64(17.7), 'defensive_survival': np.float64(22.78), 'force_multiplication': np.float64(29.95)}","{'scaling_efficiency': np.float64(20.393680726139397), 'pressure_appetite': np.float64(46.82594417077175), 'creation_tools': np.float64(36.87834314550042), 'opportunity_response': np.float64(59.62857142857142), 'age_trajectory': np.float64(48.34)}",Medium
Rodney Hood,2017-18,29.45,43.71,Role Player,Limited Scaling,Role Player,-0.031,1,2,Hides,True,"Low CII 29.4, low TII 43.7","{'self_created': np.float64(38.67), 'pressure_appetite': np.float64(17.67), 'difficulty_embrace': np.float64(39.54), 'defensive_survival': np.float64(25.64), 'force_multiplication': np.float64(16.75)}","{'scaling_efficiency': np.float64(36.64473290598292), 'pressure_appetite': np.float64(2.400000000000002), 'creation_tools': np.float64(77.51747967479675), 'opportunity_response': np.float64(54.05714285714286), 'age_trajectory': np.float64(85.0)}",Medium
Rondae Hollis-Jefferson,2017-18,28.93,46.79,Role Player,Limited Scaling,Role Player,-0.0774999999999999,0,2,Hides,True,"Low CII 28.9, low TII 46.8","{'self_created': np.float64(25.3), 'pressure_appetite': np.float64(20.57), 'difficulty_embrace': np.float64(25.9), 'defensive_survival': np.float64(41.28), 'force_multiplication': np.float64(48.24)}","{'scaling_efficiency': np.float64(42.012962572987476), 'pressure_appetite': np.float64(18.400000000000038), 'creation_tools': np.float64(59.028940466824025), 'opportunity_response': np.float64(55.17142857142857), 'age_trajectory': np.float64(95.0)}",Medium
Royce O'Neale,2017-18,15.97,32.95,Role Player,Low Scaling,Role Player,-0.037,0,1,Hides,False,"Low CII 16.0, low TII 33.0","{'self_created': np.float64(15.43), 'pressure_appetite': np.float64(10.5), 'difficulty_embrace': np.float64(7.76), 'defensive_survival': np.float64(41.88), 'force_multiplication': np.float64(8.8)}","{'scaling_efficiency': np.float64(17.793275806967085), 'pressure_appetite': np.float64(25.200000000000003), 'creation_tools': np.float64(30.098780487804877), 'opportunity_response': np.float64(45.31428571428572), 'age_trajectory': np.float64(85.0)}",Medium
Rudy Gay,2017-18,38.51,49.35,Role Player,Limited Scaling,Role Player,-0.0016666666666666334,2,1,Mixed,True,"Low CII 38.5, low TII 49.4","{'self_created': np.float64(34.4), 'pressure_appetite': np.float64(40.7), 'difficulty_embrace': np.float64(30.54), 'defensive_survival': np.float64(50.77), 'force_multiplication': np.float64(42.95)}","{'scaling_efficiency': np.float64(38.697070184822024), 'pressure_appetite': np.float64(55.04219409282703), 'creation_tools': np.float64(62.75580426057425), 'opportunity_response': np.float64(49.51428571428572), 'age_trajectory': np.float64(40.01)}",Medium
Rudy Gobert,2017-18,15.02,37.21,Role Player,Limited Scaling,Role Player,-0.012999999999999998,1,2,Mixed,False,"Low CII 15.0, low TII 37.2","{'self_created': np.float64(4.16), 'pressure_appetite': np.float64(18.92), 'difficulty_embrace': np.float64(1.3), 'defensive_survival': np.float64(44.62), 'force_multiplication': np.float64(20.91)}","{'scaling_efficiency': np.float64(19.75641340254837), 'pressure_appetite': np.float64(27.599999999999998), 'creation_tools': np.float64(13.733333333333334), 'opportunity_response': np.float64(92.0), 'age_trajectory': np.float64(78.33)}",Medium
Russell Westbrook,2017-18,77.81,70.14,Strong Creator,High Scaling,Franchise Engine,0.11299999999999989,3,0,Steps Up,True,CII 77.8 >= 74: Already elite creator,"{'self_created': np.float64(70.76), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(78.3), 'defensive_survival': np.float64(73.93), 'force_multiplication': np.float64(73.28)}","{'scaling_efficiency': np.float64(57.18812614357981), 'pressure_appetite': np.float64(82.16687116564415), 'creation_tools': np.float64(88.1), 'opportunity_response': np.float64(61.0), 'age_trajectory': np.float64(56.67)}",Medium
Salah Mejri,2017-18,12.43,26.01,Role Player,Low Scaling,Role Player,-0.05799999999999995,0,2,Hides,False,"Low CII 12.4, low TII 26.0","{'self_created': np.float64(12.65), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(0.9), 'defensive_survival': np.float64(37.57), 'force_multiplication': np.float64(3.24)}","{'scaling_efficiency': np.float64(18.95153439153439), 'pressure_appetite': np.float64(17.200000000000042), 'creation_tools': np.float64(7.7), 'opportunity_response': np.float64(73.22), 'age_trajectory': np.float64(35.0)}",Medium
Semi Ojeleye,2017-18,8.62,33.44,Role Player,Low Scaling,Role Player,-0.0229999999999999,0,1,Hides,False,"Low CII 8.6, low TII 33.4","{'self_created': np.float64(0.89), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(5.19), 'defensive_survival': np.float64(29.54), 'force_multiplication': np.float64(3.85)}","{'scaling_efficiency': np.float64(3.0876995305164305), 'pressure_appetite': np.float64(44.03333333333337), 'creation_tools': np.float64(26.640354767184036), 'opportunity_response': np.float64(44.542857142857144), 'age_trajectory': np.float64(95.0)}",Medium
Serge Ibaka,2017-18,13.4,34.61,Role Player,Low Scaling,Role Player,-0.06866666666666664,0,3,Hides,True,"Low CII 13.4, low TII 34.6","{'self_created': np.float64(6.51), 'pressure_appetite': np.float64(11.0), 'difficulty_embrace': np.float64(26.49), 'defensive_survival': np.float64(16.35), 'force_multiplication': np.float64(9.45)}","{'scaling_efficiency': np.float64(19.135321274763122), 'pressure_appetite': np.float64(6.800000000000002), 'creation_tools': np.float64(50.412390846130684), 'opportunity_response': np.float64(70.57142857142857), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Shane Larkin,2017-18,27.2,48.68,Role Player,Limited Scaling,Role Player,-0.00249999999999995,1,1,Mixed,True,"Low CII 27.2, low TII 48.7","{'self_created': np.float64(22.72), 'pressure_appetite': np.float64(24.89), 'difficulty_embrace': np.float64(20.63), 'defensive_survival': np.float64(55.16), 'force_multiplication': np.float64(17.58)}","{'scaling_efficiency': np.float64(26.4), 'pressure_appetite': np.float64(58.78431372549023), 'creation_tools': np.float64(55.40120357085924), 'opportunity_response': np.float64(43.25714285714286), 'age_trajectory': np.float64(85.0)}",Medium
