PLAYER_ID,PLAYER_NAME,SEASON,PROJECTED_PLAYOFF_PERFORMANCE
201162,Jared Dudley,2016-17,20.080394527158074
201163,Wilson Chandler,2016-17,21.044415846287468
201166,Aaron Brooks,2016-17,27.353004824440653
201167,Arron Afflalo,2016-17,20.228084372519632
201168,Tiago Splitter,2016-17,21.921336578526905
201177,Josh McRoberts,2016-17,21.990200787158447
201188,Marc Gasol,2016-17,21.28875712084863
201196,Ramon Sessions,2016-17,21.015351299959082
201202,Joel Anthony,2016-17,24.861572522638365
201228,C.J. Watson,2016-17,20.682894945524772
201229,Anthony Tolliver,2016-17,20.384445075500963
201563,Michael Beasley,2016-17,25.459342851162248
201565,Derrick Rose,2016-17,22.883346808854622
201566,Russell Westbrook,2016-17,10.080957897305272
201567,Kevin Love,2016-17,23.327142159038083
201568,Danilo Gallinari,2016-17,31.7494715687592
201569,Eric Gordon,2016-17,20.257628756997505
201571,D.J. Augustin,2016-17,21.784235139251376
201572,Brook Lopez,2016-17,24.999473390361032
201573,Jerryd Bayless,2016-17,21.5241549391289
201575,Brandon Rush,2016-17,21.060573149632695
201577,Robin Lopez,2016-17,20.248185203313955
201578,Marreese Speights,2016-17,23.024701710894828
201579,Roy Hibbert,2016-17,23.308941304902607
201580,JaVale McGee,2016-17,32.433245274989794
201582,Alexis Ajinca,2016-17,20.538859057931777
201583,Ryan Anderson,2016-17,20.160677533570286
201584,Courtney Lee,2016-17,20.083008315739832
201585,Kosta Koufos,2016-17,21.603996498168186
201586,Serge Ibaka,2016-17,20.020984901548026
201587,Nicolas Batum,2016-17,20.514539154271766
201588,George Hill,2016-17,25.06395997458128
201589,Darrell Arthur,2016-17,27.73100085157731
201599,DeAndre Jordan,2016-17,50.13847713097055
201600,Omer Asik,2016-17,21.141333141764747
201601,Luc Mbah a Moute,2016-17,21.409119479285526
201609,Goran Dragic,2016-17,28.65195172378844
201627,Anthony Morrow,2016-17,22.442000866167263
201628,Bobby Brown,2016-17,32.63670543446337
201933,Blake Griffin,2016-17,39.947976347325955
201935,James Harden,2016-17,19.429845725883407
201936,Tyreke Evans,2016-17,22.452575463900022
201937,Ricky Rubio,2016-17,22.421972734550387
201939,Stephen Curry,2016-17,24.55754647874598
201941,Jordan Hill,2016-17,21.127460033281036
201942,DeMar DeRozan,2016-17,8.930953102655769
201943,Brandon Jennings,2016-17,20.65601157292813
201945,Gerald Henderson,2016-17,21.29953434403215
201949,James Johnson,2016-17,25.247820299460034
201950,Jrue Holiday,2016-17,21.190173030403795
201951,Ty Lawson,2016-17,25.25504196272711
201952,Jeff Teague,2016-17,42.612991393652344
201954,Darren Collison,2016-17,22.662125270904667
201956,Omri Casspi,2016-17,25.091231007217868
201959,Taj Gibson,2016-17,22.551669897454556
201960,DeMarre Carroll,2016-17,20.10562413489203
201961,Wayne Ellington,2016-17,20.0
201962,Toney Douglas,2016-17,20.51577345201431
201967,Dante Cunningham,2016-17,20.094035044139137
201973,Jonas Jerebko,2016-17,21.74644879845629
201975,Jodie Meeks,2016-17,26.800298028420023
201976,Patrick Beverley,2016-17,20.246170223033715
201977,Marcus Thornton,2016-17,21.4076838077666
201980,Danny Green,2016-17,20.0
201988,Patty Mills,2016-17,20.034280634906676
202066,Garrett Temple,2016-17,20.224247486376356
202083,Wesley Matthews,2016-17,20.15339863761596
202087,Alonzo Gee,2016-17,20.057852621012607
202130,Reggie Williams,2016-17,22.141436917410985
202322,John Wall,2016-17,31.622555246943605
202323,Evan Turner,2016-17,20.09723173691974
202324,Derrick Favors,2016-17,22.251408546377597
202325,Wesley Johnson,2016-17,20.5290133455547
202326,DeMarcus Cousins,2016-17,13.60469760616361
202328,Greg Monroe,2016-17,37.47511632295878
202329,Al-Farouq Aminu,2016-17,22.063110384710814
202330,Gordon Hayward,2016-17,31.07290010345405
202331,Paul George,2016-17,21.968856112446154
202332,Cole Aldrich,2016-17,22.08006359387645
202334,Ed Davis,2016-17,21.07215858919956
202335,Patrick Patterson,2016-17,20.00892470060327
202336,Larry Sanders,2016-17,20.970762169176
202337,Luke Babbitt,2016-17,22.816667875913467
202338,Kevin Seraphin,2016-17,21.030272931811435
202339,Eric Bledsoe,2016-17,35.568043557393025
202340,Avery Bradley,2016-17,20.12473655613728
202344,Trevor Booker,2016-17,22.387004936392994
202348,Jordan Crawford,2016-17,27.87304533795299
202349,Greivis Vasquez,2016-17,20.03349291250254
202355,Hassan Whiteside,2016-17,37.73902050475954
202357,Nemanja Bjelica,2016-17,21.097581554201724
202362,Lance Stephenson,2016-17,21.727909637552482
202389,Timofey Mozgov,2016-17,22.173887855714412
202390,Gary Neal,2016-17,20.0
202391,Jeremy Lin,2016-17,25.423468825285344
202397,Ish Smith,2016-17,20.223304029279017
202407,Elijah Millsap,2016-17,20.598017191503697
202412,Manny Harris,2016-17,20.500682519782757
202498,Lance Thomas,2016-17,21.03575482365053
202620,Arinze Onuaku,2016-17,21.23326178619054
202681,Kyrie Irving,2016-17,23.63944778031037
202682,Derrick Williams,2016-17,22.521114027153416
202683,Enes Freedom,2016-17,28.665398171212047
202684,Tristan Thompson,2016-17,42.34188196508361
202685,Jonas Valančiūnas,2016-17,26.68343903766649
202687,Bismack Biyombo,2016-17,42.146812141602844
202688,Brandon Knight,2016-17,21.862797520743893
202689,Kemba Walker,2016-17,24.837552514528888
202691,Klay Thompson,2016-17,20.28867291902802
202692,Alec Burks,2016-17,21.668766157558185
202693,Markieff Morris,2016-17,20.92297065960646
202694,Marcus Morris Sr.,2016-17,20.049645486374075
202695,Kawhi Leonard,2016-17,30.753435597816292
202696,Nikola Vučević,2016-17,20.08725225042656
202697,Iman Shumpert,2016-17,20.09403131865753
202699,Tobias Harris,2016-17,21.086520578822974
202700,Donatas Motiejunas,2016-17,21.00977543317182
202702,Kenneth Faried,2016-17,42.62306495162035
202703,Nikola Mirotic,2016-17,20.136704210297353
202704,Reggie Jackson,2016-17,20.613473570940062
202708,Norris Cole,2016-17,20.842138851507883
202709,Cory Joseph,2016-17,20.38137894906174
202710,Jimmy Butler III,2016-17,39.579363965777425
202711,Bojan Bogdanovic,2016-17,23.495840851090072
202712,Justin Harper,2016-17,22.608661288431126
202713,Kyle Singler,2016-17,20.0
202714,Shelvin Mack,2016-17,20.314299012723758
202718,Chandler Parsons,2016-17,21.07149064174994
202720,Jon Leuer,2016-17,20.20396861531942
202722,Davis Bertans,2016-17,24.672795184104174
202730,Lavoy Allen,2016-17,21.041752024777853
202732,DeAndre Liggins,2016-17,21.05264986328023
202734,E'Twaun Moore,2016-17,20.0305339278338
202738,Isaiah Thomas,2016-17,20.162459597167377
203076,Anthony Davis,2016-17,20.0593628015549
203077,Michael Kidd-Gilchrist,2016-17,23.43175785049072
203078,Bradley Beal,2016-17,22.996586009743325
203079,Dion Waiters,2016-17,25.393962417484545
203080,Thomas Robinson,2016-17,23.514587462210155
203081,Damian Lillard,2016-17,24.362587551084903
203082,Terrence Ross,2016-17,20.0
203083,Andre Drummond,2016-17,42.38291761141264
203084,Harrison Barnes,2016-17,20.434048645116867
203085,Austin Rivers,2016-17,23.144838738116917
203086,Meyers Leonard,2016-17,20.27698026878923
203087,Jeremy Lamb,2016-17,24.16876364434526
203089,John Henson,2016-17,20.407891228299672
203090,Maurice Harkless,2016-17,22.00482630161303
203092,Tyler Zeller,2016-17,20.0
203093,Terrence Jones,2016-17,26.0369110145257
203094,Andrew Nicholson,2016-17,21.006443547042466
203095,Evan Fournier,2016-17,23.012834925946052
203096,Jared Sullinger,2016-17,20.649843551745263
203098,John Jenkins,2016-17,20.44030846126189
203101,Miles Plumlee,2016-17,21.397444818995464
203107,Tomas Satoransky,2016-17,20.71141015929698
203109,Jae Crowder,2016-17,22.40778195545666
203110,Draymond Green,2016-17,23.62602284413996
203112,Quincy Acy,2016-17,21.817877329727327
203114,Khris Middleton,2016-17,24.97211197163442
203115,Will Barton,2016-17,23.839956341752643
203118,Mike Scott,2016-17,20.01209920962312
203120,Justin Hamilton,2016-17,22.05871224851003
203124,Kyle O'Quinn,2016-17,23.016393285656584
203138,Hollis Thompson,2016-17,21.013986727584566
203141,Mirza Teletovic,2016-17,20.0
203145,Kent Bazemore,2016-17,20.354482174528897
203148,Brian Roberts,2016-17,21.727644627235048
203186,Willie Reed,2016-17,27.132332853043863
203200,Justin Holiday,2016-17,20.09967071094883
203210,JaMychal Green,2016-17,25.598665447275526
203382,Aron Baynes,2016-17,20.407520127979897
203457,Nerlens Noel,2016-17,36.50049845408461
203458,Alex Len,2016-17,33.887047917072096
203459,Allen Crabbe,2016-17,20.25997771040148
203460,Andre Roberson,2016-17,21.667256597608528
203461,Anthony Bennett,2016-17,21.412343202455155
203462,Archie Goodwin,2016-17,27.58962244632206
203463,Ben McLemore,2016-17,22.17133443814995
203468,CJ McCollum,2016-17,21.150240423871093
203469,Cody Zeller,2016-17,49.87662892290267
203471,Dennis Schröder,2016-17,22.042541394196668
203473,Dewayne Dedmon,2016-17,25.442398953510637
203476,Gorgui Dieng,2016-17,20.629787185682638
203477,Isaiah Canaan,2016-17,21.269289137188206
203481,Jeff Withey,2016-17,20.969007850171604
203482,Kelly Olynyk,2016-17,23.09011920147188
203484,Kentavious Caldwell-Pope,2016-17,20.142925595170666
203486,Mason Plumlee,2016-17,46.095145640088596
203487,Michael Carter-Williams,2016-17,20.628501231244904
203488,Mike Muscala,2016-17,20.588061607702603
203490,Otto Porter Jr.,2016-17,20.17978486677113
203493,Reggie Bullock Jr.,2016-17,22.17154609343293
203496,Robert Covington,2016-17,20.457107416099788
203497,Rudy Gobert,2016-17,61.33823725649001
203498,Shabazz Muhammad,2016-17,22.593778191404013
203500,Steven Adams,2016-17,36.92118500567585
203501,Tim Hardaway Jr.,2016-17,20.942137022563674
203503,Tony Snell,2016-17,20.0
203504,Trey Burke,2016-17,20.0
203506,Victor Oladipo,2016-17,20.191251189485744
203507,Giannis Antetokounmpo,2016-17,43.845364215932136
203510,Pierre Jackson,2016-17,20.800339491178747
203512,Lucas Nogueira,2016-17,21.565624422668566
203516,James Ennis III,2016-17,24.683048481965958
203518,Alex Abrines,2016-17,21.650345116093707
203521,Matthew Dellavedova,2016-17,20.076821467282226
203524,Solomon Hill,2016-17,20.647017551986664
203526,Raul Neto,2016-17,23.538588432500664
203527,Ryan Kelly,2016-17,20.90173632636915
203530,Joffrey Lauvergne,2016-17,20.085103584660235
203546,Ian Clark,2016-17,25.19348751540022
203552,Seth Curry,2016-17,20.105949942040287
203584,Troy Daniels,2016-17,22.729427158657924
203585,Rodney McGruder,2016-17,20.05885870176339
203613,Jonathon Simmons,2016-17,21.8684711986035
203894,Shabazz Napier,2016-17,21.795792054879712
203895,Jordan McRae,2016-17,21.88990835629819
203897,Zach LaVine,2016-17,24.316593756619053
203898,Tyler Ennis,2016-17,23.496400994897332
203901,Elfrid Payton,2016-17,23.242951384153095
203902,Semaj Christon,2016-17,20.915926040661073
203903,Jordan Clarkson,2016-17,20.281713996391872
203909,KJ McDaniels,2016-17,22.07827378831748
203912,C.J. Wilcox,2016-17,20.454503764246915
203914,Gary Harris,2016-17,25.390129681236907
203915,Spencer Dinwiddie,2016-17,33.051394345877654
203917,Nik Stauskas,2016-17,20.987802247033613
203918,Rodney Hood,2016-17,20.050768079059864
203922,Glenn Robinson III,2016-17,21.89373780494676
203923,James Young,2016-17,21.08571753912683
203924,Jerami Grant,2016-17,23.391398050746506
203925,Joe Harris,2016-17,20.103122222554337
203926,Doug McDermott,2016-17,20.36483959324407
203930,Sean Kilpatrick,2016-17,22.886715123868463
203932,Aaron Gordon,2016-17,22.699178548593636
203933,T.J. Warren,2016-17,21.38102679083652
203934,Lamar Patterson,2016-17,20.389702800929907
203935,Marcus Smart,2016-17,22.069220326986766
203937,Kyle Anderson,2016-17,21.631244438723716
203939,Dwight Powell,2016-17,22.230738895736256
203940,Adreian Payne,2016-17,21.349174837153924
203943,Noah Vonleh,2016-17,20.54473794061024
203944,Julius Randle,2016-17,34.946649251512596
203948,Johnny O'Bryant III,2016-17,25.610062853149383
203949,James Michael McAdoo,2016-17,24.41745038951178
203950,Jarnell Stokes,2016-17,30.72692255474366
203952,Andrew Wiggins,2016-17,29.608256696022345
203953,Jabari Parker,2016-17,29.292405177768966
203954,Joel Embiid,2016-17,4.882465990380405
203957,Danté Exum,2016-17,21.725716205205458
203962,Josh Huestis,2016-17,28.24413192106655
203967,Dario Šarić,2016-17,20.827871812982004
203991,Clint Capela,2016-17,38.79990986843582
203994,Jusuf Nurkić,2016-17,20.500560710788655
203998,Bruno Caboclo,2016-17,24.009559155025396
203999,Nikola Jokić,2016-17,29.638569338089027
204001,Kristaps Porziņģis,2016-17,20.84346901595464
204002,Edy Tavares,2016-17,29.812092467166458
204014,Damjan Rudez,2016-17,20.67378710111151
204020,Tyler Johnson,2016-17,21.791016943041218
204025,Tim Frazier,2016-17,21.57863246713281
204028,Tarik Black,2016-17,21.944350070484166
204038,Langston Galloway,2016-17,20.0
204060,Joe Ingles,2016-17,20.19713547469843
204067,Jarell Eddie,2016-17,22.03673753070621
204456,T.J. McConnell,2016-17,20.35019836962835
1626143,Jahlil Okafor,2016-17,32.158984341586425
1626144,Emmanuel Mudiay,2016-17,22.560401614341057
1626145,Tyus Jones,2016-17,21.91595192954058
1626147,Justin Anderson,2016-17,21.70387970640421
1626148,Anthony Brown,2016-17,20.36372872848822
1626149,Montrezl Harrell,2016-17,21.33709604820126
1626150,Andrew Harrison,2016-17,25.55502903496432
1626151,Aaron Harrison,2016-17,20.0
1626153,Delon Wright,2016-17,25.595068651069454
1626154,RJ Hunter,2016-17,20.0
1626155,Sam Dekker,2016-17,22.3294383566197
1626156,D'Angelo Russell,2016-17,20.264219060413748
1626157,Karl-Anthony Towns,2016-17,30.228242329808264
1626158,Richaun Holmes,2016-17,28.27300363034093
1626159,Justise Winslow,2016-17,20.734149614689183
1626161,Willie Cauley-Stein,2016-17,24.551984444759917
1626162,Kelly Oubre Jr.,2016-17,20.635666438054514
1626163,Frank Kaminsky,2016-17,20.20110576424901
1626164,Devin Booker,2016-17,21.634306055257458
1626166,Cameron Payne,2016-17,22.91658692553253
1626167,Myles Turner,2016-17,22.38755319218505
1626168,Trey Lyles,2016-17,22.83742278029365
1626169,Stanley Johnson,2016-17,20.591818048857235
1626170,Jerian Grant,2016-17,20.168816273144408
1626171,Bobby Portis,2016-17,23.7946449163778
1626172,Kevon Looney,2016-17,21.07884564569536
1626173,Rashad Vaughn,2016-17,26.85529201393846
1626174,Christian Wood,2016-17,20.0
1626175,Jordan Mickey,2016-17,20.043559658354763
1626176,Rakeem Christmas,2016-17,21.396647255662085
1626178,Rondae Hollis-Jefferson,2016-17,33.447212440452425
1626179,Terry Rozier,2016-17,21.247109382304277
1626181,Norman Powell,2016-17,22.754505460030888
1626184,Chasson Randle,2016-17,21.540631411262154
1626185,Jarell Martin,2016-17,20.0
1626188,Quinn Cook,2016-17,24.173700967353106
1626191,Chris McCullough,2016-17,22.605353771553325
1626192,Pat Connaughton,2016-17,20.0
1626195,Willy Hernangomez,2016-17,24.427483543026607
1626196,Josh Richardson,2016-17,20.027434900553317
1626199,Darrun Hilliard,2016-17,20.99004108854092
1626202,Joe Young,2016-17,20.939256723828997
1626203,Treveon Graham,2016-17,26.538644799353467
1626204,Larry Nance Jr.,2016-17,21.510118133515444
1626209,Mario Hezonja,2016-17,20.888125365520846
1626210,Alan Williams,2016-17,23.59222964866163
1626245,Cristiano Felicio,2016-17,23.34284219971253
1626246,Boban Marjanovic,2016-17,25.949640404694485
1626253,Axel Toupane,2016-17,24.97238549895857
1626254,Maurice Ndour,2016-17,21.979276465520492
1626257,Salah Mejri,2016-17,21.16501819272543
1626273,Marcelo Huertas,2016-17,20.54584969813866
1626780,Jonathan Gibson,2016-17,22.025723401737334
1627098,Malcolm Delaney,2016-17,21.796489695832904
1627362,Briante Weber,2016-17,21.565721021753685
1627733,Dragan Bender,2016-17,20.517588694376716
1627734,Domantas Sabonis,2016-17,20.0
1627735,Wade Baldwin IV,2016-17,20.0
1627736,Malik Beasley,2016-17,23.535897581854766
1627737,Marquese Chriss,2016-17,22.364525138254844
1627738,Deyonta Davis,2016-17,22.10549195388517
1627739,Kris Dunn,2016-17,20.631697834112398
1627740,Henry Ellenson,2016-17,21.04913608614303
1627741,Buddy Hield,2016-17,20.037936195352348
1627742,Brandon Ingram,2016-17,21.396545822229402
1627743,Demetrius Jackson,2016-17,33.0552706342589
1627744,Brice Johnson,2016-17,4.479212830066027
1627745,Damian Jones,2016-17,22.927150728757233
1627746,Skal Labissiere,2016-17,27.499685855437946
1627747,Caris LeVert,2016-17,21.18494067392665
1627748,Thon Maker,2016-17,21.344652993450815
1627749,Dejounte Murray,2016-17,22.625973011397924
1627750,Jamal Murray,2016-17,20.23482982422045
1627751,Jakob Poeltl,2016-17,23.897879325767118
1627752,Taurean Prince,2016-17,22.83094493871563
1627754,Diamond Stone,2016-17,0.484298264197102
1627755,Tyler Ulis,2016-17,20.998208938962478
1627756,Denzel Valentine,2016-17,20.83194510112805
1627757,Stephen Zimmerman,2016-17,20.92813920600482
1627758,Ron Baker,2016-17,20.82708638504374
1627759,Jaylen Brown,2016-17,22.178799296468277
1627761,DeAndre' Bembry,2016-17,21.265622228486645
1627762,Joel Bolomboy,2016-17,22.02404779730325
1627763,Malcolm Brogdon,2016-17,22.115744495018504
1627767,Cheick Diallo,2016-17,22.93011127728783
1627770,Kay Felder,2016-17,22.34597372140725
1627771,Michael Gbinije,2016-17,20.07200755806626
1627773,AJ Hammons,2016-17,23.891315180366927
1627774,Jake Layman,2016-17,22.24075050507095
1627775,Patrick McCaw,2016-17,21.22246298072033
1627777,Georges Niang,2016-17,20.23786997212848
1627778,Chinanu Onuaku,2016-17,27.720671620837482
1627780,Gary Payton II,2016-17,20.702909680656713
1627781,Malachi Richardson,2016-17,21.060371820046875
1627782,Wayne Selden,2016-17,20.503410960768555
1627783,Pascal Siakam,2016-17,20.0
1627784,Jarrod Uthoff,2016-17,21.033026038440365
1627785,Isaiah Whitehead,2016-17,20.918173894346776
1627786,Troy Williams,2016-17,20.0
1627787,Kyle Wiltjer,2016-17,28.832478325814414
1627789,Timothe Luwawu-Cabarrot,2016-17,21.499416432267985
1627791,Ben Bentil,2016-17,20.0
1627812,Yogi Ferrell,2016-17,22.029548872883414
1627815,Sheldon Mac,2016-17,20.22139131896444
1627816,Alex Poythress,2016-17,20.0
1627817,Tim Quarterman,2016-17,30.46763993401058
1627819,Isaiah Taylor,2016-17,20.0
1627823,Juancho Hernangomez,2016-17,24.37967590138954
1627826,Ivica Zubac,2016-17,23.94972779795646
1627827,Dorian Finney-Smith,2016-17,20.124602726489925
1627832,Fred VanVleet,2016-17,26.886083439360608
1627834,Georgios Papagiannis,2016-17,23.899905852528608
1627835,Paul Zipser,2016-17,21.90496879467548
1627848,Shawn Long,2016-17,29.56684476718847
1627849,Daniel Ochefu,2016-17,20.0
1627850,Marshall Plumlee,2016-17,23.104690087322112
1627851,Mindaugas Kuzminskas,2016-17,22.200670409708902
1627852,Nicolas Brussino,2016-17,20.840722178546596
1627854,Bryn Forbes,2016-17,20.42934400338289
1627855,Okaro White,2016-17,20.973556728186818
1627861,Mike Tobey,2016-17,20.2110867102078
1627868,Patricio Garino,2016-17,20.0
1627875,Marcus Georges-Hunt,2016-17,29.929408040536064
1627879,Nicolas Laprovittola,2016-17,27.45532391568071
1627884,Derrick Jones Jr.,2016-17,24.87477761849459
1628021,David Nwaba,2016-17,25.757518992526357
1713,Vince Carter,2017-18,21.255926008181355
1717,Dirk Nowitzki,2017-18,20.01901913641148
1891,Jason Terry,2017-18,21.792660099380928
1938,Manu Ginobili,2017-18,21.52283221642865
