player,season,star_potential,king_probability,bulldozer_probability,sniper_probability,victim_probability,predicted_archetype,actual_archetype,AGE,current_usage,is_star_predicted,is_star_actual,rank
Malik Fitts,2020-21,0.0607975376769899,0.0526583939790725,0.0081391436979174,0.0085051404312253,0.9306973814964294,Victim (Fragile Role),,23.0,0.12,False,,1318
Jaden Springer,2021-22,0.0607975376769899,0.0526583939790725,0.0081391436979174,0.0085051404312253,0.9306973814964294,Victim (Fragile Role),,19.0,0.118,False,,1319
Marcus Georges-Hunt,2016-17,0.0607975376769899,0.0526583939790725,0.0081391436979174,0.0085051404312253,0.9306973814964294,Victim (Fragile Role),,23.0,0.122,False,,1320
Daniel Gafford,2019-20,0.0607975376769899,0.0526583939790725,0.0081391436979174,0.0085051404312253,0.9306973814964294,Victim (Fragile Role),,21.0,0.131,False,,1321
Naz Mitrou-Long,2017-18,0.0607975376769899,0.0526583939790725,0.0081391436979174,0.0085051404312253,0.9306973814964294,Victim (Fragile Role),,24.0,0.5,False,,1322
Jacob Gilyard,2022-23,0.0607975376769899,0.0526583939790725,0.0081391436979174,0.0085051404312253,0.9306973814964294,Victim (Fragile Role),,24.0,0.052,False,,1323
Keyonte George,2024-25,0.0607574703171849,0.0463503748178482,0.0144070954993367,0.0195613764226436,0.919681191444397,Victim (Fragile Role),,21.0,0.237,False,,1324
Shane Larkin,2015-16,0.060559513047337504,0.0406910143792629,0.0198684986680746,0.0095821432769298,0.9298583269119264,Victim (Fragile Role),,23.0,0.172,False,,1325
Justise Winslow,2016-17,0.060492212884128,0.0515969097614288,0.0088953031226992,0.0725509598851203,0.866956889629364,Victim (Fragile Role),,21.0,0.198,False,,1326
Robert Williams III,2018-19,0.0604395568370818,0.0523483380675315,0.0080912187695503,0.008455061353743,0.9311054348945618,Victim (Fragile Role),,21.0,0.101,False,,1327
Onyeka Okongwu,2020-21,0.0604395568370818,0.0523483380675315,0.0080912187695503,0.008455061353743,0.9311054348945618,Victim (Fragile Role),,20.0,0.141,False,,1328
Olivier Sarr,2021-22,0.0604395568370818,0.0523483380675315,0.0080912187695503,0.008455061353743,0.9311054348945618,Victim (Fragile Role),,23.0,0.136,False,,1329
Deyonta Davis,2018-19,0.0604395568370818,0.0523483380675315,0.0080912187695503,0.008455061353743,0.9311054348945618,Victim (Fragile Role),,22.0,0.099,False,,1330
Neemias Queta,2023-24,0.0604395568370818,0.0523483380675315,0.0080912187695503,0.008455061353743,0.9311054348945618,Victim (Fragile Role),,24.0,0.16,False,,1331
Thomas Welsh,2018-19,0.0604395568370818,0.0523483380675315,0.0080912187695503,0.008455061353743,0.9311054348945618,Victim (Fragile Role),,23.0,0.153,False,,1332
Axel Toupane,2016-17,0.0604395568370818,0.0523483380675315,0.0080912187695503,0.008455061353743,0.9311054348945618,Victim (Fragile Role),,24.0,0.084,False,,1333
Jordan Bell,2017-18,0.06036464497447,0.0431267730891704,0.0172378718852996,0.0052075441926717,0.934427797794342,Victim (Fragile Role),,23.0,0.134,False,,1334
Montrezl Harrell,2016-17,0.0601847972720861,0.0181657392531633,0.0420190580189228,0.0051910341717302,0.934624195098877,Victim (Fragile Role),,23.0,0.17,False,,1335
Killian Hayes,2020-21,0.0599698331207036,0.0516840144991874,0.0082858186215162,0.0706580057740211,0.8693721890449524,Victim (Fragile Role),,19.0,0.185,False,,1336
Alex Ducas,2024-25,0.059846050105988896,0.0540340095758438,0.0058120405301451,0.0077520702034235,0.9324018955230712,Victim (Fragile Role),,24.0,0.115,False,,1337
Isaiah Jackson,2024-25,0.059846050105988896,0.0540340095758438,0.0058120405301451,0.0077520702034235,0.9324018955230712,Victim (Fragile Role),,23.0,0.164,False,,1338
Noah Clowney,2023-24,0.059846050105988896,0.0540340095758438,0.0058120405301451,0.0077520702034235,0.9324018955230712,Victim (Fragile Role),,19.0,0.137,False,,1339
D.J. Wilson,2017-18,0.059846050105988896,0.0540340095758438,0.0058120405301451,0.0077520702034235,0.9324018955230712,Victim (Fragile Role),,22.0,0.127,False,,1340
Moussa Diabaté,2023-24,0.059846050105988896,0.0540340095758438,0.0058120405301451,0.0077520702034235,0.9324018955230712,Victim (Fragile Role),,22.0,0.171,False,,1341
Moses Brown,2021-22,0.059846050105988896,0.0540340095758438,0.0058120405301451,0.0077520702034235,0.9324018955230712,Victim (Fragile Role),,22.0,0.199,False,,1342
Donta Hall,2019-20,0.059846050105988896,0.0540340095758438,0.0058120405301451,0.0077520702034235,0.9324018955230712,Victim (Fragile Role),,22.0,0.109,False,,1343
Neemias Queta,2022-23,0.059846050105988896,0.0540340095758438,0.0058120405301451,0.0077520702034235,0.9324018955230712,Victim (Fragile Role),,23.0,0.141,False,,1344
Ivica Zubac,2019-20,0.059846050105988896,0.0540340095758438,0.0058120405301451,0.0077520702034235,0.9324018955230712,Victim (Fragile Role),,23.0,0.163,False,,1345
Deyonta Davis,2017-18,0.059846050105988896,0.0540340095758438,0.0058120405301451,0.0077520702034235,0.9324018955230712,Victim (Fragile Role),,21.0,0.144,False,,1346
Mikal Bridges,2018-19,0.0597878750413655,0.0147835221141576,0.0450043529272079,0.0070797628723084,0.9331323504447936,Victim (Fragile Role),,22.0,0.119,False,,1347
Emmanuel Mudiay,2016-17,0.0595045662485063,0.0545998178422451,0.0049047484062612,0.0211899988353252,0.9193054437637328,Victim (Fragile Role),,21.0,0.222,False,,1348
Anthony Davis,2016-17,0.058934651315212194,0.0215427055954933,0.0373919457197189,0.0027327302377671,0.9383326172828674,Victim (Fragile Role),,24.0,0.321,False,,1349
Jalen Suggs,2023-24,0.058916438370943,0.0165089108049869,0.0424075275659561,0.0031233467161655,0.9379602670669556,Victim (Fragile Role),Sniper (Resilient Role),23.0,0.191,False,False,1350
Luka Dončić,2022-23,0.0588299874216317,0.0311809107661247,0.027649076655507,0.005505786743015,0.9356642365455629,Victim (Fragile Role),,24.0,0.368,False,,1351
Donovan Mitchell,2018-19,0.0588142480701207,0.0454398058354854,0.0133744422346353,0.0035600697156041,0.9376257061958312,Victim (Fragile Role),Bulldozer (Fragile Star),22.0,0.309,False,True,1352
Richaun Holmes,2015-16,0.0587364844977854,0.0348314680159091,0.0239050164818763,0.004709267988801,0.9365542531013488,Victim (Fragile Role),,22.0,0.171,False,,1353
James Wiseman,2023-24,0.0583959463983773,0.0464059226214885,0.0119900237768888,0.0049721780233085,0.9366318583488464,Victim (Fragile Role),,23.0,0.158,False,,1354
Jaren Jackson Jr.,2019-20,0.0581459449604152,0.0155034186318516,0.0426425263285636,0.0049721840769052,0.9368818998336792,Victim (Fragile Role),,20.0,0.238,False,,1355
Brandon Clarke,2019-20,0.0580183230340479,0.0204761214554309,0.037542201578617,0.002169458894059,0.9398122429847716,Victim (Fragile Role),,23.0,0.18,False,,1356
Austin Rivers,2016-17,0.0578154455870389,0.0311919543892145,0.0266234911978244,0.0043161222711205,0.9378684759140016,Victim (Fragile Role),,24.0,0.198,False,,1357
Xavier Tillman,2022-23,0.0577953113242983,0.0142524754628539,0.0435428358614444,0.0037862560711801,0.938418447971344,Victim (Fragile Role),,24.0,0.136,False,,1358
Ayo Dosunmu,2023-24,0.0577139966189861,0.0163900889456272,0.0413239076733589,0.003665204392746,0.9386208057403564,Victim (Fragile Role),,24.0,0.168,False,,1359
Kel'el Ware,2024-25,0.0577130764722823,0.0151842236518859,0.0425288528203964,0.0055918395519256,0.9366950392723083,Victim (Fragile Role),,21.0,0.169,False,,1360
Emmanuel Mudiay,2015-16,0.0574412681162356,0.0457007102668285,0.0117405578494071,0.0834352597594261,0.8591234683990479,Victim (Fragile Role),,20.0,0.25,False,,1361
Evan Fournier,2016-17,0.057322050444781704,0.0483350530266761,0.0089869974181056,0.002323227468878,0.9403547048568726,Victim (Fragile Role),,24.0,0.229,False,,1362
Jared McCain,2024-25,0.0572393778711557,0.0226824004203081,0.0345569774508476,0.0069683049805462,0.9357923269271852,Victim (Fragile Role),,21.0,0.243,False,,1363
Ivica Zubac,2018-19,0.057052938733249806,0.0503216497600078,0.006731288973242,0.0180850718170404,0.9248619675636292,Victim (Fragile Role),,22.0,0.199,False,,1364
Jarrett Allen,2019-20,0.056960283778607804,0.0142587227746844,0.0427015610039234,0.0029922530520707,0.9400473833084106,Victim (Fragile Role),,22.0,0.148,False,,1365
Tre Mann,2023-24,0.0568267377093434,0.0475824251770973,0.0092443125322461,0.0095845945179462,0.933588683605194,Victim (Fragile Role),,23.0,0.183,False,,1366
Dejounte Murray,2017-18,0.0567657537758349,0.047899380326271,0.0088663734495639,0.0397520214319229,0.90348219871521,Victim (Fragile Role),,21.0,0.201,False,,1367
Jerian Grant,2016-17,0.056743272114544996,0.0495227947831153,0.0072204773314297,0.0158818773925304,0.9273748397827148,Victim (Fragile Role),,24.0,0.159,False,,1368
Dwayne Bacon,2019-20,0.056651268620043896,0.049387902021408,0.0072633665986359,0.0625874325633049,0.8807612657546997,Victim (Fragile Role),,24.0,0.189,False,,1369
Cade Cunningham,2021-22,0.0565004441887139,0.0411701723933219,0.015330271795392,0.0058736042119562,0.9376258850097656,Victim (Fragile Role),,20.0,0.273,False,,1370
Ron Baker,2016-17,0.056442557834088705,0.048719510436058,0.0077230473980307,0.0617435872554779,0.8818138837814331,Victim (Fragile Role),,24.0,0.149,False,,1371
Day'Ron Sharpe,2024-25,0.0563013432547449,0.0438319817185401,0.0124693615362048,0.0108320247381925,0.932866632938385,Victim (Fragile Role),,23.0,0.186,False,,1372
Trey Murphy III,2022-23,0.056077696382999295,0.0156294405460357,0.0404482558369636,0.0040196413174271,0.939902663230896,Victim (Fragile Role),,23.0,0.159,False,,1373
Bam Adebayo,2020-21,0.0560385212302207,0.0153944306075572,0.0406440906226635,0.0027006333693861,0.9412608742713928,Victim (Fragile Role),,23.0,0.233,False,,1374
Sam Dekker,2016-17,0.0558496061712502,0.0441265739500522,0.011723032221198,0.0050140987150371,0.9391363263130188,Victim (Fragile Role),,23.0,0.148,False,,1375
Langston Galloway,2015-16,0.055613065138459095,0.0363322272896766,0.0192808378487825,0.0231113098561763,0.9212756156921388,Victim (Fragile Role),,24.0,0.151,False,,1376
Oshae Brissett,2020-21,0.055589061230421,0.0441659614443779,0.0114230997860431,0.0045868586748838,0.939824104309082,Victim (Fragile Role),,23.0,0.149,False,,1377
Semi Ojeleye,2018-19,0.055537786334752995,0.0432375334203243,0.0123002529144287,0.0106851207092404,0.9337770938873292,Victim (Fragile Role),,24.0,0.137,False,,1378
Julius Randle,2018-19,0.0555026680231093,0.0192339159548282,0.0362687520682811,0.0032450137659907,0.9412522912025452,Victim (Fragile Role),,24.0,0.273,False,,1379
Damian Jones,2018-19,0.0554010733030735,0.0479843690991401,0.0074167042039334,0.0077502117492258,0.9368487000465392,Victim (Fragile Role),,24.0,0.113,False,,1380
Jakob Poeltl,2018-19,0.0553450975567102,0.0314120315015316,0.0239330660551786,0.0039982930757105,0.94065660238266,Victim (Fragile Role),,23.0,0.125,False,,1381
Emmanuel Mudiay,2018-19,0.055320275947451494,0.0373218655586242,0.0179984103888273,0.0042401379905641,0.9404395818710328,Victim (Fragile Role),,23.0,0.248,False,,1382
Kevin Huerter,2020-21,0.0552116855978965,0.0178991369903087,0.0373125486075878,0.0033327667042613,0.9414555430412292,Victim (Fragile Role),Victim (Fragile Role),22.0,0.167,False,False,1383
Ky Bowman,2019-20,0.055039498023688696,0.0467267781496048,0.0083127198740839,0.0125378472730517,0.9324225783348083,Victim (Fragile Role),,23.0,0.168,False,,1384
Mikal Bridges,2019-20,0.0548482593148946,0.014273589476943,0.0405746698379516,0.0035703990142792,0.9415814280509948,Victim (Fragile Role),,23.0,0.125,False,,1385
Justise Winslow,2019-20,0.0548410755582153,0.0476121604442596,0.0072289151139557,0.0279783364385366,0.917180597782135,Victim (Fragile Role),,24.0,0.19,False,,1386
Jaxson Hayes,2021-22,0.0546396989375352,0.0186380501836538,0.0360016487538814,0.0035240228753536,0.9418362975120544,Victim (Fragile Role),,22.0,0.159,False,,1387
Trae Young,2022-23,0.054516194853931596,0.0469694435596466,0.007546751294285,0.0030894218944013,0.9423944354057312,Victim (Fragile Role),King (Resilient Star),24.0,0.313,False,True,1388
Cameron Oliver,2020-21,0.0542707820422946,0.0490001924335956,0.005270589608699,0.0070298858918249,0.9386993646621704,Victim (Fragile Role),,24.0,0.174,False,,1389
Ibou Badji,2023-24,0.0542707820422946,0.0490001924335956,0.005270589608699,0.0070298858918249,0.9386993646621704,Victim (Fragile Role),,21.0,0.079,False,,1390
Chinanu Onuaku,2016-17,0.0542707820422946,0.0490001924335956,0.005270589608699,0.0070298858918249,0.9386993646621704,Victim (Fragile Role),,20.0,0.105,False,,1391
Tyler Lydon,2018-19,0.0542707820422946,0.0490001924335956,0.005270589608699,0.0070298858918249,0.9386993646621704,Victim (Fragile Role),,23.0,0.097,False,,1392
Isaiah Hartenstein,2019-20,0.0542707820422946,0.0490001924335956,0.005270589608699,0.0070298858918249,0.9386993646621704,Victim (Fragile Role),,22.0,0.144,False,,1393
Tolu Smith,2024-25,0.0542707820422946,0.0490001924335956,0.005270589608699,0.0070298858918249,0.9386993646621704,Victim (Fragile Role),,24.0,0.2,False,,1394
Max Strus,2019-20,0.0542707820422946,0.0490001924335956,0.005270589608699,0.0070298858918249,0.9386993646621704,Victim (Fragile Role),,24.0,0.158,False,,1395
Emanuel Terry,2018-19,0.0542707820422946,0.0490001924335956,0.005270589608699,0.0070298858918249,0.9386993646621704,Victim (Fragile Role),,22.0,0.183,False,,1396
Michael Porter Jr.,2020-21,0.0541151668876408,0.0126223657280206,0.0414928011596202,0.0027941716834902,0.9430906176567078,Victim (Fragile Role),Bulldozer (Fragile Star),23.0,0.214,False,True,1397
Peyton Watson,2023-24,0.053843063302338,0.0450981110334396,0.0087449522688984,0.0075415833853185,0.9386153221130372,Victim (Fragile Role),,21.0,0.16,False,,1398
Victor Oladipo,2015-16,0.0537624517455696,0.0441982969641685,0.0095641547814011,0.0046677207574248,0.9415697455406188,Victim (Fragile Role),,24.0,0.224,False,,1399
Tre Jones,2022-23,0.0536567196249961,0.0351059697568416,0.0185507498681545,0.0052749440073966,0.9410683512687684,Victim (Fragile Role),,23.0,0.189,False,,1400
Andrew Harrison,2017-18,0.0533550661057233,0.0403531491756439,0.0130019169300794,0.0075319893658161,0.9391129612922668,Victim (Fragile Role),,23.0,0.195,False,,1401
Davion Mitchell,2022-23,0.0532580828294157,0.0429860018193721,0.0102720810100436,0.0085696401074528,0.9381722211837769,Victim (Fragile Role),,24.0,0.14,False,,1402
Wayne Selden,2017-18,0.0530459200963377,0.0442035160958766,0.0088424040004611,0.0066361208446323,0.9403179883956908,Victim (Fragile Role),,23.0,0.212,False,,1403
Tyler Johnson,2015-16,0.0524726072326302,0.0413902029395103,0.0110824042931199,0.0073974169790744,0.9401299953460692,Victim (Fragile Role),,24.0,0.167,False,,1404
Raul Neto,2015-16,0.0523433983325958,0.0422047823667526,0.0101386159658432,0.0076089086942374,0.9400477409362792,Victim (Fragile Role),,24.0,0.172,False,,1405
Jayson Tatum,2021-22,0.052019959315657505,0.0194914620369672,0.0325284972786903,0.005609730258584,0.9423702955245972,Victim (Fragile Role),King (Resilient Star),24.0,0.313,False,True,1406
Ben Simmons,2018-19,0.0519552771002054,0.0266535896807909,0.0253016874194145,0.0047470601275563,0.9432976245880128,Victim (Fragile Role),Sniper (Resilient Role),22.0,0.215,False,False,1407
Devin Booker,2017-18,0.0518918763846158,0.0391561388969421,0.0127357374876737,0.0165619403123855,0.9315462112426758,Victim (Fragile Role),,21.0,0.301,False,,1408
Bennedict Mathurin,2024-25,0.0516159217804669,0.0382025763392448,0.0134133454412221,0.0050836475566029,0.943300485610962,Victim (Fragile Role),,23.0,0.222,False,,1409
Denzel Valentine,2017-18,0.0515598263591527,0.0204131621867418,0.0311466641724109,0.0035521842073649,0.9448879957199096,Victim (Fragile Role),,24.0,0.17,False,,1410
Devin Booker,2016-17,0.0515453536063431,0.042248211801052,0.0092971418052911,0.0181133244186639,0.930341362953186,Victim (Fragile Role),,20.0,0.28,False,,1411
Anfernee Simons,2020-21,0.0514723444357513,0.0377500653266906,0.0137222791090607,0.0061333468183875,0.9423943161964417,Victim (Fragile Role),,22.0,0.18,False,,1412
Jared Butler,2024-25,0.051372157409787095,0.0411281064152717,0.0102440509945154,0.0139721445739269,0.9346557259559632,Victim (Fragile Role),,24.0,0.222,False,,1413
Donovan Mitchell,2019-20,0.0512620434165,0.0414701588451862,0.0097918845713138,0.0032370958942919,0.9455007910728456,Victim (Fragile Role),King (Resilient Star),23.0,0.303,False,True,1414
Bradley Beal,2015-16,0.0512368353083729,0.0408744290471077,0.0103624062612652,0.004773377906531,0.9439898133277892,Victim (Fragile Role),,23.0,0.245,False,,1415
Bones Hyland,2021-22,0.0510908998548983,0.0413581505417823,0.009732749313116,0.0074376929551362,0.9414713978767396,Victim (Fragile Role),,21.0,0.231,False,,1416
Karl-Anthony Towns,2018-19,0.0509902769699692,0.0148198502138257,0.0361704267561435,0.0029450904112309,0.9460647106170654,Victim (Fragile Role),,23.0,0.28,False,,1417
Jalen Suggs,2022-23,0.0509552517905831,0.0398268736898899,0.0111283781006932,0.0029886909760534,0.946056067943573,Victim (Fragile Role),,22.0,0.196,False,,1418
Onyeka Okongwu,2021-22,0.0509526692330836,0.0125748552381992,0.0383778139948844,0.0034839510917663,0.9455633759498596,Victim (Fragile Role),,21.0,0.137,False,,1419
Alex Abrines,2017-18,0.050842235796153504,0.0448382273316383,0.0060040084645152,0.0148059492930769,0.9343518614768982,Victim (Fragile Role),,24.0,0.126,False,,1420
Nick Smith Jr.,2024-25,0.0508202998898922,0.043307464569807,0.0075128353200852,0.0082432515919208,0.9409363865852356,Victim (Fragile Role),,21.0,0.205,False,,1421
Darius Garland,2023-24,0.0506117157638072,0.0160559564828872,0.03455575928092,0.0038602708373218,0.945527970790863,Victim (Fragile Role),Victim (Fragile Role),24.0,0.249,False,False,1422
Herbert Jones,2022-23,0.0505519397556781,0.018654566258192,0.0318973734974861,0.0047975433990359,0.9446505308151244,Victim (Fragile Role),,24.0,0.144,False,,1423
Jaylen Brown,2017-18,0.050511607900261796,0.0173158627003431,0.0331957451999187,0.0056202383711934,0.943868100643158,Victim (Fragile Role),King (Resilient Star),21.0,0.208,False,True,1424
Frank Ntilikina,2017-18,0.0504321102052927,0.0422108955681324,0.0082212146371603,0.0561883971095085,0.8933794498443604,Victim (Fragile Role),,19.0,0.166,False,,1425
Marcus Sasser,2023-24,0.050420102663338,0.0404345951974391,0.0099855074658989,0.0093770222738385,0.9402029514312744,Victim (Fragile Role),,23.0,0.195,False,,1426
Shawn Long,2016-17,0.05037301313132039,0.0400217734277248,0.0103512397035956,0.0041564633138477,0.9454705715179444,Victim (Fragile Role),,24.0,0.241,False,,1427
Josh Christopher,2021-22,0.0503262197598814,0.0422260165214538,0.0081002032384276,0.0070080528967082,0.9426657557487488,Victim (Fragile Role),,20.0,0.205,False,,1428
