PLAYER_ID,PLAYER_NAME,SEASON,AGE,RS_USG_PCT,PREDICTED_ARCHETYPE,PREDICTED_STAR_LEVEL,KING_PROB,BULLDOZER_PROB,SNIPER_PROB,VICTIM_PROB,ACTUAL_BECAME_STAR,ACTUAL_MAX_FUTURE_USAGE,ACTUAL_FUTURE_STAR_SEASONS,ACTUAL_FUTURE_PLAYOFF_ARCHETYPE,HAS_FUTURE_DATA,PREDICTION_CATEGORY,CREATION_VOLUME_RATIO,CREATION_TAX,LEVERAGE_USG_DELTA,LEVERAGE_TS_DELTA,RS_PRESSURE_APPETITE,EFG_ISO_WEIGHTED
1629646,Charles Bassey,2023-24,23.0,0.11,Victim (Fragile Role),0.0,0.0,0.0,0.030975692,0.9690243,False,0.16400000000000003,,,True,True Negative,0.0306748466257668,-0.733,,,0.5365853658536587,0.0
1631096,Chet Holmgren,2023-24,22.0,0.21,Victim (Fragile Role),0.0,0.0,0.0,0.0028506208,0.9971494,False,0.214,,,True,True Negative,0.1940298507462686,-0.0106923076923077,-0.0169999999999999,0.018,0.4862306368330465,0.6223076923076922
1641753,Chris Livingston,2023-24,20.0,0.136,Victim (Fragile Role),0.3,0.0,0.0,0.014068609,0.9859314,False,0.15,,,True,True Negative,0.3157894736842105,-0.0999999999999999,,,,0.4
1631128,Christian Braun,2023-24,23.0,0.152,Victim (Fragile Role),0.0,0.0,0.0,0.0054403264,0.99455965,False,0.155,,,True,True Negative,0.3663594470046082,-0.1694150943396225,-0.095,-0.054,0.5471380471380471,0.4215849056603774
1629643,Chuma Okeke,2023-24,25.0,0.131,Victim (Fragile Role),0.0,0.0,0.0,0.023643767,0.9763562,False,0.09300000000000001,,,True,True Negative,0.1076923076923077,-0.2975714285714286,-0.094,0.0349999999999999,,0.1964285714285714
1629632,Coby White,2023-24,24.0,0.22399999999999998,King (Resilient Star),0.8091979026794434,0.8040468692779541,0.005151049699634314,0.007550995,0.18325108,False,0.237,,,True,False Positive,0.5729984301412873,-0.0377013698630137,-0.013,0.019,0.3812664907651714,0.5102986301369863
1641732,Colby Jones,2023-24,22.0,0.17800000000000002,Victim (Fragile Role),0.3,0.0,0.0,0.009908404,0.9900916,False,0.138,,,True,True Negative,0.3795180722891565,0.3844920634920636,,,0.5485232067510548,0.5784920634920636
1630175,Cole Anthony,2023-24,24.0,0.23200000000000004,Victim (Fragile Role),0.0,0.0,0.0,0.005389521,0.9946105,False,0.23799999999999996,,,True,True Negative,0.5872235872235873,-0.1020543933054393,-0.015,-0.167,0.4297872340425532,0.4509456066945607
1631306,Cole Swider,2023-24,25.0,0.226,Victim (Fragile Role),0.0,0.0,0.0,0.035243865,0.96475613,False,0.155,,,True,True Negative,0.0816326530612244,-0.565,,,0.2864077669902913,0.0
1630658,Colin Castleton,2023-24,24.0,0.157,Victim (Fragile Role),0.0,0.0,0.0,0.02686704,0.97313297,False,0.125,,,True,True Negative,0.2533333333333333,-0.334,,,0.8118811881188119,0.333
1631221,Collin Gillespie,2023-24,25.0,0.166,Victim (Fragile Role),0.3,0.0,0.0,0.04663783,0.95336217,False,0.17,,,True,True Negative,0.4739130434782608,-0.0670917431192659,,,0.3333333333333333,0.518908256880734
1629012,Collin Sexton,2023-24,25.0,0.267,Victim (Fragile Role),0.3,0.0,0.0,0.0032033776,0.9967966,True,0.264,2024-25,,True,False Negative,0.6673151750972762,-0.1905714285714286,-0.059,-0.01,0.5321239606953893,0.4924285714285714
1630557,Corey Kispert,2023-24,25.0,0.191,Victim (Fragile Role),0.3,0.0,0.0,0.011442342,0.98855764,False,0.169,,,True,True Negative,0.213406292749658,-0.0708974358974358,-0.0539999999999999,-0.0989999999999999,0.3696537678207739,0.5401025641025642
1641854,Craig Porter Jr.,2023-24,24.0,0.201,Victim (Fragile Role),0.3,0.0,0.0,0.0034200256,0.99657995,False,0.155,,,True,True Negative,0.9178470254957508,-0.1847962962962963,,,0.5878378378378378,0.4822037037037037
1641793,D'Moi Hodge,2023-24,25.0,0.172,Victim (Fragile Role),0.3,0.0,0.0,0.018523952,0.98147607,False,,,,False,True Negative,0.145,0.125,,,0.2663551401869159,0.5
1630618,D.J. Carton,2023-24,23.0,0.125,Victim (Fragile Role),0.3,0.0,0.0,0.020580316,0.9794197,False,0.122,,,True,True Negative,0.25,0.083,,,0.5,0.5
1630227,Daishen Nix,2023-24,22.0,0.24100000000000002,Victim (Fragile Role),0.3,0.0,0.0,0.024301704,0.9756983,False,0.176,,,True,True Negative,0.2982456140350877,0.0383235294117647,,,0.25,0.4963235294117647
1630625,Dalano Banton,2023-24,24.0,0.25,Victim (Fragile Role),0.2373342216014862,0.22839441895484924,0.008939800783991814,0.00701103,0.75565475,False,0.237,,,True,True Negative,0.5401554404145078,-0.104505995203837,-0.1109999999999999,0.284,0.5164113785557988,0.416494004796163
1631207,Dalen Terry,2023-24,21.0,0.127,Victim (Fragile Role),0.3,0.0,0.0,0.0024378938,0.9975621,False,0.142,,,True,True Negative,0.3846153846153846,0.1414823529411764,,,0.4307692307692307,0.5404823529411764
1629655,Daniel Gafford,2023-24,25.0,0.145,Victim (Fragile Role),0.0,0.0,0.0,0.013075696,0.9869243,False,0.18600000000000003,,,True,True Negative,0.0201612903225806,-0.623,-0.0209999999999999,-0.004,0.8343653250773995,0.143
1641727,Dariq Whitehead,2023-24,19.0,0.094,Victim (Fragile Role),0.0,0.0,0.0,0.031604107,0.9683959,False,0.18899999999999997,,,True,True Negative,0.25,0.0,,,0.2,0.0
1629647,Darius Bazley,2023-24,24.0,0.11800000000000001,Victim (Fragile Role),0.0,0.0,0.0,0.039695628,0.9603044,False,,,,False,True Negative,0.2360515021459227,-0.225,,,0.5329341317365269,0.3999999999999999
1629636,Darius Garland,2023-24,24.0,0.249,King (Resilient Star),0.5831723213195801,0.5770989656448364,0.006073367316275835,0.005141135,0.41168654,True,0.265,2024-25,,True,False Negative,0.738243123336291,-0.0554759615384615,0.028,-0.099,0.4427118644067796,0.4955240384615385
1630561,David Duke Jr.,2023-24,24.0,0.179,Victim (Fragile Role),0.0,0.0,0.0,0.06039085,0.93960917,False,0.207,,,True,True Negative,0.3571428571428571,-0.378,,,0.2777777777777778,0.4
1631223,David Roddy,2023-24,23.0,0.177,Bulldozer (Fragile Star),0.4,0.0,0.4,0.0051513733,0.59484863,False,0.159,,,True,True Negative,0.3333333333333333,-0.1394625,0.003,-0.0399999999999999,0.4894308943089431,0.3825375
1630558,Davion Mitchell,2023-24,25.0,0.147,King (Resilient Star),0.6304987668991089,0.622035026550293,0.008463714271783829,0.006517186,0.3629841,False,0.135,,,True,True Negative,0.489247311827957,-0.1408241758241757,-0.0999999999999999,0.945,0.3520179372197309,0.4501758241758242
1630549,Day'Ron Sharpe,2023-24,22.0,0.185,Victim (Fragile Role),0.0,0.0,0.0,0.006682795,0.9933172,False,0.18600000000000003,,,True,True Negative,0.0683760683760683,-0.3396666666666667,,,0.8514644351464435,0.2823333333333333
1629028,Deandre Ayton,2023-24,25.0,0.21100000000000002,Victim (Fragile Role),0.0,0.0,0.0,0.008338082,0.9916619,False,0.19699999999999998,,,True,True Negative,0.1239224137931034,-0.1898086956521739,-0.0529999999999999,-0.0549999999999999,0.5904334828101645,0.4351913043478261
1630166,Deni Avdija,2023-24,23.0,0.196,Victim (Fragile Role),0.0,0.0,0.0,0.009267476,0.99073255,False,0.228,,,True,True Negative,0.5155038759689922,-0.1355187969924811,-0.038,-0.236,0.5258215962441316,0.4764812030075188
1641726,Dereck Lively II,2023-24,20.0,0.124,Bulldozer (Fragile Star),0.932610273361206,0.4435656666755676,0.48904457688331604,0.0029017723,0.06448796,False,0.132,,,True,False Positive,0.0043668122270742,0.239,-0.076,0.1119999999999999,0.8178438661710037,1.0
1631220,Dereon Seabron,2023-24,24.0,0.122,Victim (Fragile Role),0.3,0.0,0.0,0.016843885,0.9831561,False,,,,False,True Negative,0.7799999999999999,-0.2153846153846153,,,0.6944444444444444,0.2846153846153846
1630170,Devin Vassell,2023-24,23.0,0.22899999999999998,Victim (Fragile Role),0.0,0.0,0.0,0.019340869,0.9806591,False,0.217,,,True,True Negative,0.4775672981056829,-0.1148538622129435,-0.019,-0.1059999999999999,0.508059316569955,0.4851461377870564
1641926,Dexter Dennis,2023-24,25.0,0.278,Victim (Fragile Role),0.3,0.0,0.0,0.016487658,0.98351234,False,,,,False,True Negative,0.5333333333333333,0.3932500000000001,,,0.4705882352941176,0.7502500000000001
1631230,Dominick Barlow,2023-24,21.0,0.139,Victim (Fragile Role),0.0,0.0,0.0,0.0303481,0.9696519,False,0.141,,,True,True Negative,0.1376518218623482,-0.2169999999999999,,,0.5838509316770186,0.364
1641809,Drew Peterson,2023-24,24.0,0.12300000000000001,Victim (Fragile Role),0.0,0.0,0.0,0.049234424,0.95076555,False,0.121,,,True,True Negative,0.0,-0.917,,,0.0,0.0
1630700,Dyson Daniels,2023-24,21.0,0.12300000000000001,Victim (Fragile Role),0.0,0.0,0.0,0.044025097,0.9559749,False,0.17800000000000002,,,True,True Negative,0.3333333333333333,-0.0129777777777777,-0.0239999999999999,-0.238,,0.4870222222222222
1630604,E.J. Liddell,2023-24,23.0,0.14800000000000002,Victim (Fragile Role),0.0,0.0,0.0,0.031604107,0.9683959,False,0.13,,,True,True Negative,0.0,0.0,,,0.1710526315789473,0.0
1641734,Emoni Bates,2023-24,20.0,0.196,Victim (Fragile Role),0.3,0.0,0.0,0.035581537,0.9644185,False,0.201,,,True,True Negative,0.4017094017094018,-0.1421063829787233,,,0.1834862385321101,0.2148936170212766
1630596,Evan Mobley,2023-24,23.0,0.2,Victim (Fragile Role),0.0,0.0,0.0,0.006799477,0.99320054,False,0.226,,,True,True Negative,0.1887254901960784,-0.177935064935065,-0.02,-0.042,0.7072727272727272,0.506064935064935
1630196,Filip Petrusev,2023-24,24.0,0.15,Victim (Fragile Role),0.0,0.0,0.0,0.027485244,0.97251475,False,,,,False,True Negative,0.0,-0.5,,,0.0,0.0
1628373,Frank Ntilikina,2023-24,25.0,0.111,Victim (Fragile Role),0.0,0.0,0.0,0.024748815,0.9752512,False,,,,False,True Negative,0.1111111111111111,-0.188,,,0.0,0.0
1630532,Franz Wagner,2023-24,22.0,0.25,King (Resilient Star),0.5952761173248291,0.5865014791488647,0.00877461303025484,0.0036933501,0.40103057,True,0.306,2024-25,,True,False Negative,0.5916666666666667,-0.0173422535211268,0.008,-0.0769999999999999,0.598948060486522,0.5226577464788732
1641713,GG Jackson,2023-24,19.0,0.23799999999999996,Victim (Fragile Role),0.0,0.0,0.0,0.026425464,0.9735745,False,0.21899999999999997,,,True,True Negative,0.3234972677595628,-0.1546452702702702,-0.034,-0.024,0.4066496163682864,0.4263547297297297
1629018,Gary Trent Jr.,2023-24,25.0,0.195,Victim (Fragile Role),0.0,0.0,0.0,0.029279044,0.97072095,False,0.168,,,True,True Negative,0.3946449359720605,-0.1871150442477875,-0.052,-0.025,0.3151152860802732,0.4638849557522124
1629048,Goga Bitadze,2023-24,24.0,0.129,Victim (Fragile Role),0.3,0.0,0.0,0.03310083,0.96689916,False,0.142,,,True,True Negative,0.0272373540856031,0.1082857142857143,-0.042,0.032,,0.7142857142857143
1641711,Gradey Dick,2023-24,20.0,0.16699999999999998,Victim (Fragile Role),0.0,0.0,0.0,0.011496405,0.9885036,False,0.209,,,True,True Negative,0.1738317757009346,-0.2762258064516129,-0.09,-0.546,0.383989145183175,0.3267741935483871
1629684,Grant Williams,2023-24,25.0,0.157,Victim (Fragile Role),0.0,0.0,0.0,0.00945974,0.99054027,False,0.146,,,True,True Negative,0.132669983416252,-0.2080999999999999,-0.0269999999999999,0.213,0.3191489361702127,0.3749
1630535,Greg Brown III,2023-24,22.0,0.17800000000000002,Victim (Fragile Role),0.0,0.0,0.0,0.023611624,0.9763884,False,,,,False,True Negative,0.1452991452991453,-0.583,,,0.5,0.0
1630611,Gui Santos,2023-24,22.0,0.142,Victim (Fragile Role),0.0,0.0,0.0,0.047388315,0.9526117,False,0.126,,,True,True Negative,0.1173469387755102,-0.284,,,0.3824701195219123,0.4
1628977,Hamidou Diallo,2023-24,25.0,0.188,Victim (Fragile Role),0.0,0.0,0.0,0.022890288,0.97710973,False,,,,False,True Negative,0.0,-0.5,,,1.0,0.0
1630929,Henri Drell,2023-24,24.0,0.155,Victim (Fragile Role),0.3,0.0,0.0,0.031642865,0.96835715,False,,,,False,True Negative,0.2222222222222222,-0.0709999999999999,,,0.3,0.5
1630529,Herbert Jones,2023-24,25.0,0.141,King (Resilient Star),0.8725461959838867,0.6484748125076294,0.22407135367393494,0.0024766717,0.12497719,False,0.146,,,True,False Positive,0.2165820642978003,-0.059953125,0.003,0.0639999999999999,0.3929961089494164,0.593046875
1641816,Hunter Tyson,2023-24,24.0,0.18600000000000003,Victim (Fragile Role),0.0,0.0,0.0,0.021029726,0.9789703,False,0.146,,,True,True Negative,0.0,-0.464,,,,0.0
1630641,Ibou Badji,2023-24,21.0,0.079,Victim (Fragile Role),0.0,0.0,0.0,0.04678722,0.9532128,False,,,,False,True Negative,0.0,-0.667,,,0.68,0.0
1630193,Immanuel Quickley,2023-24,25.0,0.233,Victim (Fragile Role),0.5,0.49615564942359924,0.0038443473167717457,0.0031267218,0.4968733,False,0.24600000000000002,,,True,True Negative,0.663751214771623,-0.1470322108345534,0.0,-0.0939999999999999,0.3604021655065739,0.4799677891654466
1630171,Isaac Okoro,2023-24,23.0,0.136,Victim (Fragile Role),0.0,0.0,0.0,0.008193051,0.9918069,False,0.124,,,True,True Negative,0.2795497185741088,-0.1711342281879194,-0.061,-0.0879999999999999,0.4460431654676259,0.4608657718120805
1630543,Isaiah Jackson,2023-24,22.0,0.165,Victim (Fragile Role),0.0,0.0,0.0,0.0019892706,0.99801075,False,0.16400000000000003,,,True,True Negative,0.0183150183150183,-0.0409999999999999,,,0.8160621761658031,0.667
1630198,Isaiah Joe,2023-24,24.0,0.157,Victim (Fragile Role),0.0,0.0,0.0,0.005984366,0.99401563,False,0.166,,,True,True Negative,0.1533742331288343,-0.2012133333333333,-0.053,-0.132,0.2006420545746388,0.4597866666666667
1630587,Isaiah Livers,2023-24,25.0,0.122,Victim (Fragile Role),0.0,0.0,0.0,0.017855236,0.9821448,False,,,,False,True Negative,0.1031746031746031,-0.28,-0.0109999999999999,-0.127,0.289738430583501,0.2199999999999999
1630600,Isaiah Mobley,2023-24,24.0,0.16,Victim (Fragile Role),0.3,0.0,0.0,0.011849062,0.98815095,False,0.17,,,True,True Negative,0.25,-0.0998,,,0.5,0.4002
1630191,Isaiah Stewart,2023-24,23.0,0.14300000000000002,Victim (Fragile Role),0.0,0.0,0.0,0.005581078,0.9944189,False,0.121,,,True,True Negative,0.1014705882352941,-0.3067536231884057,0.014,-0.2079999999999999,0.4472727272727272,0.2882463768115942
1631209,Isaiah Wong,2023-24,23.0,0.375,Victim (Fragile Role),0.3,0.0,0.0,0.027169557,0.9728304,False,0.22,,,True,True Negative,0.6666666666666666,0.5,,,0.3333333333333333,0.5
1631120,JD Davison,2023-24,21.0,0.16,Victim (Fragile Role),0.0,0.0,0.0,0.024778625,0.9752214,False,0.228,,,True,True Negative,0.5,-0.625,,,0.1686046511627907,0.0
1630550,JT Thor,2023-24,21.0,0.113,Victim (Fragile Role),0.0,0.0,0.0,0.014485666,0.98551434,False,0.132,,,True,True Negative,0.1120689655172413,-0.043,,,0.4383561643835617,0.5
1629630,Ja Morant,2023-24,24.0,0.29600000000000004,King (Resilient Star),0.8853505849838257,0.8801208734512329,0.005229695234447718,0.0066699097,0.10797953,True,0.312,2024-25,,True,True Positive,0.8014796547472257,0.0559615384615384,-0.0259999999999999,0.172,0.5354872881355931,0.5039615384615385
1631095,Jabari Smith Jr.,2023-24,21.0,0.174,King (Resilient Star),0.7255780696868896,0.7189194560050964,0.006658594589680433,0.005821981,0.26860002,False,0.16,,,True,False Positive,0.2027027027027027,-0.1627757575757575,-0.0219999999999999,0.003,0.4618916437098255,0.4242242424242424
1631133,Jabari Walker,2023-24,21.0,0.159,Victim (Fragile Role),0.0,0.0,0.0,0.0119593525,0.9880406,False,0.156,,,True,True Negative,0.1396761133603239,-0.059695652173913,0.0129999999999999,-0.12,0.6463932107496464,0.460304347826087
1631367,Jacob Gilyard,2023-24,25.0,0.11199999999999999,Victim (Fragile Role),0.0,0.0,0.0,0.0129851075,0.9870149,False,,,,False,True Negative,0.2810457516339869,0.0014999999999999,,,0.0846994535519125,0.6325
1631210,Jacob Toppin,2023-24,24.0,0.133,Victim (Fragile Role),0.0,0.0,0.0,0.034555007,0.965445,False,0.14,,,True,True Negative,0.1641791044776119,-0.6,,,0.3333333333333333,0.0
1630702,Jaden Hardy,2023-24,21.0,0.23799999999999996,Victim (Fragile Role),0.0,0.0,0.0,0.0036314053,0.9963686,False,0.244,,,True,True Negative,0.5591985428051002,-0.2004951140065146,,,0.3866057838660578,0.4005048859934853
1631093,Jaden Ivey,2023-24,22.0,0.244,King (Resilient Star),0.5519939064979553,0.5428755283355713,0.009118396788835526,0.006618773,0.44138733,True,0.256,2024-25,,True,False Negative,0.562634989200864,-0.0660902111324376,-0.002,0.006,0.4332533972821742,0.4749097888675624
1630183,Jaden McDaniels,2023-24,23.0,0.156,Victim (Fragile Role),0.20801204442977905,0.193131685256958,0.01488035824149847,0.018591715,0.7733963,False,0.16,,,True,True Negative,0.3746031746031746,-0.0604661016949153,-0.0389999999999999,-0.0949999999999999,0.4604810996563573,0.4995338983050847
1630531,Jaden Springer,2023-24,21.0,0.16699999999999998,Victim (Fragile Role),0.0,0.0,0.0,0.023000471,0.9769995,False,0.139,,,True,True Negative,0.4152542372881356,-0.0198265306122449,,,,0.404173469387755
1630186,Jahmi'us Ramsey,2023-24,23.0,0.18,Victim (Fragile Role),0.3,0.0,0.0,0.010382848,0.98961717,False,,,,False,True Negative,0.2639175257731959,0.09546875,,,0.341296928327645,0.5554687500000001
1631170,Jaime Jaquez Jr.,2023-24,23.0,0.18100000000000002,Victim (Fragile Role),0.0,0.0,0.0,0.005674727,0.9943253,False,0.19399999999999998,,,True,True Negative,0.4039999999999999,-0.095138613861386,0.0,-0.1239999999999999,0.5702036441586281,0.4868613861386139
1631222,Jake LaRavia,2023-24,22.0,0.201,Victim (Fragile Role),0.3372851014137268,0.3072923719882965,0.029992736876010895,0.030265717,0.63244915,False,0.14,,,True,True Negative,0.3420245398773006,-0.0911210762331838,-0.015,0.019,0.4658959537572254,0.4418789237668161
1631105,Jalen Duren,2023-24,20.0,0.18100000000000002,Victim (Fragile Role),0.3703896403312683,0.30094727873802185,0.06944236904382706,0.0049145822,0.6246958,False,0.161,,,True,True Negative,0.257918552036199,-0.2947309941520467,-0.0799999999999999,0.1699999999999999,0.803225806451613,0.4272690058479532
1630224,Jalen Green,2023-24,22.0,0.27,Victim (Fragile Role),0.3,0.0,0.0,0.0057591433,0.9942409,True,0.267,2024-25,,True,False Negative,0.6914728682170542,-0.0619551569506727,-0.109,0.0479999999999999,0.4326328800988875,0.4720448430493273
1641720,Jalen Hood-Schifino,2023-24,21.0,0.242,Victim (Fragile Role),0.3,0.0,0.0,0.029230293,0.9707697,False,0.16400000000000003,,,True,True Negative,0.7142857142857143,-0.1900399999999999,,,0.4285714285714285,0.15996
1630552,Jalen Johnson,2023-24,22.0,0.184,Victim (Fragile Role),0.0,0.0,0.0,0.009264116,0.9907359,False,0.214,,,True,True Negative,0.2603211009174311,-0.1813612334801762,-0.0699999999999999,-0.0829999999999999,0.5314009661835749,0.4326387665198237
1629618,Jalen Pickett,2023-24,24.0,0.16400000000000003,Victim (Fragile Role),0.0,0.0,0.0,0.016920673,0.9830793,False,0.13,,,True,True Negative,0.6448598130841122,-0.6641304347826087,,,,0.3358695652173913
1641771,Jalen Slawson,2023-24,24.0,0.088,Victim (Fragile Role),0.3,0.0,0.0,0.014815807,0.9851842,False,,,,False,True Negative,0.2424242424242424,0.667,,,0.6666666666666667,1.0
1630188,Jalen Smith,2023-24,24.0,0.187,Victim (Fragile Role),0.0,0.0,0.0,0.05067181,0.9493282,False,0.201,,,True,True Negative,0.0270833333333333,-0.182,,,,0.5
1630591,Jalen Suggs,2023-24,23.0,0.191,Victim (Fragile Role),0.3,0.0,0.0,0.0028936143,0.9971064,True,0.268,2024-25,,True,False Negative,0.3715046604527297,-0.0936881720430107,-0.0509999999999999,0.018,0.3038906414300736,0.5333118279569893
1631114,Jalen Williams,2023-24,23.0,0.23200000000000004,King (Resilient Star),0.8066250681877136,0.799321711063385,0.007303374819457531,0.0012042235,0.19217068,True,0.27,2024-25,,True,True Positive,0.6942291128337639,-0.1572357320099253,0.034,0.181,0.4824624194702935,0.5307642679900746
1630592,Jalen Wilson,2023-24,23.0,0.138,Victim (Fragile Role),0.0,0.0,0.0,0.006225506,0.9937745,False,0.161,,,True,True Negative,0.208955223880597,-0.0221071428571428,,,0.4464285714285714,0.5698928571428571
1631288,Jamal Cain,2023-24,25.0,0.158,Victim (Fragile Role),0.0,0.0,0.0,0.02072695,0.979273,False,0.16699999999999998,,,True,True Negative,0.1111111111111111,0.0444285714285713,,,0.4102564102564102,0.5714285714285714
1631123,Jamaree Bouyea,2023-24,25.0,0.162,Victim (Fragile Role),0.3,0.0,0.0,0.021613533,0.97838646,False,0.163,,,True,True Negative,0.6995515695067265,-0.2024999999999999,,,0.6057692307692308,0.2145
1630547,James Bouknight,2023-24,23.0,0.24,Victim (Fragile Role),0.0,0.0,0.0,0.031534355,0.9684656,False,,,,False,True Negative,0.516,-0.2026666666666667,,,0.3150684931506849,0.4443333333333333
1630164,James Wiseman,2023-24,23.0,0.158,Victim (Fragile Role),0.0,0.0,0.0,0.0075148926,0.9924851,True,0.455,2024-25,,True,False Negative,0.0317919075144508,-0.2249999999999999,,,0.7563025210084034,0.429
1641716,Jarace Walker,2023-24,20.0,0.155,Victim (Fragile Role),0.3,0.0,0.0,0.01359326,0.98640674,False,0.165,,,True,True Negative,0.3247863247863248,0.0505263157894736,,,,0.5605263157894737
1630215,Jared Butler,2023-24,23.0,0.19399999999999998,Victim (Fragile Role),0.3,0.0,0.0,0.011995067,0.9880049,False,0.222,,,True,True Negative,0.6875,0.0704125874125873,,,0.4800796812749003,0.5704125874125874
1631197,Jared Rhoden,2023-24,24.0,0.135,Victim (Fragile Role),0.3,0.0,0.0,0.033445552,0.96655446,False,0.183,,,True,True Negative,0.3062730627306273,-0.125,,,0.3341902313624679,0.5
1628991,Jaren Jackson Jr.,2023-24,24.0,0.302,Victim (Fragile Role),0.43449828028678894,0.41826745867729187,0.016230829060077667,0.018009182,0.54749256,True,0.27399999999999997,2024-25,,True,False Negative,0.548361934477379,-0.0203684210526315,0.0489999999999999,-0.01,0.6295454545454545,0.4966315789473685
1629020,Jarred Vanderbilt,2023-24,25.0,0.111,Victim (Fragile Role),0.0,0.0,0.0,0.020564212,0.9794358,False,0.11599999999999999,,,True,True Negative,0.1487889273356401,-0.123,-0.047,-0.578,0.6186666666666666,0.5
1630554,Jason Preston,2023-24,24.0,0.121,Victim (Fragile Role),0.0,0.0,0.0,0.022033552,0.9779664,False,,,,False,True Negative,0.6244541484716157,-0.2999160839160839,,,0.6309963099630996,0.200083916083916
1631241,Javon Freeman-Liberty,2023-24,24.0,0.17,Victim (Fragile Role),0.3,0.0,0.0,0.005099771,0.9949002,False,,,,False,True Negative,0.4668192219679634,-0.1223970588235294,,,0.5625,0.4186029411764705
1629637,Jaxson Hayes,2023-24,24.0,0.121,Victim (Fragile Role),0.0,0.0,0.0,0.033974484,0.96602553,False,0.12,,,True,True Negative,0.0186915887850467,-0.759,,,,0.0
1629669,Jaylen Nowell,2023-24,24.0,0.176,Victim (Fragile Role),0.3,0.0,0.0,0.011153026,0.98884696,False,0.215,,,True,True Negative,0.5534883720930233,0.1120840336134453,,,0.345575959933222,0.5320840336134454
1631119,Jaylin Williams,2023-24,22.0,0.133,Victim (Fragile Role),0.0,0.0,0.0,0.026569407,0.9734306,False,0.141,,,True,True Negative,0.0135593220338983,-0.545,,,0.2598187311178248,0.0
1630526,Jeremiah Robinson-Earl,2023-24,23.0,0.14400000000000002,Victim (Fragile Role),0.3,0.0,0.0,0.018862009,0.981138,False,0.14,,,True,True Negative,0.0725388601036269,0.0561428571428569,,,,0.607142857142857
1631110,Jeremy Sochan,2023-24,21.0,0.187,Victim (Fragile Role),0.0,0.0,0.0,0.010694132,0.98930585,False,0.184,,,True,True Negative,0.3786531130876747,-0.2355838926174496,-0.012,-0.007,0.5686839577329491,0.3554161073825503
1630579,Jericho Sims,2023-24,25.0,0.06,Victim (Fragile Role),0.3,0.0,0.0,0.014550135,0.98544985,False,0.07400000000000001,,,True,True Negative,0.0465116279069767,0.351,,,,1.0
1631257,Jermaine Samuels Jr.,2023-24,25.0,0.098,Victim (Fragile Role),0.3,0.0,0.0,0.024043342,0.9759567,False,,,,False,True Negative,0.28,0.4,,,0.5742574257425742,1.0
1641724,Jett Howard,2023-24,20.0,0.22,Victim (Fragile Role),0.3,0.0,0.0,0.019760115,0.98023987,False,0.18100000000000002,,,True,True Negative,0.3046875,-0.1040769230769231,,,,0.4269230769230769
1631098,Johnny Davis,2023-24,22.0,0.11699999999999999,Victim (Fragile Role),0.23325853049755096,0.0,0.0,0.010446126,0.98955387,False,0.15,,,True,True Negative,0.4054054054054054,-0.1495333333333333,,,0.5359477124183006,0.3884666666666667
1630548,Johnny Juzang,2023-24,23.0,0.147,Victim (Fragile Role),0.0,0.0,0.0,0.043996572,0.9560034,False,0.174,,,True,True Negative,0.1393805309734513,-0.4376666666666666,,,0.3552397868561279,0.2513333333333333
1630228,Jonathan Kuminga,2023-24,21.0,0.237,Victim (Fragile Role),0.0,0.0,0.0,0.007853634,0.9921464,True,0.271,2024-25,,True,False Negative,0.4432234432234432,-0.1024462809917354,-0.1009999999999999,-0.0999999999999999,0.6070484581497797,0.5055537190082645
1629007,Jontay Porter,2023-24,24.0,0.155,Victim (Fragile Role),0.0,0.0,0.0,0.01911676,0.98088324,False,,,,False,True Negative,0.0222222222222222,-0.523,,,0.3269230769230768,0.0
1630692,Jordan Goodwin,2023-24,25.0,0.182,Victim (Fragile Role),0.08159998804330826,0.0,0.0,0.009164838,0.9908352,False,0.134,,,True,True Negative,0.5174311926605505,-0.0742659574468084,-0.072,-0.007,0.4787701317715959,0.4117340425531915
1641722,Jordan Hawkins,2023-24,22.0,0.188,Victim (Fragile Role),0.0,0.0,0.0,0.02820316,0.9717969,False,0.204,,,True,True Negative,0.1589958158995816,-0.2444999999999999,-0.188,-0.533,,0.3305
1641757,Jordan Miller,2023-24,24.0,0.153,Victim (Fragile Role),0.0,0.0,0.0,0.021390522,0.9786095,False,0.175,,,True,True Negative,0.5043478260869565,-0.375,,,0.6666666666666665,0.5
1629670,Jordan Nwora,2023-24,25.0,0.213,Victim (Fragile Role),0.3,0.0,0.0,0.009978755,0.9900212,False,,,,False,True Negative,0.3675,-0.1002721088435374,,,0.3954703832752613,0.5007278911564625
1629673,Jordan Poole,2023-24,25.0,0.256,Victim (Fragile Role),0.0,0.0,0.0,0.009817917,0.9901821,True,0.281,2024-25,,True,False Negative,0.6221470836855453,-0.0991168478260869,-0.041,-0.157,0.4171052631578947,0.4508831521739131
1641775,Jordan Walsh,2023-24,20.0,0.092,Victim (Fragile Role),0.0,0.0,0.0,0.028478187,0.9715218,False,0.11,,,True,True Negative,0.0,-0.417,,,,0.0
1630581,Josh Giddey,2023-24,21.0,0.223,Victim (Fragile Role),0.25002992153167725,0.0,0.0,0.012993462,0.98700655,False,0.214,,,True,True Negative,0.4422403733955659,-0.0573693931398417,-0.0519999999999999,-0.026,0.5377358490566038,0.4886306068601583
